study_db_id,season,germplasm_db_id,germplasmName,observation_unit_db_id,observation_unit_name,rep,block,plot,row,column,observation_variable_name,value,project_id,file_name,download_url,studyName
10911.0,2023.0,1484534.0,IL16LCSDH-09-T-2664-27,1633801.0,Jessica_2023_BLAVA_54,1.0,1.0,54.0,4.0,3.0,Grain yield - kg/ha|CO_321:0001218,7980.50223141045,,,,Jessica_2023_BLAVA
10911.0,2023.0,1483218.0,IL16LCSDH-09-T-2664-30,1633853.0,Jessica_2023_BLAVA_55,1.0,1.0,55.0,4.0,2.0,Grain yield - kg/ha|CO_321:0001218,8095.44763356536,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451391.0,IL16LCSDH-10-T-2665-22,1633941.0,Jessica_2023_BLAVA_57,1.0,1.0,57.0,5.0,1.0,Grain yield - kg/ha|CO_321:0001218,8996.44699275247,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451397.0,IL16LCSDH-09-T-2664-28,1633812.0,Jessica_2023_BLAVA_6,1.0,1.0,6.0,1.0,6.0,Grain yield - kg/ha|CO_321:0001218,6372.32022561769,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445532.0,IL19-16176,1633813.0,Jessica_2023_BLAVA_61,1.0,1.0,61.0,5.0,5.0,Grain yield - kg/ha|CO_321:0001218,7813.67837188835,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451195.0,IL16LCSDH-11-T-2666-206,1633965.0,Jessica_2023_BLAVA_62,1.0,1.0,62.0,5.0,6.0,Grain yield - kg/ha|CO_321:0001218,7573.1760649353,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451512.0,IL16LCSDH-04-T-2659-225,1633906.0,Jessica_2023_BLAVA_64,3.0,3.0,64.0,5.0,8.0,Grain yield - kg/ha|CO_321:0001218,8052.09851638429,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451322.0,IL16LCSDH-09-T-2664-16,1633759.0,Jessica_2023_BLAVA_66,3.0,3.0,66.0,5.0,10.0,Grain yield - kg/ha|CO_321:0001218,8137.36683195051,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445399.0,IL19-14845,1633913.0,Jessica_2023_BLAVA_67,3.0,3.0,67.0,5.0,11.0,Grain yield - kg/ha|CO_321:0001218,8229.33318819233,,,,Jessica_2023_BLAVA
10911.0,2023.0,1483758.0,IL16LCSDH-07-T-2662-241,1633799.0,Jessica_2023_BLAVA_68,3.0,3.0,68.0,5.0,12.0,Grain yield - kg/ha|CO_321:0001218,8649.75440048256,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445315.0,IL19-21760,1633886.0,Jessica_2023_BLAVA_69,3.0,3.0,69.0,5.0,13.0,Grain yield - kg/ha|CO_321:0001218,8183.50052783941,,,,Jessica_2023_BLAVA
10911.0,2023.0,1485175.0,IL16LCSDH-01-T-863-5,1633933.0,Jessica_2023_BLAVA_7,1.0,1.0,7.0,1.0,7.0,Grain yield - kg/ha|CO_321:0001218,7562.32624249265,,,,Jessica_2023_BLAVA
10911.0,2023.0,1484662.0,IL16LCSDH-04-T-2659-207,1633902.0,Jessica_2023_BLAVA_72,3.0,3.0,72.0,6.0,13.0,Grain yield - kg/ha|CO_321:0001218,8297.51773709167,,,,Jessica_2023_BLAVA
10911.0,2023.0,1485026.0,IL16LCSDH-01-T-863-10,1633743.0,Jessica_2023_BLAVA_73,3.0,3.0,73.0,6.0,12.0,Grain yield - kg/ha|CO_321:0001218,7705.3055789357,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451542.0,IL16LCSDH-09-T-2664-40,1633971.0,Jessica_2023_BLAVA_77,3.0,3.0,77.0,6.0,8.0,Grain yield - kg/ha|CO_321:0001218,8165.58891344862,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445400.0,IL19-17546,1633787.0,Jessica_2023_BLAVA_78,1.0,1.0,78.0,6.0,7.0,Grain yield - kg/ha|CO_321:0001218,7688.56047724685,,,,Jessica_2023_BLAVA
10911.0,2023.0,1485745.0,IL16LCSDH-11-T-2666-208,1633766.0,Jessica_2023_BLAVA_79,1.0,1.0,79.0,6.0,6.0,Grain yield - kg/ha|CO_321:0001218,7757.62304645946,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445442.0,IL19-4151,1633795.0,Jessica_2023_BLAVA_8,3.0,3.0,8.0,1.0,8.0,Grain yield - kg/ha|CO_321:0001218,7350.08364647969,,,,Jessica_2023_BLAVA
10911.0,2023.0,1485509.0,IL16LCSDH-02-T-864-29,1633914.0,Jessica_2023_BLAVA_80,1.0,1.0,80.0,6.0,5.0,Grain yield - kg/ha|CO_321:0001218,7907.80214947132,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445347.0,IL19-19205,1633968.0,Jessica_2023_BLAVA_84,1.0,1.0,84.0,6.0,1.0,Grain yield - kg/ha|CO_321:0001218,7609.78951199879,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451473.0,IL16LCSDH-02-T-864-59,1633924.0,Jessica_2023_BLAVA_86,1.0,1.0,86.0,7.0,2.0,Grain yield - kg/ha|CO_321:0001218,8244.53548275925,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451512.0,IL16LCSDH-04-T-2659-225,1633847.0,Jessica_2023_BLAVA_87,1.0,1.0,87.0,7.0,3.0,Grain yield - kg/ha|CO_321:0001218,7902.0573879931,,,,Jessica_2023_BLAVA
10911.0,2023.0,1345096.0,IL19-14617,1633811.0,Jessica_2023_BLAVA_88,1.0,1.0,88.0,7.0,4.0,Grain yield - kg/ha|CO_321:0001218,7801.02233622991,,,,Jessica_2023_BLAVA
10911.0,2023.0,1483627.0,IL16LCSDH-03-T-865-28,1633843.0,Jessica_2023_BLAVA_89,1.0,1.0,89.0,7.0,5.0,Grain yield - kg/ha|CO_321:0001218,7499.39727232559,,,,Jessica_2023_BLAVA
10911.0,2023.0,1484378.0,IL16LCSDH-09-T-2664-18,1633995.0,Jessica_2023_BLAVA_9,3.0,3.0,9.0,1.0,9.0,Grain yield - kg/ha|CO_321:0001218,7477.72271373502,,,,Jessica_2023_BLAVA
10911.0,2023.0,1483626.0,IL16LCSDH-10-T-2665-20,1633814.0,Jessica_2023_BLAVA_92,3.0,3.0,92.0,7.0,8.0,Grain yield - kg/ha|CO_321:0001218,7790.17251378727,,,,Jessica_2023_BLAVA
10911.0,2023.0,1451267.0,IL16LCSDH-08-T-2663-55,1633926.0,Jessica_2023_BLAVA_94,3.0,3.0,94.0,7.0,10.0,Grain yield - kg/ha|CO_321:0001218,8606.50562848017,,,,Jessica_2023_BLAVA
10911.0,2023.0,1484539.0,IL16LCSDH-10-T-2665-54,1633869.0,Jessica_2023_BLAVA_96,3.0,3.0,96.0,7.0,12.0,Grain yield - kg/ha|CO_321:0001218,8070.73763332037,,,,Jessica_2023_BLAVA
10911.0,2023.0,1445477.0,IL19-18826,1633899.0,Jessica_2023_BLAVA_97,3.0,3.0,97.0,7.0,13.0,Grain yield - kg/ha|CO_321:0001218,7683.63102034513,,,,Jessica_2023_BLAVA
10020.0,2023.0,1445309.0,IL19-14933,1455115.0,23_Big6_SVREC_536261,1.0,1.0,100.0,6.0,84.0,Grain yield - kg/ha|CO_321:0001218,6923.95,,,,23_Big6_SVREC
10020.0,2023.0,1445378.0,IL19-20348,1455282.0,23_Big6_SVREC_536274,1.0,1.0,101.0,7.0,84.0,Grain yield - kg/ha|CO_321:0001218,6467.91,,,,23_Big6_SVREC
10020.0,2023.0,1445521.0,IL19-21467,1455012.0,23_Big6_SVREC_540437,1.0,1.0,131.0,8.0,75.0,Grain yield - kg/ha|CO_321:0001218,6940.1,,,,23_Big6_SVREC
10020.0,2023.0,920981.0,OH13-88-61,1454937.0,23_Big6_SVREC_540346,1.0,1.0,132.0,8.0,76.0,Grain yield - kg/ha|CO_321:0001218,7065.71,,,,23_Big6_SVREC
10020.0,2023.0,1345096.0,IL19-14617,1455127.0,23_Big6_SVREC_540389,1.0,1.0,133.0,8.0,77.0,Grain yield - kg/ha|CO_321:0001218,6629.61,,,,23_Big6_SVREC
10020.0,2023.0,1445512.0,IL19-22757,1455048.0,23_Big6_SVREC_536279,1.0,1.0,143.0,8.0,82.0,Grain yield - kg/ha|CO_321:0001218,6930.6,,,,23_Big6_SVREC
10020.0,2023.0,1053859.0,OH15-191-52,1454992.0,23_Big6_SVREC_540347,1.0,1.0,147.0,9.0,78.0,Grain yield - kg/ha|CO_321:0001218,7515.33,,,,23_Big6_SVREC
10020.0,2023.0,1445286.0,IL19-6637,1454876.0,23_Big6_SVREC_536253,1.0,1.0,163.0,10.0,67.0,Grain yield - kg/ha|CO_321:0001218,5975.07,,,,23_Big6_SVREC
10020.0,2023.0,1445466.0,IL19-5632,1454950.0,23_Big6_SVREC_536252,1.0,1.0,175.0,10.0,79.0,Grain yield - kg/ha|CO_321:0001218,6900.21,,,,23_Big6_SVREC
10020.0,2023.0,1445411.0,IL19-27565,1454870.0,23_Big6_SVREC_536284,1.0,1.0,182.0,11.0,83.0,Grain yield - kg/ha|CO_321:0001218,6988.45,,,,23_Big6_SVREC
10020.0,2023.0,1445276.0,IL19-18156,1455190.0,23_Big6_SVREC_536268,1.0,1.0,186.0,11.0,79.0,Grain yield - kg/ha|CO_321:0001218,6788.53,,,,23_Big6_SVREC
10020.0,2023.0,1445477.0,IL19-18826,1455075.0,23_Big6_SVREC_536269,1.0,1.0,189.0,11.0,76.0,Grain yield - kg/ha|CO_321:0001218,6352.0,,,,23_Big6_SVREC
10020.0,2023.0,1445440.0,IL19-13414,1454921.0,23_Big6_SVREC_536259,1.0,1.0,195.0,11.0,70.0,Grain yield - kg/ha|CO_321:0001218,6600.12,,,,23_Big6_SVREC
10020.0,2023.0,220541.0,IL07-19334,1455073.0,23_Big6_SVREC_536246,1.0,1.0,197.0,11.0,68.0,Grain yield - kg/ha|CO_321:0001218,6408.13,,,,23_Big6_SVREC
10020.0,2023.0,1445485.0,IL19-6946,1454878.0,23_Big6_SVREC_536256,1.0,1.0,205.0,12.0,69.0,Grain yield - kg/ha|CO_321:0001218,7018.64,,,,23_Big6_SVREC
10020.0,2023.0,1445319.0,IL19-26709,1454894.0,23_Big6_SVREC_536282,1.0,1.0,209.0,12.0,73.0,Grain yield - kg/ha|CO_321:0001218,6201.33,,,,23_Big6_SVREC
10020.0,2023.0,1445441.0,IL19-5122,1455031.0,23_Big6_SVREC_536249,1.0,1.0,221.0,13.0,84.0,Grain yield - kg/ha|CO_321:0001218,6971.48,,,,23_Big6_SVREC
10020.0,2023.0,1445255.0,IL19-17662,1455308.0,23_Big6_SVREC_536264,1.0,1.0,225.0,13.0,80.0,Grain yield - kg/ha|CO_321:0001218,7517.02,,,,23_Big6_SVREC
10020.0,2023.0,1445317.0,IL19-23855,1455233.0,23_Big6_SVREC_540438,2.0,1.0,242.0,14.0,66.0,Grain yield - kg/ha|CO_321:0001218,6394.72,,,,23_Big6_SVREC
10020.0,2023.0,1055682.0,IL16-8048,1454915.0,23_Big6_SVREC_540432,1.0,1.0,25.0,3.0,80.0,Grain yield - kg/ha|CO_321:0001218,6955.82,,,,23_Big6_SVREC
10020.0,2023.0,1445411.0,IL19-27565,1454963.0,23_Big6_SVREC_536283,2.0,1.0,252.0,14.0,76.0,Grain yield - kg/ha|CO_321:0001218,6645.36,,,,23_Big6_SVREC
10020.0,2023.0,1445441.0,IL19-5122,1454936.0,23_Big6_SVREC_536250,2.0,1.0,268.0,15.0,77.0,Grain yield - kg/ha|CO_321:0001218,6795.61,,,,23_Big6_SVREC
10020.0,2023.0,1445234.0,IL19-25469,1454897.0,23_Big6_SVREC_540439,1.0,1.0,28.0,3.0,77.0,Grain yield - kg/ha|CO_321:0001218,6018.94,,,,23_Big6_SVREC
10020.0,2023.0,1445440.0,IL19-13414,1455014.0,23_Big6_SVREC_536260,2.0,1.0,284.0,16.0,68.0,Grain yield - kg/ha|CO_321:0001218,7102.79,,,,23_Big6_SVREC
10020.0,2023.0,227860.0,IL12-26004,1455054.0,23_Big6_SVREC_540385,1.0,1.0,30.0,3.0,75.0,Grain yield - kg/ha|CO_321:0001218,6510.15,,,,23_Big6_SVREC
10020.0,2023.0,1445319.0,IL19-26709,1455220.0,23_Big6_SVREC_536281,2.0,1.0,300.0,16.0,84.0,Grain yield - kg/ha|CO_321:0001218,6478.36,,,,23_Big6_SVREC
10020.0,2023.0,920981.0,OH13-88-61,1455298.0,23_Big6_SVREC_540345,2.0,1.0,304.0,17.0,81.0,Grain yield - kg/ha|CO_321:0001218,6868.7,,,,23_Big6_SVREC
10020.0,2023.0,1445276.0,IL19-18156,1454959.0,23_Big6_SVREC_536267,2.0,1.0,307.0,17.0,78.0,Grain yield - kg/ha|CO_321:0001218,6510.98,,,,23_Big6_SVREC
10020.0,2023.0,1445455.0,IL19-18725,1455317.0,23_Big6_SVREC_540435,2.0,1.0,308.0,17.0,77.0,Grain yield - kg/ha|CO_321:0001218,6868.42,,,,23_Big6_SVREC
10020.0,2023.0,1445265.0,IL19-15017,1454947.0,23_Big6_SVREC_540391,2.0,1.0,323.0,18.0,67.0,Grain yield - kg/ha|CO_321:0001218,6035.07,,,,23_Big6_SVREC
10020.0,2023.0,1445550.0,IL19-10123,1455052.0,23_Big6_SVREC_536257,2.0,1.0,328.0,18.0,72.0,Grain yield - kg/ha|CO_321:0001218,6240.3,,,,23_Big6_SVREC
10020.0,2023.0,1445485.0,IL19-6946,1455240.0,23_Big6_SVREC_536255,2.0,1.0,329.0,18.0,73.0,Grain yield - kg/ha|CO_321:0001218,6533.53,,,,23_Big6_SVREC
10020.0,2023.0,1445379.0,IL19-18153,1455161.0,23_Big6_SVREC_536265,1.0,1.0,33.0,3.0,72.0,Grain yield - kg/ha|CO_321:0001218,5969.99,,,,23_Big6_SVREC
10020.0,2023.0,1445477.0,IL19-18826,1454857.0,23_Big6_SVREC_536270,2.0,1.0,333.0,18.0,77.0,Grain yield - kg/ha|CO_321:0001218,5249.72,,,,23_Big6_SVREC
10020.0,2023.0,1445352.0,IL19-18837,1454866.0,23_Big6_SVREC_536272,2.0,1.0,354.0,19.0,71.0,Grain yield - kg/ha|CO_321:0001218,5728.25,,,,23_Big6_SVREC
10020.0,2023.0,1445466.0,IL19-5632,1455328.0,23_Big6_SVREC_536251,2.0,1.0,359.0,19.0,66.0,Grain yield - kg/ha|CO_321:0001218,6555.39,,,,23_Big6_SVREC
10020.0,2023.0,1445587.0,IL19-13713,1455237.0,23_Big6_SVREC_540387,2.0,1.0,365.0,20.0,69.0,Grain yield - kg/ha|CO_321:0001218,6286.69,,,,23_Big6_SVREC
10020.0,2023.0,1445491.0,IL19-21848,1454922.0,23_Big6_SVREC_536277,2.0,1.0,371.0,20.0,75.0,Grain yield - kg/ha|CO_321:0001218,6375.79,,,,23_Big6_SVREC
10020.0,2023.0,1445378.0,IL19-20348,1454919.0,23_Big6_SVREC_536273,2.0,1.0,378.0,19.0,82.0,Grain yield - kg/ha|CO_321:0001218,6396.27,,,,23_Big6_SVREC
10020.0,2023.0,1445243.0,IL19-18957,1455095.0,23_Big6_SVREC_540394,1.0,1.0,38.0,3.0,67.0,Grain yield - kg/ha|CO_321:0001218,6210.02,,,,23_Big6_SVREC
10020.0,2023.0,1445442.0,IL19-4151,1454916.0,23_Big6_SVREC_536247,2.0,1.0,382.0,21.0,83.0,Grain yield - kg/ha|CO_321:0001218,6684.73,,,,23_Big6_SVREC
10020.0,2023.0,1373096.0,IL18-28931,1455049.0,23_Big6_SVREC_540572,2.0,1.0,397.0,21.0,68.0,Grain yield - kg/ha|CO_321:0001218,6732.13,,,,23_Big6_SVREC
10020.0,2023.0,1445539.0,IL19-12926,1455140.0,23_Big6_SVREC_540434,2.0,1.0,400.0,21.0,65.0,Grain yield - kg/ha|CO_321:0001218,7570.74,,,,23_Big6_SVREC
10020.0,2023.0,1445512.0,IL19-22757,1454903.0,23_Big6_SVREC_536280,2.0,1.0,409.0,22.0,73.0,Grain yield - kg/ha|CO_321:0001218,6808.0,,,,23_Big6_SVREC
10020.0,2023.0,1445400.0,IL19-17546,1455264.0,23_Big6_SVREC_540393,2.0,1.0,420.0,22.0,84.0,Grain yield - kg/ha|CO_321:0001218,6263.74,,,,23_Big6_SVREC
10020.0,2023.0,1445255.0,IL19-17662,1455074.0,23_Big6_SVREC_536263,2.0,1.0,423.0,22.0,82.0,Grain yield - kg/ha|CO_321:0001218,6764.26,,,,23_Big6_SVREC
10020.0,2023.0,1445309.0,IL19-14933,1455027.0,23_Big6_SVREC_536262,2.0,1.0,425.0,23.0,80.0,Grain yield - kg/ha|CO_321:0001218,7169.91,,,,23_Big6_SVREC
10020.0,2023.0,1053859.0,OH15-191-52,1455273.0,23_Big6_SVREC_540348,2.0,1.0,437.0,23.0,68.0,Grain yield - kg/ha|CO_321:0001218,6548.68,,,,23_Big6_SVREC
10020.0,2023.0,1445315.0,IL19-21760,1455005.0,23_Big6_SVREC_536276,2.0,1.0,439.0,23.0,66.0,Grain yield - kg/ha|CO_321:0001218,6844.85,,,,23_Big6_SVREC
10020.0,2023.0,1445379.0,IL19-18153,1455033.0,23_Big6_SVREC_536266,2.0,1.0,447.0,24.0,71.0,Grain yield - kg/ha|CO_321:0001218,6463.51,,,,23_Big6_SVREC
10020.0,2023.0,1445286.0,IL19-6637,1455176.0,23_Big6_SVREC_536254,2.0,1.0,450.0,24.0,74.0,Grain yield - kg/ha|CO_321:0001218,6440.25,,,,23_Big6_SVREC
10020.0,2023.0,1362245.0,IL18-23760,1455204.0,23_Big6_SVREC_540571,2.0,1.0,456.0,24.0,80.0,Grain yield - kg/ha|CO_321:0001218,6866.73,,,,23_Big6_SVREC
10020.0,2023.0,220541.0,IL07-19334,1455198.0,23_Big6_SVREC_536245,2.0,1.0,465.0,25.0,80.0,Grain yield - kg/ha|CO_321:0001218,7080.08,,,,23_Big6_SVREC
10020.0,2023.0,1445372.0,IL19-13451,1455163.0,23_Big6_SVREC_540386,2.0,1.0,471.0,25.0,74.0,Grain yield - kg/ha|CO_321:0001218,5544.66,,,,23_Big6_SVREC
10020.0,2023.0,1445333.0,IL19-26456,1454890.0,23_Big6_SVREC_540395,2.0,1.0,476.0,25.0,69.0,Grain yield - kg/ha|CO_321:0001218,6001.67,,,,23_Big6_SVREC
10020.0,2023.0,1445472.0,IL19-13978,1455026.0,23_Big6_SVREC_540388,1.0,1.0,53.0,4.0,77.0,Grain yield - kg/ha|CO_321:0001218,6379.18,,,,23_Big6_SVREC
10020.0,2023.0,1445532.0,IL19-16176,1455327.0,23_Big6_SVREC_540392,1.0,1.0,64.0,5.0,81.0,Grain yield - kg/ha|CO_321:0001218,7165.94,,,,23_Big6_SVREC
10020.0,2023.0,1445399.0,IL19-14845,1455318.0,23_Big6_SVREC_540390,1.0,1.0,72.0,5.0,73.0,Grain yield - kg/ha|CO_321:0001218,6828.23,,,,23_Big6_SVREC
10020.0,2023.0,1445491.0,IL19-21848,1455206.0,23_Big6_SVREC_536278,1.0,1.0,73.0,5.0,72.0,Grain yield - kg/ha|CO_321:0001218,5890.34,,,,23_Big6_SVREC
10020.0,2023.0,1445352.0,IL19-18837,1455261.0,23_Big6_SVREC_536271,1.0,1.0,76.0,5.0,69.0,Grain yield - kg/ha|CO_321:0001218,5832.75,,,,23_Big6_SVREC
10020.0,2023.0,1445347.0,IL19-19205,1454976.0,23_Big6_SVREC_540436,1.0,1.0,80.0,5.0,65.0,Grain yield - kg/ha|CO_321:0001218,6202.4,,,,23_Big6_SVREC
10020.0,2023.0,1445442.0,IL19-4151,1455112.0,23_Big6_SVREC_536248,1.0,1.0,82.0,6.0,66.0,Grain yield - kg/ha|CO_321:0001218,5777.51,,,,23_Big6_SVREC
10020.0,2023.0,1445315.0,IL19-21760,1455123.0,23_Big6_SVREC_536275,1.0,1.0,83.0,6.0,67.0,Grain yield - kg/ha|CO_321:0001218,5941.3,,,,23_Big6_SVREC
10020.0,2023.0,1445550.0,IL19-10123,1455324.0,23_Big6_SVREC_536258,1.0,1.0,9.0,2.0,73.0,Grain yield - kg/ha|CO_321:0001218,6653.3,,,,23_Big6_SVREC
10033.0,2023.0,1445550.0,IL19-10123,1457949.0,23_Big6_MAS_539674,1.0,1.0,103.0,17.0,86.0,Grain yield - kg/ha|CO_321:0001218,5893.84,,,,23_Big6_MAS
10033.0,2023.0,1445440.0,IL19-13414,1458068.0,23_Big6_MAS_539676,1.0,1.0,105.0,17.0,84.0,Grain yield - kg/ha|CO_321:0001218,5148.56,,,,23_Big6_MAS
10033.0,2023.0,1445521.0,IL19-21467,1457855.0,23_Big6_MAS_539954,1.0,1.0,109.0,17.0,80.0,Grain yield - kg/ha|CO_321:0001218,6651.96,,,,23_Big6_MAS
10033.0,2023.0,1445319.0,IL19-26709,1457830.0,23_Big6_MAS_539698,1.0,1.0,11.0,12.0,79.0,Grain yield - kg/ha|CO_321:0001218,3988.22,,,,23_Big6_MAS
10033.0,2023.0,1445587.0,IL19-13713,1458175.0,23_Big6_MAS_539904,1.0,1.0,113.0,17.0,76.0,Grain yield - kg/ha|CO_321:0001218,5951.16,,,,23_Big6_MAS
10033.0,2023.0,1345096.0,IL19-14617,1458058.0,23_Big6_MAS_539906,1.0,1.0,123.0,18.0,71.0,Grain yield - kg/ha|CO_321:0001218,6451.28,,,,23_Big6_MAS
10033.0,2023.0,1445255.0,IL19-17662,1457944.0,23_Big6_MAS_539680,1.0,1.0,128.0,18.0,76.0,Grain yield - kg/ha|CO_321:0001218,5587.96,,,,23_Big6_MAS
10033.0,2023.0,1445400.0,IL19-17546,1458148.0,23_Big6_MAS_539910,1.0,1.0,139.0,18.0,87.0,Grain yield - kg/ha|CO_321:0001218,5792.13,,,,23_Big6_MAS
10033.0,2023.0,1445441.0,IL19-5122,1457989.0,23_Big6_MAS_539667,1.0,1.0,152.0,19.0,77.0,Grain yield - kg/ha|CO_321:0001218,5370.76,,,,23_Big6_MAS
10033.0,2023.0,1445466.0,IL19-5632,1458231.0,23_Big6_MAS_539668,1.0,1.0,161.0,20.0,69.0,Grain yield - kg/ha|CO_321:0001218,6151.15,,,,23_Big6_MAS
10033.0,2023.0,1445265.0,IL19-15017,1457872.0,23_Big6_MAS_539908,1.0,1.0,163.0,20.0,71.0,Grain yield - kg/ha|CO_321:0001218,5590.2,,,,23_Big6_MAS
10033.0,2023.0,920981.0,OH13-88-61,1458150.0,23_Big6_MAS_539863,1.0,1.0,17.0,12.0,85.0,Grain yield - kg/ha|CO_321:0001218,4906.64,,,,23_Big6_MAS
10033.0,2023.0,1445315.0,IL19-21760,1458020.0,23_Big6_MAS_539693,1.0,1.0,172.0,20.0,80.0,Grain yield - kg/ha|CO_321:0001218,4152.73,,,,23_Big6_MAS
10033.0,2023.0,1445399.0,IL19-14845,1458204.0,23_Big6_MAS_539907,1.0,1.0,176.0,20.0,84.0,Grain yield - kg/ha|CO_321:0001218,4727.62,,,,23_Big6_MAS
10033.0,2023.0,1445317.0,IL19-23855,1458105.0,23_Big6_MAS_539955,1.0,1.0,18.0,12.0,86.0,Grain yield - kg/ha|CO_321:0001218,4476.65,,,,23_Big6_MAS
10033.0,2023.0,1445411.0,IL19-27565,1458229.0,23_Big6_MAS_539700,1.0,1.0,198.0,21.0,71.0,Grain yield - kg/ha|CO_321:0001218,6389.75,,,,23_Big6_MAS
10033.0,2023.0,1445379.0,IL19-18153,1457930.0,23_Big6_MAS_539683,1.0,1.0,201.0,22.0,69.0,Grain yield - kg/ha|CO_321:0001218,6037.26,,,,23_Big6_MAS
10033.0,2023.0,1445442.0,IL19-4151,1457856.0,23_Big6_MAS_539665,1.0,1.0,204.0,22.0,72.0,Grain yield - kg/ha|CO_321:0001218,5432.91,,,,23_Big6_MAS
10033.0,2023.0,1445352.0,IL19-18837,1457948.0,23_Big6_MAS_539689,1.0,1.0,218.0,22.0,86.0,Grain yield - kg/ha|CO_321:0001218,4589.86,,,,23_Big6_MAS
10033.0,2023.0,1445539.0,IL19-12926,1458209.0,23_Big6_MAS_539951,1.0,1.0,220.0,22.0,88.0,Grain yield - kg/ha|CO_321:0001218,5785.42,,,,23_Big6_MAS
10033.0,2023.0,1445532.0,IL19-16176,1458198.0,23_Big6_MAS_539909,1.0,1.0,225.0,23.0,84.0,Grain yield - kg/ha|CO_321:0001218,5824.71,,,,23_Big6_MAS
10033.0,2023.0,1445485.0,IL19-6946,1458167.0,23_Big6_MAS_539672,1.0,1.0,23.0,13.0,86.0,Grain yield - kg/ha|CO_321:0001218,4865.29,,,,23_Big6_MAS
10033.0,2023.0,1445243.0,IL19-18957,1457854.0,23_Big6_MAS_539911,1.0,1.0,230.0,23.0,79.0,Grain yield - kg/ha|CO_321:0001218,4675.91,,,,23_Big6_MAS
10033.0,2023.0,1445455.0,IL19-18725,1458019.0,23_Big6_MAS_539952,1.0,1.0,232.0,23.0,77.0,Grain yield - kg/ha|CO_321:0001218,6291.62,,,,23_Big6_MAS
10033.0,2023.0,1445441.0,IL19-5122,1458241.0,23_Big6_MAS_539666,2.0,1.0,245.0,24.0,73.0,Grain yield - kg/ha|CO_321:0001218,6560.53,,,,23_Big6_MAS
10033.0,2023.0,1445491.0,IL19-21848,1458233.0,23_Big6_MAS_539694,2.0,1.0,248.0,24.0,76.0,Grain yield - kg/ha|CO_321:0001218,6326.29,,,,23_Big6_MAS
10033.0,2023.0,1445315.0,IL19-21760,1457968.0,23_Big6_MAS_539692,2.0,1.0,249.0,24.0,77.0,Grain yield - kg/ha|CO_321:0001218,5625.43,,,,23_Big6_MAS
10033.0,2023.0,1445309.0,IL19-14933,1458112.0,23_Big6_MAS_539678,2.0,1.0,251.0,24.0,79.0,Grain yield - kg/ha|CO_321:0001218,6123.95,,,,23_Big6_MAS
10033.0,2023.0,1055682.0,IL16-8048,1457955.0,23_Big6_MAS_539949,2.0,1.0,255.0,24.0,83.0,Grain yield - kg/ha|CO_321:0001218,6311.75,,,,23_Big6_MAS
10033.0,2023.0,1445255.0,IL19-17662,1458085.0,23_Big6_MAS_539681,2.0,1.0,274.0,25.0,75.0,Grain yield - kg/ha|CO_321:0001218,5141.87,,,,23_Big6_MAS
10033.0,2023.0,1445234.0,IL19-25469,1457987.0,23_Big6_MAS_539956,2.0,1.0,279.0,25.0,70.0,Grain yield - kg/ha|CO_321:0001218,5515.7,,,,23_Big6_MAS
10033.0,2023.0,1445550.0,IL19-10123,1458077.0,23_Big6_MAS_539675,2.0,1.0,284.0,26.0,72.0,Grain yield - kg/ha|CO_321:0001218,5054.04,,,,23_Big6_MAS
10033.0,2023.0,1373096.0,IL18-28931,1458059.0,23_Big6_MAS_540089,2.0,1.0,288.0,26.0,76.0,Grain yield - kg/ha|CO_321:0001218,5301.19,,,,23_Big6_MAS
10033.0,2023.0,1053859.0,OH15-191-52,1458093.0,23_Big6_MAS_539864,1.0,1.0,29.0,13.0,80.0,Grain yield - kg/ha|CO_321:0001218,4752.22,,,,23_Big6_MAS
10033.0,2023.0,1445319.0,IL19-26709,1458038.0,23_Big6_MAS_539699,2.0,1.0,299.0,26.0,87.0,Grain yield - kg/ha|CO_321:0001218,5481.57,,,,23_Big6_MAS
10033.0,2023.0,1445466.0,IL19-5632,1458187.0,23_Big6_MAS_539669,2.0,1.0,302.0,27.0,87.0,Grain yield - kg/ha|CO_321:0001218,6158.72,,,,23_Big6_MAS
10033.0,2023.0,1445477.0,IL19-18826,1458200.0,23_Big6_MAS_539686,2.0,1.0,307.0,27.0,82.0,Grain yield - kg/ha|CO_321:0001218,5434.23,,,,23_Big6_MAS
10033.0,2023.0,1445352.0,IL19-18837,1458158.0,23_Big6_MAS_539688,2.0,1.0,313.0,27.0,76.0,Grain yield - kg/ha|CO_321:0001218,4459.1,,,,23_Big6_MAS
