germplasmName,value,pred,fold,studyName
YELLOWSTONE,9704.03740979002,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,9704.03740979002,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,7919.26549082887,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,7919.26549082887,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,7919.26549082887,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,7919.26549082887,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,5897.95866876776,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,5897.95866876776,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,5897.95866876776,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
NORTHERN,5897.95866876776,5352.540618165506,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,11516.1804494044,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,11516.1804494044,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,11516.1804494044,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,11516.1804494044,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
MTS1224,7187.23932790291,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,7187.23932790291,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,7187.23932790291,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,7187.23932790291,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,9423.06310490213,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,9423.06310490213,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,9423.06310490213,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,9423.06310490213,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,6962.35228253549,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,6962.35228253549,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,6962.35228253549,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,6962.35228253549,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,10106.5341103056,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,10106.5341103056,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,10106.5341103056,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,10106.5341103056,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
MTS1224,10777.8999517837,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,10777.8999517837,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,10777.8999517837,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,10777.8999517837,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,8300.10739810032,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,8300.10739810032,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,8300.10739810032,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
WARHORSE,8300.10739810032,5124.950367290353,3,SEIdahoCereals_H_W_RT_2017
MTS1224,9920.24908767766,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,9920.24908767766,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,9920.24908767766,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
MTS1224,9920.24908767766,5346.055025411569,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,9551.57959524218,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,9551.57959524218,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,9551.57959524218,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
YELLOWSTONE,9551.57959524218,5717.5867948372925,3,SEIdahoCereals_H_W_RT_2017
SD18B025-8,8215.0,4672.276193064969,3,ARS-NRPN-2022-CASSELTON
SD18B072-2,6924.0,4397.02184985534,3,ARS-NRPN-2022-CASSELTON
SD19B019-2,6894.0,4343.337708987287,3,ARS-NRPN-2022-CASSELTON
SD19B033-2,6690.0,4511.541812525153,3,ARS-NRPN-2022-CASSELTON
OVERLAND,7201.0,4657.902925311202,3,ARS-NRPN-2022-CASSELTON
SD15035-2,7195.0,4857.949745487976,3,ARS-NRPN-2022-CASSELTON
VA14HRW-25,5236.6795462019,5931.467611721495,3,HRWObs_2022_BLAVA
VA14HRW-25,5236.6795462019,5931.467611721495,3,HRWObs_2022_BLAVA
SHIRLEY,4788.23568213679,6430.767755722807,3,HRWObs_2022_BLAVA
SHIRLEY,4788.23568213679,6430.767755722807,3,HRWObs_2022_BLAVA
VISION45,4780.28519502969,6110.540986303819,3,HRWObs_2022_BLAVA
VISION45,4780.28519502969,6110.540986303819,3,HRWObs_2022_BLAVA
VA18HRW-57,4741.67261229429,6003.946038100057,3,HRWObs_2022_BLAVA
SHIRLEY,5621.4702912369,6430.767755722807,3,HRWObs_2022_BLAVA
SHIRLEY,5621.4702912369,6430.767755722807,3,HRWObs_2022_BLAVA
VISION45,4882.03185174285,6110.540986303819,3,HRWObs_2022_BLAVA
VISION45,4882.03185174285,6110.540986303819,3,HRWObs_2022_BLAVA
VA14HRW-25,5097.40098233383,5931.467611721495,3,HRWObs_2022_BLAVA
VA14HRW-25,5097.40098233383,5931.467611721495,3,HRWObs_2022_BLAVA
JUDEE,3857.10873205838,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,3857.10873205838,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,3857.10873205838,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,3857.10873205838,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5458.54121828009,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5458.54121828009,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5458.54121828009,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5458.54121828009,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
JUDEE,4062.17020895263,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,4062.17020895263,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,4062.17020895263,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,4062.17020895263,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,4569.9414850717,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,4569.9414850717,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,4569.9414850717,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,4569.9414850717,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5800.31034643716,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5800.31034643716,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5800.31034643716,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5800.31034643716,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4042.64054448651,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4042.64054448651,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4042.64054448651,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4042.64054448651,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5126.53692235608,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5126.53692235608,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5126.53692235608,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5126.53692235608,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5771.01584973799,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5771.01584973799,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5771.01584973799,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5771.01584973799,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5468.30605051315,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5468.30605051315,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5468.30605051315,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5468.30605051315,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
MTS1224,7186.90307334943,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,7186.90307334943,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,7186.90307334943,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,7186.90307334943,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6210.43330022565,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6210.43330022565,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6210.43330022565,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6210.43330022565,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4101.22953788486,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4101.22953788486,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4101.22953788486,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4101.22953788486,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5351.12806371644,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5351.12806371644,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5351.12806371644,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5351.12806371644,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5341.36323148338,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5341.36323148338,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5341.36323148338,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
JUDEE,5341.36323148338,5967.721657509064,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5390.18739264868,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5390.18739264868,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5390.18739264868,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
NORTHERN,5390.18739264868,5438.868717339129,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5468.30605051315,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5468.30605051315,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5468.30605051315,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
MTS1224,5468.30605051315,5826.374790179897,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4648.06014293618,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4648.06014293618,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4648.06014293618,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4648.06014293618,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6200.66846799259,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6200.66846799259,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6200.66846799259,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,6200.66846799259,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5487.83571497927,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5487.83571497927,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5487.83571497927,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
YELLOWSTONE,5487.83571497927,5378.747245518371,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4257.46685361381,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4257.46685361381,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4257.46685361381,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
WARHORSE,4257.46685361381,5168.342545635095,3,SEIdahoCereals_H_W_RT_2016
VA17W-75,6353.94102791584,6089.465115718325,3,SRWObs_2022_WARVA
VA17W-75,6353.94102791584,6089.465115718325,3,SRWObs_2022_WARVA
VA17W-75,6353.94102791584,6089.465115718325,3,SRWObs_2022_WARVA
SHIRLEY,6200.6034499261,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,6200.6034499261,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,6200.6034499261,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,5890.40531367658,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,5890.40531367658,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,5890.40531367658,6430.767755722807,3,SRWObs_2022_WARVA
VA17W-75,6934.81797887997,6089.465115718325,3,SRWObs_2022_WARVA
VA17W-75,6934.81797887997,6089.465115718325,3,SRWObs_2022_WARVA
VA17W-75,6934.81797887997,6089.465115718325,3,SRWObs_2022_WARVA
SHIRLEY,6149.20609899403,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,6149.20609899403,6430.767755722807,3,SRWObs_2022_WARVA
SHIRLEY,6149.20609899403,6430.767755722807,3,SRWObs_2022_WARVA
VA17W-75,6638.46731201849,6089.465115718325,3,SRWObs_2022_WARVA
VA17W-75,6638.46731201849,6089.465115718325,3,SRWObs_2022_WARVA
VA17W-75,6638.46731201849,6089.465115718325,3,SRWObs_2022_WARVA
FOUROSIX,3026.29098132,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3026.29098132,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3026.29098132,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3026.29098132,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3766.050998976,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3766.050998976,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3766.050998976,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3766.050998976,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,6321.585605424,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,6321.585605424,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,6321.585605424,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,6321.585605424,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,2824.538249232,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,2824.538249232,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,2824.538249232,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,2824.538249232,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,3160.792802712,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3564.298266888,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3564.298266888,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3564.298266888,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,3564.298266888,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,4371.30919524,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,4371.30919524,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,4371.30919524,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
BOBCAT,4371.30919524,2547.890339630485,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4909.316480808,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4909.316480808,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4909.316480808,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4909.316480808,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,2555.534606448,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,2555.534606448,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,2555.534606448,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,2555.534606448,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4707.56374872,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4707.56374872,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4707.56374872,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
YELLOWSTONE,4707.56374872,4959.923669185769,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3228.043713408,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3228.043713408,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3228.043713408,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
FOUROSIX,3228.043713408,4126.437556877923,3,SEIdahoCereals_H_W_SOS_2019
SD18B025-8,3221.0,4672.276193064969,3,ARS-NRPN-2022-NORTH_PLATTE
SD18B072-2,3245.0,4397.02184985534,3,ARS-NRPN-2022-NORTH_PLATTE
SD19B019-2,2519.0,4343.337708987287,3,ARS-NRPN-2022-NORTH_PLATTE
SD19B033-2,1792.0,4511.541812525153,3,ARS-NRPN-2022-NORTH_PLATTE
OVERLAND,2868.0,4657.902925311202,3,ARS-NRPN-2022-NORTH_PLATTE
SD15035-2,3968.0,4857.949745487976,3,ARS-NRPN-2022-NORTH_PLATTE
SD18B025-8,2522.0,4672.276193064969,3,ARS-NRPN-2022-MOCCASIN
SD18B072-2,2479.0,4397.02184985534,3,ARS-NRPN-2022-MOCCASIN
SD19B019-2,2486.0,4343.337708987287,3,ARS-NRPN-2022-MOCCASIN
SD19B033-2,3152.0,4511.541812525153,3,ARS-NRPN-2022-MOCCASIN
OVERLAND,3682.0,4657.902925311202,3,ARS-NRPN-2022-MOCCASIN
SD15035-2,2683.0,4857.949745487976,3,ARS-NRPN-2022-MOCCASIN
Phoenix 29,7743.45062678023,8079.492335817267,3,HRWObs_2023_BLAVA
VA14HRW-25,7476.57076834114,6324.801629317237,3,HRWObs_2023_BLAVA
VA18HRW-57,6593.55014316245,7025.513690385554,3,HRWObs_2023_BLAVA
VISION45,6844.4112260063,6983.86751532008,3,HRWObs_2023_BLAVA
VA18HRW-96,7627.69445464779,6908.0254108323525,3,HRWObs_2023_BLAVA
VA18HRW-58,7529.54682369717,7010.858342643736,3,HRWObs_2023_BLAVA
SD18B025-8,4315.0,4672.276193064969,3,ARS-NRPN-2022-MINOT
SD18B072-2,2847.0,4397.02184985534,3,ARS-NRPN-2022-MINOT
SD19B019-2,4232.0,4343.337708987287,3,ARS-NRPN-2022-MINOT
SD19B033-2,4073.0,4511.541812525153,3,ARS-NRPN-2022-MINOT
OVERLAND,3484.0,4657.902925311202,3,ARS-NRPN-2022-MINOT
SD15035-2,4028.0,4857.949745487976,3,ARS-NRPN-2022-MINOT
SD18B025-8,5234.0,4672.276193064969,3,ARS-NRPN-2022-LINCOLN
SD18B072-2,5109.0,4397.02184985534,3,ARS-NRPN-2022-LINCOLN
SD19B019-2,5246.0,4343.337708987287,3,ARS-NRPN-2022-LINCOLN
SD19B033-2,4625.0,4511.541812525153,3,ARS-NRPN-2022-LINCOLN
OVERLAND,5160.0,4657.902925311202,3,ARS-NRPN-2022-LINCOLN
SD15035-2,5629.0,4857.949745487976,3,ARS-NRPN-2022-LINCOLN
WARHORSE,4638.29531070312,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4638.29531070312,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4638.29531070312,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4638.29531070312,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4667.5898074023,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4667.5898074023,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4667.5898074023,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,4667.5898074023,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4823.82712313124,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4823.82712313124,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4823.82712313124,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4823.82712313124,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,5793.39695281762,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,5793.39695281762,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,5793.39695281762,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,5793.39695281762,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,3736.83047827859,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,3736.83047827859,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,3736.83047827859,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,3736.83047827859,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4127.24891523315,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4127.24891523315,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4127.24891523315,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,4127.24891523315,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,4462.52833050805,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,4462.52833050805,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,4462.52833050805,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,4462.52833050805,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,4016.42613949721,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,4016.42613949721,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,4016.42613949721,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,4016.42613949721,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3276.43074365377,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3276.43074365377,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3276.43074365377,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3276.43074365377,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,2808.40475575603,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,2808.40475575603,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,2808.40475575603,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
WARHORSE,2808.40475575603,5124.950367290353,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6476.14837347662,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6476.14837347662,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6476.14837347662,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6476.14837347662,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,6438.02383220305,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,6438.02383220305,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,6438.02383220305,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,6438.02383220305,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6122.54981012812,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6122.54981012812,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6122.54981012812,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,6122.54981012812,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,2351.34066630174,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,2351.34066630174,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,2351.34066630174,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
MTS1224,2351.34066630174,5346.055025411569,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,7265.04863157818,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,7265.04863157818,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,7265.04863157818,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
YELLOWSTONE,7265.04863157818,5717.5867948372925,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3720.40108079556,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3720.40108079556,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3720.40108079556,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,3720.40108079556,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,3749.69557749473,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,3749.69557749473,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,3749.69557749473,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
NORTHERN,3749.69557749473,5352.540618165506,3,SEIdahoCereals_H_W_SOS_2017
Bearpaw,4765.23812973289,2193.5252713924037,3,SEIdahoCereals_H_W_SOS_2017
