germplasmName,value
IL18-17905,7103.71
IL2020-1919,6635.37
IL2020-13354,5446.37
IL16LCSDH-06-T-2661-39,6130.41
IL2020-1149,5704.82
IL2020-6116,6358.78
IL19-23350,6742.63
IL19-27478,6420.22
IL19-3269,6389.09
IL16LCSDH-06-T-2661-12,6358.78
IL2020-3205,5634.34
IL19-14856,6642.81
IL2020-9376,6227.64
IL19-17467,6857.82
IL2020-17445,6403.63
IL2020-5315,5541.97
IL19-21846,6044.7
IL2020-927,5626.64
IL19-6946,5963.45
IL16LCSDH-05-T-2660-3,5963.45
IL18-16828,5891.29
IL18-17905,6534.91
IL2020-2403,6336.2
IL2020-12665,6228.23
IL2020-15423,5549.67
IL19-19146,6475.06
IL16LCSDH-06-T-2661-228,7844.79
IL19-3538,6420.92
IL16LCSDH-04-T-2659-231,5602.33
IL2020-10278,6360.75
IL19-10136,6192.21
IL2020-7369,6612.67
IL16LCSDH-01-T-863-58,6832.41
IL19-8870,6392.65
IL2020-6201,6214.04
IL19-16152,6559.4
IL2020-5827,6559.58
IL18-13756,5781.43
IL16LCSDH-10-T-2665-70,6497.78
IL18-4910,6520.74
IL19-12849,6681.39
IL19-15330,6643.3
IL19-10168,5432.5
IL16LCSDH-02-T-864-29,6972.29
IL18-9724,6211.63
IL19-12926,6543.52
IL19-6704,7026.92
IL19-25464,6520.06
IL16LCSDH-04-T-2659-20,6097.68
IL2020-2010,6196.88
IL18-6274,5852.93
IL19-21760,6173.14
IL19-8909,6642.81
IL2020-8922,5967.12
IL16LCSDH-07-T-2662-31,6391.3
IL19-16129,6396.36
IL2020-3744,6534.91
IL2020-11157,6012.36
IL2020-6909,5799.23
IL19-11770,5535.68
IL18-6852,6265.51
IL18-4910,6396.36
IL16LCSDH-11-T-2666-208,6612.21
IL18-26037,6796.46
IL18-13965,5594.51
IL16LCSDH-06-T-2661-17,6589.74
IL2020-10023,6374.14
IL2020-6223,6773.49
IL19-5041,6235.32
IL19-3269,6558.84
IL2020-11551,6190.45
IL16LCSDH-07-T-2662-21,5604.79
IL19-3528,6087.15
IL19-13713,5990.16
IL2020-2403,6063.63
IL16LCSDH-07-T-2662-47,6734.46
IL19-25764,6026.21
IL2020-16902,5009.19
IL18-6852,6039.32
IL19-4014,6029.36
IL2020-17163,5398.82
IL2020-13223,6826.88
IL18-5737,6574.31
IL2020-15010,4713.01
IL16LCSDH-01-T-863-72,6504.12
IL2020-11841,6796.26
IL2020-5871,6381.4
IL2020-15810,6343.43
IL2020-10023,6227.02
IL2020-14116,6519.8
IL2020-3530,5826.77
IL2020-8628,5438.7
IL16LCSDH-02-T-864-6,6550.3
IL2020-7035,6243.01
IL18-23760,6366.46
IL16LCSDH-09-T-2664-20,6957.55
IL2020-5541,5811.37
IL16LCSDH-06-T-2661-228,6466.3
IL18-14535,6358.78
IL2020-1578,6350.65
IL2020-9945,6542.61
IL19-14605,6475.29
IL19-13942,6059.28
IL18-7928,6727.28
IL2020-6453,6043.11
IL19-17662,5645.82
IL19-25126,7102.86
IL19-5122,7249.63
IL2020-17565,5807.95
IL2020-16145,6090.73
IL16LCSDH-10-T-2665-22,6978.9
IL2020-5416,6286.87
IL2020-1842,6421.84
IL2020-10001,5972.11
IL2020-3530,5849.14
IL2020-14337,5921.93
IL2020-15478,5895.83
IL2020-5541,5658.24
IL2020-9818,5853.92
IL2020-13967,6458.62
IL2020-12665,5885.5
IL2020-1862,7502.18
Pio 25R74,7218.91
IL2020-10474,6198.12
IL2020-6116,5386.53
IL2020-13739,6520.06
IL2020-1747,6050.8
IL16LCSDH-10-T-2665-8,5828.89
US17-IL-108-070,6341.47
IL19-18957,5898.0
IL2020-15726,6474.28
IL19-10151,5743.26
IL16LCSDH-04-T-2659-216,6066.96
IL2020-17118,7097.5
IL2020-7021,6206.38
IL16LCSDH-09-T-2664-23,6819.57
IL2020-14253,6289.67
US16-IL-063-026,6388.66
IL19-16176,6127.69
IL19-18156,6241.18
IL2020-17154,5967.12
IL2020-7877,7503.06
IL16LCSDH-01-T-863-32,6965.22
IL19-5122,6750.43
IL16LCSDH-10-T-2665-42,6205.19
IL18-23224,6758.13
IL16LCSDH-10-T-2665-54,5663.55
IL2020-2318,6343.87
IL18-6274,7163.63
IL2020-1578,6252.35
IL17-8930,6911.91
IL19-17546,6053.14
IL2020-6171,6247.14
IL2020-1747,5955.22
IL19-25469,6483.31
IL16LCSDH-07-T-2662-202,6863.97
IL2020-6154,5966.76
IL16LCSDH-07-T-2662-43,6021.91
IL19-26456,5789.05
IL19-14933,6307.7
IL12-26004,5952.65
IL16LCSDH-01-T-863-6,6880.65
IL2020-14846,5856.78
IL16LCSDH-02-T-864-24,6266.08
IL19-12830,6696.76
IL2020-16118,5867.28
IL19-25469,6681.39
IL18-13748,6359.21
IL19-16368,6137.42
IL2020-10435,6219.95
IL2020-3614,5983.34
IL2020-17163,5472.7
IL19-13434,5263.15
IL2020-7024,6504.7
IL2020-10474,5757.49
IL2020-2068,6056.86
IL2020-10278,6007.16
IL18-22976,6097.68
IL2020-15415,5486.76
IL2020-1842,6880.65
IL18-12809,6565.19
IL16LCSDH-06-T-2661-19,6796.53
IL12-26004,6019.2
IL16LCSDH-03-T-865-28,6520.53
IL19-6637,6206.95
IL2020-11134,6658.45
IL19-13706,6904.04
IL16LCSDH-10-T-2665-19,5806.91
IL2020-11422,6053.14
IL19-17823,6217.14
IL19-18153,6214.6
IL19-18156,6269.12
IL19-21865,6117.02
IL19-18832,6528.74
IL19-13451,5988.85
IL19-21846,5994.99
IL19-23251,5753.21
IL16LCSDH-07-T-2662-201,6245.72
IL2020-6335,6005.52
IL2020-571,6329.4
IL2020-8648,7203.02
IL18-26037,6872.99
IL2020-2775,5813.53
IL19-16856,6735.04
IL16LCSDH-01-T-863-5,7187.14
IL2020-9828,6374.14
IL19-23833,6597.01
IL19-20337,6142.35
IL16LCSDH-02-T-864-29,5974.8
IL2020-5533,5848.8
IL19-13706,5503.49
IL2020-7535,5898.96
IL2020-13011,5928.72
IL18-9724,6543.1
IL2020-15405,5653.49
IL19-24051,7837.13
IL2020-10038,6000.31
IL16LCSDH-04-T-2659-23,6085.86
IL19-21924,6650.92
IL16LCSDH-10-T-2665-52,6658.5
IL2020-3205,6323.33
IL19-12420,5729.09
US17-IL-108-039,6490.35
IL19-23855,5900.81
IL19-25464,6620.31
IL2020-2034,5863.49
IL19-10236,5544.74
IL19-3502,6136.76
IL2020-2770,7088.74
IL19-27466,6581.97
IL07-19334,5677.93
IL2020-7369,6520.74
IL2020-2032,6243.01
IL2020-8754,6252.35
IL16LCSDH-02-T-864-5,6419.04
IL2021-29353,6703.46
IL2021-43916,6858.4
US17-IL-108-039,7559.6
IL2020-2318,7115.17
IL2021-27463,7472.01
IL2021-34808,6116.88
IL2021-39307,6548.47
IL2021-14476,7122.49
IL16LCSDH-05-T-2660-3,6920.54
IL19-20648,6680.21
IL18-12756,7052.4
IL2021-5833,7260.98
IL19-22757,6850.63
IL2021-2835,5825.37
IL2021-3521,6035.08
IL2020-6117,7497.87
IL2020-1511,6649.67
IL16LCSDH-06-T-2661-9,8142.06
IL2020-2068,6920.29
IL19-13978,7545.79
IL2020-17017,7499.45
IL2021-25169,7276.46
IL19-15017,6641.94
IL2021-41972,6687.28
IL2021-3271,6234.1
IL16LCSDH-04-T-2659-20,7257.89
IL2021-41676,6293.99
IL2021-15934,6688.49
IL16LCSDH-02-T-864-38,6881.57
IL19-8871,7158.81
IL2021-14673,7321.81
IL2021-25152,7526.98
IL12-26004,6238.48
IL18-5837,6819.71
IL16LCSDH-02-T-864-20,5971.9
US16-IL-063-063,7440.94
IL2021-26829,7687.37
IL2021-46242,7144.17
IL2020-13814,6912.77
IL2021-44026,7448.08
IL2021-35661,6477.33
IL19-13707,6078.85
IL19-14856,7068.3
IL2021-39970,6796.14
IL2021-18165,7563.67
IL2021-16668,6951.45
IL19-25469,7013.75
IL2021-32646,7084.2
IL2021-40877,6290.71
IL16LCSDH-10-T-2665-42,6389.96
IL2021-43265,7029.65
IL2021-4851,7075.88
IL2021-41437,6406.77
IL2020-3530,6610.17
IL2021-25829,6064.25
IL2021-3829,5996.25
IL2021-19439,6471.83
IL19-25245,6695.51
IL2021-40858,5348.06
IL2021-8769,5390.41
IL19-6946,5609.33
IL2021-16335,5250.6
IL2021-40813,4867.72
IL2020-6633,5027.45
IL16LCSDH-02-T-864-60,4380.68
IL2021-16465,4074.58
IL2021-3563,5351.57
IL2021-943,5683.15
IL18-23760,5041.66
IL2021-24531,4136.78
IL2021-115,4771.42
IL2021-8468,4265.99
IL2021-38714,5978.61
IL18-13748,6384.61
IL2021-29441,6336.71
IL2021-2953,5780.02
IL19-27478,6726.36
IL2020-3211,6056.46
IL19-16176,7099.79
IL18-17905,6819.23
IL19-3502,5924.12
IL2021-21479,7176.53
IL2021-43633,7387.11
IL19-17546,6306.26
IL2021-24937,6990.33
IL2021-15749,6323.11
IL16LCSDH-09-T-2664-23,7955.13
IL18-5737,7106.95
IL2020-13223,7232.51
IL2021-36466,7362.18
IL2021-32554,6812.01
IL19-17051,6473.67
IL2020-9376,6943.49
IL2021-26755,6634.62
IL2021-25905,6742.55
IL18-22767,6996.99
IL2021-28970,6557.19
IL2021-18451,7675.11
IL2020-2034,6287.46
IL2021-18661,5423.42
IL2021-8375,5527.1
IL16LCSDH-04-T-2659-216,7698.23
IL2021-9509,6030.18
IL2021-8714,5932.59
IL18-13965,6549.76
IL2021-28413,6379.04
IL2021-39368,6618.74
IL18-26037,7306.9
IL2021-27863,7035.79
IL2021-24512,5510.01
IL16LCSDH-09-T-2664-30,7676.11
IL17-8930,7857.03
IL19-5041,6562.46
IL2020-5541,5794.3
IL2021-16814,7067.21
IL2021-30406,5918.58
IL16LCSDH-10-T-2665-70,5959.49
IL19-19146,6850.7
IL2021-43334,6842.92
IL2021-21471,6726.16
IL2020-9376,6625.39
IL2021-23767,6617.93
IL2021-43641,5377.45
IL2020-4869,7005.98
IL16LCSDH-10-T-2665-8,6089.45
IL2021-18531,6345.14
IL2021-35538,6313.35
IL2021-5120,6112.75
IL16LCSDH-10-T-2665-69,5057.92
IL19-23855,5355.84
IL19-15017,4964.4
IL2021-46521,4420.06
IL2021-5364,6019.55
IL19-20069,5677.79
IL2021-36748,7651.49
IL2020-15415,5013.32
IL2021-2269,5975.99
IL2021-8739,5269.77
IL19-5122,7075.88
IL2021-21560,6850.71
IL2021-34207,6586.19
IL16LCSDH-04-T-2659-23,6399.57
IL2021-18665,6043.8
IL2020-9638,6097.22
IL2021-15215,6094.44
IL2021-34910,7029.65
IL2021-22478,6337.36
IL19-11773,6384.02
US17-IL-111-005,6384.02
IL2020-7917,6516.65
IL2021-17428,7130.74
IL19-6704,6827.33
IL19-17662,6648.69
IL16LCSDH-01-T-863-63,7052.58
IL2021-33673,6297.07
IL2021-29337,6432.22
IL19-12926,7052.58
IL2021-18141,5979.67
US17-IL-111-006,5795.53
IL2020-7369,6067.99
IL2021-33408,5130.09
IL2021-15210,6873.95
IL2020-11632,5240.6
IL2021-42115,6571.72
IL2021-25533,6439.48
IL2020-17343,5822.33
IL2021-14320,7491.72
IL2021-9334,7099.6
IL18-17905,7315.68
IL2021-38603,5808.02
IL2020-2010,7229.58
IL19-13961,6958.64
IL2021-29003,7119.9
IL2021-17213,7413.11
IL2021-28770,7412.39
IL2020-13354,6225.75
IL2021-28714,7314.08
IL16LCSDH-08-T-2663-55,7736.76
IL2020-15403,7122.96
IL19-4151,6704.06
IL2021-1748,6201.2
IL18-17119,6580.08
IL19-4014,7044.01
IL2021-27049,6416.72
IL19-19205,6611.01
IL2021-11534,6339.81
IL2021-15823,6656.72
IL2021-33141,6409.48
IL2021-6116,5520.89
IL2021-3407,6897.2
IL2021-28826,7013.61
IL2021-23464,6594.65
IL16LCSDH-02-T-864-60,5433.69
IL2021-827,6571.72
IL2021-27928,6540.72
IL19-10142,6251.83
IL2021-19778,6346.98
IL2021-30208,6951.66
IL2020-1862,6757.58
IL2021-21655,6920.5
IL2021-27763,7579.97
US17-IL-111-006,6344.49
IL2021-25879,6671.73
IL16LCSDH-10-T-2665-41,7824.57
IL16LCSDH-03-T-865-28,6998.47
IL2020-12226,6484.62
IL16LCSDH-01-T-863-58,7378.25
IL16LCSDH-01-T-863-53,5714.08
IL2020-16637,6733.94
IL2020-13001,7044.64
IL2020-13145,7075.88
IL19-17051,6688.49
IL2021-47112,6068.88
IL2021-43669,6270.14
IL19-16279,6579.13
IL2021-1571,7060.35
IL2021-44542,7153.83
US16-IL-061-068,6834.81
IL2021-4856,7371.03
IL2020-5541,6077.87
IL2021-30449,6616.96
IL2021-21969,7642.89
IL16LCSDH-07-T-2662-47,7275.97
IL2021-40711,6174.07
IL2021-14741,7989.91
IL2021-164,6803.79
IL16LCSDH-02-T-864-37,6982.76
IL19-21574,6602.09
IL2021-29134,7037.2
IL2021-23826,6804.27
IL2021-1778,6168.73
IL2021-21622,6928.26
IL2020-12665,7370.49
IL2021-4037,6609.52
IL2021-16820,7618.76
IL2021-27713,6039.72
IL2020-7737,7160.69
IL16LCSDH-03-T-865-39,7122.22
IL2021-2158,6547.72
IL2020-16727,7659.7
IL16LCSDH-01-T-863-52,7473.16
IL2020-1956,7653.91
IL2021-16325,6750.08
IL2020-6201,6588.08
IL19-3510,6657.4
IL2021-11634,7370.49
IL2021-377,5974.36
IL2021-26620,5915.11
IL2020-9818,6409.48
IL19-16176,6411.34
IL2021-17848,6565.45
IL19-8909,6742.73
IL2021-28804,7004.69
IL2021-41331,5642.04
IL2021-18638,6850.68
IL2021-39945,6982.15
IL2021-39673,6943.88
IL2021-27375,6526.92
IL2021-29149,7322.37
US16-IL-061-068,6688.15
IL19-15330,6812.06
IL2021-33678,7322.91
IL19-13414,7330.1
IL2020-6103,6680.6
IL2021-20207,7270.06
IL2020-2403,6354.14
IL2021-44537,6183.46
IL16LCSDH-02-T-864-37,7036.88
IL2021-35909,6253.98
IL2020-3530,6625.68
IL2020-1908,6586.55
IL2021-26777,6633.71
IL16LCSDH-01-T-863-72,7107.39
IL18-5737,6998.53
IL2021-6937,5530.22
IL2021-24110,6866.17
IL2021-29351,6337.36
IL2021-6771,6811.27
IL19-21848,7790.46
IL2021-39615,7310.21
IL2021-45957,7191.69
IL2021-29622,6570.64
IL2020-5376,7395.94
IL19-18837,6796.26
IL2021-41350,6819.23
IL16LCSDH-06-T-2661-19,7060.52
IL2021-45701,6470.52
IL2021-39517,6049.66
IL18-13756,6217.36
IL19-15327,7391.32
IL19-3943,7052.58
IL2020-7746,6445.69
IL2021-18546,6710.12
IL2021-45979,7447.43
IL16LCSDH-03-T-865-65,6290.0
IL2021-47050,6693.61
IL2021-25522,6780.73
IL2021-22564,7603.24
IL16LCSDH-01-T-863-5,7294.62
IL19-21924,6680.21
IL2021-16334,7503.75
IL2021-43225,6671.15
IL2021-6429,5938.31
IL16LCSDH-07-T-2662-43,6858.45
IL2021-22578,7300.19
IL2021-15714,6436.77
IL16LCSDH-04-T-2659-216,7385.43
IL2021-25931,6330.87
IL2021-46009,6640.92
IL2021-17103,7183.57
IL2021-16612,7644.28
IL2021-7959,6726.86
IL16LCSDH-04-T-2659-3,8011.85
IL2020-17006,7369.93
IL2021-7473,5615.66
IL2021-27960,7013.27
IL19-10236,6013.74
IL16LCSDH-06-T-2661-19,7571.42
IL19-5122,7570.62
IL2020-16118,6981.98
IL2021-24320,7213.22
IL2021-18468,7020.59
IL2021-36742,6657.59
IL19-18832,6596.05
IL2021-19352,6704.16
IL2021-26952,6835.23
IL2021-34101,6534.91
IL2021-7550,6888.98
IL16LCSDH-02-T-864-20,5520.77
IL19-13706,6495.4
IL19-6946,7051.74
IL2020-7021,7081.41
IL2020-11422,7284.21
IL2021-37737,7586.92
IL2021-21732,7849.29
IL2021-18152,7778.57
IL2021-18543,6788.71
IL2021-40317,7276.94
IL19-21821,7431.93
IL2021-32845,6493.35
IL2021-22459,7145.19
IL2020-10303,7238.6
IL2020-16022,6811.8
IL18-22132,6018.55
IL2021-8465,6345.14
IL2020-6335,7282.66
IL2021-23332,7044.81
IL19-21829,6936.13
IL2020-10023,6547.72
IL2021-46634,6610.17
IL19-3538,7037.2
IL19-3528,6749.66
IL2020-16972,6449.47
IL2021-1444,7169.09
IL2021-27466,7644.53
IL2021-21718,7269.63
IL2021-44661,7883.17
US17-IL-108-067-3,7271.24
IL19-18832,6601.01
IL2021-15050,6912.77
IL2021-29630,6773.09
IL2020-10050,6633.44
IL2021-46526,5693.33
IL16LCSDH-10-T-2665-21,7691.24
IL2021-17968,7246.76
IL2021-17752,7075.67
IL2021-22262,7176.86
IL2021-43877,7814.97
IL19-22105,6617.3
IL2021-19736,7091.42
IL2021-27845,6889.47
IL19-13706,6539.11
IL2020-1739,7271.24
IL2021-2314,6795.84
IL2020-5533,6663.03
IL2021-26262,6150.74
IL2020-16523,6920.45
IL2021-7009,6344.49
IL19-23855,6951.22
IL2020-11426,7293.8
IL2021-8733,7137.13
IL2020-528,6586.89
IL16LCSDH-10-T-2665-54,7060.82
IL19-27478,7075.88
IL2021-19253,7276.94
IL2021-13513,7315.17
IL19-18153,6959.38
IL19-21829,7728.32
IL2021-9529,7587.73
IL2021-42618,7931.76
IL2021-15778,6780.96
IL19-12830,7694.47
IL16LCSDH-01-T-863-6,7384.22
IL2021-46842,8146.7
IL2021-25858,6827.51
IL2020-8754,7213.22
IL2021-19438,7281.54
IL2020-1759,6765.72
IL2021-35723,7461.55
IL2020-17110,6996.74
IL2021-45117,6981.78
IL2020-8648,6765.83
IL2021-16772,7096.43
IL2021-46249,6935.5
IL2021-26311,6442.16
IL2021-11869,6526.29
IL19-13048,6912.35
IL2020-14846,6351.11
IL2021-25528,7229.13
IL2021-13728,7422.21
IL19-13778,6178.01
IL19-13447,7003.88
IL2020-6154,6719.38
IL19-25743,6750.08
IL19-4176,6904.83
IL2021-40573,7099.4
IL2021-12314,7229.58
IL2021-47147,6889.47
IL2020-1578,6695.29
IL2020-16145,7090.94
IL2021-28068,6780.73
IL2021-25853,6516.65
IL2021-27328,6650.37
IL2021-46635,6470.04
IL2020-3607,6609.17
IL18-22132,6608.8
IL2021-8412,6204.37
IL18-6274,7130.51
IL2021-18305,6491.39
IL2021-28806,6578.03
IL2020-17458,6897.2
IL2020-9168,6025.32
IL2021-42959,6695.29
IL2021-15944,7320.64
IL19-12830,7114.72
IL2021-15943,5979.67
IL2021-40641,6897.16
IL2021-40761,6015.46
IL2021-22621,6765.34
IL16LCSDH-09-T-2664-24,7037.05
IL16LCSDH-06-T-2661-202,6998.21
IL2021-33861,6461.26
IL2021-40862,6904.9
IL19-20648,6718.59
IL2021-43277,7579.97
IL19-17467,6504.12
IL2021-15134,7800.22
IL2021-2038,7837.06
IL2021-46035,7750.65
IL2021-29023,7209.18
IL19-5009,6686.74
IL19-14845,7013.75
IL2021-953,6990.54
IL2020-15423,6811.57
IL16LCSDH-04-T-2659-3,7533.42
IL19-21760,7238.19
IL2021-33933,7614.39
IL2021-15104,7091.42
IL2021-43764,7635.94
IL2021-16043,6912.77
IL16LCSDH-06-T-2661-206,7538.06
IL2021-6814,6555.09
IL19-3538,7277.39
IL18-7928,7364.28
IL2021-29116,7330.65
IL2021-34245,7601.58
IL2021-34709,6192.74
IL2021-27036,7514.89
IL2021-29842,6525.22
IL2020-15215,5826.57
IL16LCSDH-09-T-2664-18,7560.39
IL2020-13710,6270.14
IL2021-5367,6711.66
IL2020-6223,6804.34
IL2021-17373,7174.65
IL2021-29438,6966.36
IL2021-34163,6827.33
IL18-23760,7285.4
IL2021-33852,7159.99
IL2020-5056,5946.04
IL2020-1149,6117.74
IL2021-31473,6958.46
IL2021-17863,7090.4
IL2020-10222,7074.05
IL2021-11252,6873.95
IL16LCSDH-10-T-2665-20,7144.87
IL2020-17458,7042.92
IL2021-41921,7028.95
IL2021-14513,7354.98
IL2021-29071,7608.46
IL2021-6522,6819.47
IL2021-21674,7159.99
IL18-13765,6967.05
IL19-23336,7090.4
IL2021-39857,6904.99
IL2021-40648,7380.83
IL18-14535,6982.68
IL2020-3205,6570.25
IL2021-45950,6881.68
IL2021-30274,5562.93
IL19-27565,7074.36
IL2021-40626,7130.51
IL19-16856,7090.94
IL2021-4049,6530.87
IL2021-33753,6577.21
IL2021-46132,7643.72
IL2020-8648,7115.17
IL19-11770,6959.48
IL19-24061,6524.83
IL2021-14672,7168.77
IL2021-28678,7161.02
IL2021-36866,7144.87
IL2021-25954,5942.23
IL16LCSDH-09-T-2664-16,6889.47
IL19-17823,6534.63
IL18-6852,7493.93
IL2021-19504,6425.44
IL2021-3906,6624.74
IL19-21467,6967.14
IL2020-5871,6610.17
IL2021-39253,7099.6
IL2021-1163,7425.4
IL2020-16102,7293.36
IL16LCSDH-07-T-2662-47,6920.5
IL2021-6854,6936.02
IL2021-31541,6540.34
IL2021-14278,6020.53
IL2021-9478,6695.71
IL2021-40807,6554.25
IL19-25145,6602.09
IL2020-15836,6796.46
IL18-17119,6889.37
IL2021-47227,7244.57
IL2021-11217,7199.44
IL2021-5801,7114.46
IL19-17823,6896.92
IL18-14535,7137.74
IL2021-38661,7269.19
IL2021-29730,6641.94
IL2021-6846,6866.2
IL2021-22453,6251.27
IL2021-33161,7151.51
IL2021-26834,7702.21
IL19-5041,6602.41
IL2021-7837,6904.74
IL2020-927,6402.24
IL2020-17132,7313.52
IL2021-3178,6603.53
IL19-10136,6596.05
IL2021-46237,7287.4
IL19-10142,6566.14
IL2021-26235,6210.98
IL2021-17835,6364.61
IL2021-17431,7243.58
IL2021-29823,6360.69
IL19-26456,7184.29
IL2021-27067,5721.81
IL16LCSDH-11-T-2666-206,7228.16
IL2020-13001,7213.22
IL2021-8372,6480.33
IL2021-35076,6788.89
IL2021-36737,7106.16
IL2021-27103,6687.96
IL16LCSDH-01-T-863-10,6989.04
IL16-8048,7399.04
IL19-16325,6587.22
IL2020-15348,7021.76
IL16LCSDH-11-T-2666-212,6928.12
IL2021-3018,6928.26
IL2021-34749,6570.25
IL19-21467,6936.02
IL2021-35732,6726.16
IL2021-43750,5777.5
IL2020-10415,7278.25
IL19-24076,6302.32
IL19-13713,6036.05
IL2021-41221,6360.06
IL2021-4765,6873.85
IL2020-15429,6234.72
IL18-7928,6795.67
IL2021-8249,6858.45
IL19-10123,6858.19
IL2021-4715,5430.89
IL2021-19676,6601.74
IL19-5632,6990.68
IL2020-1362,6749.66
IL2021-24578,6133.92
IL2021-16676,7648.03
IL2021-22719,7144.87
IL2021-12341,5438.65
IL19-14856,6679.5
IL2021-46659,5991.47
IL2021-35660,6135.19
IL2021-43647,6671.99
IL2020-2034,6439.97
IL2021-24802,5833.14
IL2021-17475,7044.97
IL2020-15438,6437.91
IL2021-35649,7324.9
IL16LCSDH-11-T-2666-206,7106.95
IL2021-11020,6352.92
IL2021-7015,6430.67
IL2021-47129,6486.03
IL2020-17565,6196.58
IL19-14617,6532.18
IL16LCSDH-02-T-864-24,6104.99
IL2021-8217,5715.29
IL19-5009,5933.02
IL2020-10023,6920.45
IL2021-22715,6773.09
IL2021-4012,6191.98
IL2020-13735,6242.42
IL2021-36161,6726.71
IL2021-28768,6835.21
IL2020-5827,6403.63
IL2021-36708,6340.38
IL2021-26561,6411.34
IL2021-14773,6951.22
IL19-9608,7121.94
IL2021-14267,7051.49
IL2020-6435,7682.6
IL2021-18501,7151.51
IL19-16136,7334.11
IL18-6852,7559.52
IL19-12420,6665.32
IL2021-28973,6927.08
IL2021-30565,6295.75
IL2021-15228,6788.92
IL2020-8922,6489.04
IL2021-32929,6842.97
IL2021-7562,7174.65
IL19-8909,7379.34
IL2021-16151,6349.18
IL2021-39238,7406.09
IL2021-1274,5339.52
IL19-22757,6565.19
IL18-6274,6935.76
US17-IL-108-070,6773.21
IL2020-5258,6369.07
IL2021-45928,7580.75
IL2020-4337,5178.68
IL2021-25411,7322.91
IL2020-17447,6881.68
IL2020-15438,6384.61
IL2021-29465,6392.37
IL16LCSDH-10-T-2665-20,6304.86
IL16LCSDH-09-T-2664-40,7362.73
IL2021-8368,5940.79
IL2020-2615,6625.07
IL2020-5361,6866.17
IL19-18152,6796.37
IL2020-6335,6593.6
IL2021-26766,7338.93
IL2021-25334,7440.32
IL2021-28578,7200.8
IL2021-17838,7162.13
IL16-8048,7510.84
IL2021-37116,6298.48
IL2021-34722,6554.68
IL19-13048,6951.45
IL2021-43437,6206.73
IL2021-47156,7192.39
IL2021-22818,7331.7
IL2021-15454,6204.37
IL19-23251,7177.45
IL19-10236,6189.62
IL19-16136,7746.64
IL2021-42360,7238.6
IL2021-8247,6741.51
IL2021-39337,6384.02
IL2021-33557,6437.91
IL2021-15177,7417.64
IL2020-10435,8024.74
IL2021-43313,7347.73
IL16LCSDH-07-T-2662-241,7059.95
IL16LCSDH-03-T-865-39,7239.37
IL19-18957,6400.69
IL2020-13527,6920.5
IL2021-26323,6357.39
IL19-6308,6974.99
IL2021-42227,6593.97
IL17-8930,7719.62
IL2021-40608,7599.29
IL2021-20960,6889.45
IL2021-19401,8103.82
IL2020-13739,6967.05
IL2021-1805,6343.83
IL2020-6154,7059.72
IL2020-12665,7456.47
IL2021-45962,7293.36
IL2021-15149,7605.61
IL19-13707,6366.55
IL2020-3744,7386.01
IL2021-17857,7379.34
IL2021-11835,6142.97
IL19-6637,7671.25
US17-IL-108-070,6757.26
IL2020-16637,6912.75
IL2021-33856,6462.28
IL2021-36639,7905.82
IL16LCSDH-07-T-2662-237,7463.83
IL16LCSDH-09-T-2664-43,8002.8
IL19-23251,7385.43
IL2020-2310,6603.0
IL2021-24617,6827.46
IL16LCSDH-06-T-2661-202,7569.8
IL2021-15138,7229.13
US17-IL-108-067-3,6812.06
IL2021-7017,6741.29
IL2020-5376,8036.4
IL2020-10001,7357.84
IL2021-8752,6958.64
IL2020-2037,7375.87
IL2021-4312,7004.69
IL19-23350,7166.08
IL2021-46760,5941.27
IL2021-28478,7187.14
IL2020-1643,6796.61
IL16LCSDH-01-T-863-32,7641.29
IL2020-9801,7541.91
IL19-12659,7166.94
IL2021-20345,7629.42
IL2021-22548,7399.69
IL2021-16443,6494.63
IL2021-18220,7399.69
IL19-16856,7289.81
IL2020-5545,7329.53
IL2021-7261,6603.77
IL19-13451,6989.88
IL2021-6964,6080.76
IL2021-46233,7060.35
IL2021-11225,6788.22
IL19-16152,7246.36
IL2021-36469,7153.26
IL2021-43732,7159.22
IL2020-12056,6665.63
IL19-11163,6508.88
IL2020-16738,7446.08
IL18-12001,6912.77
IL2020-10057,6462.76
IL2021-14624,7433.17
IL2021-16330,7356.5
IL19-26456,6990.68
IL2021-43809,7339.97
IL2021-3558,7146.55
IL2021-26303,6695.51
IL19-4238,6959.44
IL2021-27626,6229.26
IL2021-26274,5840.01
IL2020-15405,6111.86
IL2021-16567,6547.31
IL19-27565,6928.26
IL2021-43257,7411.52
IL2021-43415,7495.31
IL19-17467,6618.49
IL2021-33847,6003.0
IL2020-11551,6951.66
IL2020-16022,7270.47
IL19-3510,6772.81
IL2021-46563,7706.81
IL19-12615,7364.76
IL19-13978,7660.91
IL19-20337,7146.31
IL2021-19808,7865.91
IL2021-21218,7388.14
IL2021-41328,6266.65
IL2021-22113,7785.61
IL2021-29470,6272.93
IL2021-18153,7136.8
IL2020-7535,6633.15
IL2021-18124,7742.9
IL2020-1362,6959.38
IL19-16129,7362.18
IL2021-31572,7005.35
IL16LCSDH-09-T-2664-27,7464.87
IL2021-30869,6765.2
IL2020-1842,7026.92
IL2020-12650,7151.11
IL2021-33427,6339.81
IL19-13936,6990.2
IL2021-28801,7794.03
IL16LCSDH-06-T-2661-17,8197.5
IL2021-43963,7391.96
IL16LCSDH-01-T-863-69,6950.56
