germplasmName,value
SIOUXLAND,2211.89
TAM107-R7,2189.02
VISTA,2932.82
WAHOO,2093.53
WARRIOR,2273.09
WESLEY,1733.73
WICHITA,1573.67
WINDSTAR,1856.8
2174-05,2367.91
BILLINGS,2110.34
CENTERFIELD,2303.35
CENTURY,1646.31
CHISHOLM,2187.68
CUSTER,2349.75
DELIVER,2661.8
DUSTER,2640.28
ENDURANCE,2684.66
GUYMON,2123.12
INTRADA,2206.51
OK_RISING,1659.76
OK02405,2491.65
OK04111,2406.24
OK04415,2299.31
OK04505,2414.99
OK04507,1628.15
OK04525,2105.63
OK05108,2043.09
OK05122,1818.47
OK05134,1327.54
OK05204,2778.81
GARRISON,2267.71
OK05303,1688.67
OK05312,2854.81
OK05511,1989.29
OK05526,2072.0
OK05711W,1902.53
OK05723W,1879.67
OK05830,1334.26
OK06114,2238.11
OK06210,1616.72
OK06318,2554.19
OK06319,2270.4
OK06336,2059.9
OK101,2400.19
OK102,2098.23
OK_BULLET,2150.69
PETE,1810.4
TRIUMPH64,2138.58
ALICE,1780.81
BRONZE,1898.5
CRIMSON,1925.4
DARRELL,1859.49
DAWN,1961.04
GENT,2174.23
HARDING,1612.01
HUME,1995.34
NEKOTA,2472.82
NELL,2323.52
RITA,2092.18
ROSE,1723.64
LYMAN,2407.59
SD01058,1866.89
SD01237,2291.24
SD05118,2260.98
SD05W018,2596.56
TANDEM,2453.32
WENDY,1092.16
WINOKA,1550.14
2180,1170.17
CAPROCK,1386.04
HG-9,2004.08
LOCKETT,2952.99
MIT,919.32
STURDY,1648.32
STURDY_2K,702.77
TAM107,2225.34
TAM109,2227.35
TAM110,2539.4
TAM111,2651.04
TAM112,2067.3
TAM200,2024.93
TAM202,704.12
TAM203,2759.31
TAM302,2174.23
TAM303,2941.56
TAM304,2458.7
TAM400,2176.24
TAM401,2207.18
TAMW-101,2460.04
TX00V1131,2293.26
TX01A5936,1998.7
TX01M5009-28,1091.48
TX01V5134RC-3,2523.26
TX02A0252,1392.77
TX03A0148,2191.04
TX03A0563,2287.88
TX04A001246,2552.18
TX04M410164,679.91
TX04M410211,2493.67
TX04V075080,2496.36
TX86A5606,2293.26
TX86A8072,2694.08
TX96D1073,1575.02
TX99A0153-1,2673.23
TX99U8618,2064.61
G1878,2314.11
HV906-865,1660.43
HV9W03-1379R,2164.14
HV9W03-1551WP,1821.16
HV9W03-1596R,1918.0
HV9W05-1280R,2165.48
HV9W06-504,967.07
SHOCKER,756.57
SMOKY_HILL,2810.42
SPARTAN,1872.27
TARKIO,2113.7
TRISON,2302.68
2145,1145.29
E2041,1728.35
BAKERS_WHITE,1670.52
BURCHETT,2275.1
NUHORIZON,1893.79
TURKEY_NEBSEL,2595.89
CUTTER,2108.99
DUMAS,1042.39
HONDO,2007.44
JAGALENE,2162.79
NEOSHO,1949.61
NUFRONTIER,2975.86
OGALLALA,1739.78
THUNDERBOLT,2620.1
W04-417,1154.03
LONGHORN,1791.57
AKRON,2445.92
BYRD,2481.56
CO050337-2,2236.77
CO07W245,3236.12
CO940610,3240.16
DENALI,2826.56
HEYNE,1492.3
KARL_92,1966.42
KAW61,2026.27
KIRWIN,2433.14
KS00F5-20-3,2503.76
LAKIN,2330.92
NEWTON,1961.04
PARKER76,2123.79
RONL,2713.58
SHAWNEE,2164.81
STANTON,2554.19
TREGO,1172.86
BISON,1778.12
CHENEY,2314.78
COMANCHE,2484.25
DODGE,1620.75
EAGLE,2443.9
KIOWA,2312.76
LARNED,2842.7
NORKAN,2612.7
PARKER,1720.95
SAGE,2228.7
MT06103,2106.3
MCGILL,2446.59
NE02558,2096.89
NE04490,1546.77
NE05430,488.92
NE05496,2431.13
NE05548,3119.1
NE06545,1944.9
NE06607,2884.4
NI06736,2076.04
NI06737,2074.69
NI07703,1975.16
NI08707,2651.04
NI08708,2988.64
NW03666,2098.23
ROBIDOUX,2611.36
GALLAGHER,2916.68
OK07231,2623.46
OK07S117,2343.03
OK08328,2940.22
OK09634,1977.85
OK10119,2461.39
OK1067071,1943.56
OK1067274,1275.75
OK1068002,2577.73
OK1068009,2414.31
OK1068026,2709.54
OK1068112,1809.73
OK1070267,993.3
OK1070275,1652.36
TAM105,3113.05
TASCOSA,2081.42
TX05A001188,1810.4
TX05A001822,1538.03
TX05V7259,2490.98
TX05V7269,2409.6
TX06A001132,2450.63
TX06A001263,1702.8
TX06A001281,1603.94
TX06A001386,2280.48
TX06V7266,2511.83
TX07A001279,2301.33
TX07A001318,2708.87
TX07A001420,1732.39
TX86A6880,2556.21
COSSACK,2887.76
ENHANCER,2121.77
KEOTA,2924.75
ONAGA,1261.63
SANTA_FE,1491.63
VENANGO,2197.09
WB411W,1270.37
HATCHER,2555.534606448
OVERLEY,1950.276410184
ALLIANCE,2219.280052968
ARAPAHOE,2017.52732088
EXPEDITION,2219.280052968
HARRY,2421.032785056
JERRY,2017.52732088
MILLENNIUM,2152.029142272
OVERLAND,1883.025499488
WAHOO,2421.032785056
WESLEY,2286.530963664
CRIMSON,2219.280052968
HARDING,2219.280052968
NEKOTA,2219.280052968
TANDEM,2353.78187436
WENDY,2219.280052968
JAGALENE,2555.534606448
NUFRONTIER,2353.78187436
TREGO,2421.032785056
NUDAKOTA,2084.778231576
SD98102,2622.785517144
PROWERS,2413.04
ABOVE,2422.8653
AVALANCHE,3059.0
BILL_BROWN,2577.6339
BOND_CL,2899.44
CO04499,2533.85
CARSON,2587.7398
CO03064,2708.87
CO03W043,2733.99
THUNDER_CL,2539.2724
CO03W054,2491.2958
CO04025,2542.6939
CO04393,2593.6225
CO04W320,2472.7632
DUKE,2378.06
HAIL,2068.25
HALT,2484.8986
HATCHER,2665.81
HATCHER,2880.03
JULES,2734.8
LAMAR,2469.6983
LINDON,2512.9796
PLATTE,2515.3072
PRAIRIE_RED,2960.66
RIPPER,2940.41
SANDY,2663.57
VONA,2705.91
YUMA,2576.2436
YUMAR,2446.2007
DANBY,2488.767
FULLER,2416.2345
OVERLEY,2027.42
POSTROCK,2439.6973
BIG_SKY,2393.39
CREST,2463.0174
GENOU,2287.2
JUDITH,2407.4
MT0495,2342.98
DECADE,2303.76
MT85200,2602.9584
MT9513,2295.82
MT9904,2227.25
MT9982,2008.57
MTS0531,2085.62
JUDEE,2443.9423
NORRIS,2767.86
NUSKY,2277.64
ROSEBUD,2261.05
YELLOWSTONE,2408.26
AGATE,2520.1368
ALLIANCE,2288.69
ANTELOPE,2777.84
ANTON,2870.92
ARAPAHOE,2239.36
ARLIN,2279.66
BENNETT,2393.78
BUCKSKIN,2377.45
CENTURA,2359.13
CENTURK78,2547.7909
CHEYENNE,1787.45
COLT,2478.4009
COUGAR,2248.77
CULVER,2899.7
EXPEDITION,2895.93
GAGE,2419.3112
GOODSTREAK,2431.6782
HALLAM,2394.27
HARRY,2429.1452
HOMESTEAD,2515.7024
INFINITY_CL,2506.1013
JAGGER,2583.3444
JERRY,1916.33
KHARKOF,2248.92
LANCER,2390.43
MACE,2814.06
MILLENNIUM,2352.89
CAMELOT,2580.3085
OVERLAND,2439.2029
NE99495,2085.21
SETTLER_CL,2961.28
SETTLER_CL,3102.05
NIOBRARA,2461.5923
NUPLAINS,2217.31
PRONGHORN,2570.8148
RAWHIDE,2585.2747
REDLAND,2560.0904
SCOUT66,2274.32
SD05210,1920.31
SIOUXLAND,2447.4581
TAM107-R7,2823.43
VISTA,2729.0
WAHOO,2504.3313
WARRIOR,2273.16
WESLEY,2585.0945
WICHITA,2249.94
WINDSTAR,2607.2425
2174-05,2492.1064
CENTERFIELD,2549.0553
CENTURY,2862.81
CHISHOLM,2651.42
CUSTER,2639.62
DELIVER,2698.65
DUSTER,2673.02
ENDURANCE,3043.09
GUYMON,2700.34
INTRADA,2515.3862
OK_RISING,2326.53
OK02405,2700.01
OK04111,2480.3297
OK04415,2771.78
OK04505,2315.74
OK04507,2544.0142
OK04525,2318.24
OK05108,2503.009
OK05122,2310.64
OK05134,2419.7361
OK05204,2354.4
GARRISON,2897.4
OK05303,2469.9878
OK05312,2516.7731
OK05511,2726.3
OK05526,2958.14
OK05711W,2190.5
OK05723W,2601.2483
OK05830,2367.2
OK06114,2502.9861
OK06210,2123.31
OK06318,2690.03
OK06319,2681.12
OK06336,2799.36
OK101,2889.89
OK102,2515.0608
OK_BULLET,2593.1149
PETE,2523.6919
TRIUMPH64,2530.1806
ALICE,2291.1
BRONZE,2363.13
CRIMSON,1978.81
DARRELL,2082.02
DAWN,2429.5967
GENT,2490.3225
HARDING,2349.46
HUME,2490.113
NEKOTA,2650.95
NELL,2437.9023
RITA,2070.57
ROSE,2245.96
LYMAN,2158.24
SD01058,2434.0681
SD01237,2491.5407
SD05118,2522.9686
SD05W018,2369.73
TANDEM,2273.77
WENDY,2777.33
WINOKA,2271.04
2180,2638.01
CAPROCK,2280.73
HG-9,2530.1138
LOCKETT,2597.8831
MIT,2560.8221
STURDY,2533.2026
STURDY_2K,2710.91
TAM107,2738.41
TAM109,2558.4569
TAM110,3040.37
TAM111,2592.0867
TAM112,2953.42
TAM200,2822.74
TAM202,2541.8576
TAM203,2777.35
TAM302,2370.85
TAM303,2593.2455
TAM304,2678.92
TAM400,2258.56
TAM401,2355.55
TAMW-101,2376.8
TX00V1131,2545.2589
TX01A5936,2810.95
TX01M5009-28,2573.4944
TX01V5134RC-3,2438.9039
TX02A0252,2605.7602
TX03A0148,2858.77
TX03A0563,2682.94
TX04A001246,2683.19
TX04M410164,2655.71
TX04M410211,2505.2947
TX04V075080,2551.8838
TX86A5606,3008.17
TX86A8072,2774.48
TX96D1073,2656.35
TX99A0153-1,2622.38
TX99U8618,3085.38
G1878,2173.63
HV906-865,2302.45
HV9W03-1379R,2445.3664
HV9W03-1551WP,2940.47
HV9W03-1596R,2295.53
HV9W05-1280R,2934.17
HV9W06-504,2339.76
SHOCKER,2292.22
SMOKY_HILL,2639.02
SPARTAN,2369.08
TARKIO,2606.3072
TRISON,2308.9
2145,2084.27
E2041,2543.4364
BAKERS_WHITE,2312.24
BURCHETT,2472.4719
NUHORIZON,2608.745
TURKEY_NEBSEL,2359.27
CUTTER,2637.28
DUMAS,2276.4
HONDO,1995.08
JAGALENE,2651.4
NEOSHO,2882.7
NUFRONTIER,2777.58
OGALLALA,2878.4
THUNDERBOLT,2218.45
W04-417,2472.5514
LONGHORN,2444.9339
AKRON,2319.52
BYRD,2760.62
CO050337-2,2894.83
CO07W245,2908.42
CO940610,2274.38
DENALI,2617.23
HEYNE,2208.51
KARL_92,2531.8158
KAW61,2470.4228
KIRWIN,2361.62
KS00F5-20-3,2421.7026
LAKIN,2415.522
NEWTON,2425.1508
PARKER76,2380.62
RONL,3092.6
SHAWNEE,2366.4
STANTON,2828.84
TREGO,2723.5
BISON,2204.36
CHENEY,2364.83
COMANCHE,1829.71
DODGE,2318.68
EAGLE,2607.5811
KIOWA,2235.92
LARNED,2807.39
NORKAN,2253.12
PARKER,2476.7893
SAGE,2805.73
MT06103,2181.15
MCGILL,2485.7921
NE02558,2361.67
NE05430,1861.92
NE05496,2402.59
NE05548,2722.76
NE06545,2562.1957
NE06607,2233.55
NI06736,2494.7407
NI06737,2440.5526
NI07703,2840.69
NI08707,2757.14
NI08708,2692.44
NW03666,2777.63
ROBIDOUX,2204.5
GALLAGHER,2882.9
OK07231,2878.8
OK07S117,2001.28
OK08328,2540.1356
OK09634,2556.8582
OK10119,2546.2486
OK1067071,2401.39
OK1067274,2523.2141
OK1068002,2045.37
OK1068009,2267.82
OK1068026,2607.7437
OK1068112,2344.79
OK1070267,2223.64
OK1070275,1848.82
TAM105,2670.26
TASCOSA,2506.6343
TX05A001188,2663.61
TX05A001822,2511.1979
TX05V7259,2658.42
TX05V7269,2906.23
TX06A001132,2832.21
TX06A001263,2710.81
TX06A001281,3112.53
TX06A001386,2919.86
TX06V7266,3048.47
TX07A001279,2774.15
TX07A001318,2571.4065
TX07A001420,2434.1479
TX86A6880,2887.49
COSSACK,2677.97
ENHANCER,2642.85
KEOTA,2645.29
ONAGA,1998.89
SANTA_FE,2279.49
VENANGO,2430.3879
WB411W,2502.7151
HATCHER,2757.287338536
OVERLEY,3093.541892016
ALLIANCE,3093.541892016
ARAPAHOE,2824.538249232
EXPEDITION,3093.541892016
HARRY,3093.541892016
JERRY,2622.785517144
MILLENNIUM,2757.287338536
OVERLAND,3093.541892016
WAHOO,3228.043713408
WESLEY,2824.538249232
CRIMSON,2286.530963664
HARDING,2824.538249232
NEKOTA,2421.032785056
TANDEM,3026.29098132
WENDY,3093.541892016
JAGALENE,2824.538249232
NUFRONTIER,2959.040070624
TREGO,2690.03642784
NUDAKOTA,3160.792802712
SD98102,2891.789159928
TRIUMPH64,941.0
DELIVER,2056.0
SD01237,1176.0
SD01058,1243.0
SD05118,1317.0
SD05210,1411.0
SD05W018,1398.0
NEKOTA,1593.0
JAGGER,1277.0
TANDEM,1499.0
CRIMSON,1566.0
ROSE,1740.0
JAGGER,1774.0
DAWN,880.0
WINOKA,1142.0
NELL,1364.0
RITA,894.0
BRONZE,1042.0
HUME,1270.0
JAGGER,1236.0
GENT,1425.0
HARDING,1149.0
HV9W03-1551WP,739.0
OK_BULLET,2540.0
G1878,1035.0
HV9W03-1379R,672.0
HV9W03-1596R,1116.0
HV9W05-1280R,961.0
HV9W06-504,1216.0
SPARTAN,759.0
HV906-865,692.0
SETTLER_CL,1042.0
TARKIO,1169.0
SMOKY_HILL,1122.0
CENTERFIELD,1908.0
SHOCKER,961.0
VONA,1116.0
CO940610,827.0
AVALANCHE,874.0
BOND_CL,833.0
PLATTE,1236.0
LINDON,1727.0
SETTLER_CL,1908.0
CO03W043,2023.0
CO03W054,974.0
GUYMON,1956.0
THUNDER_CL,1828.0
CO04025,1270.0
CO04393,746.0
CO04499,974.0
CO04W320,1492.0
LAMAR,1290.0
CARSON,954.0
HAIL,1465.0
JAGGER,1183.0
SANDY,1996.0
DUSTER,2218.0
DUKE,1297.0
HALT,1398.0
HATCHER,1196.0
PRAIRIE_RED,894.0
YUMAR,1398.0
ABOVE,1519.0
CO03064,1243.0
BILL_BROWN,941.0
RIPPER,941.0
PROWERS,1183.0
OK_RISING,1458.0
AKRON,1767.0
JULES,1095.0
JAGGER,820.0
YUMA,1216.0
TAMW-101,719.0
TAM105,618.0
TAM107,820.0
TAM109,894.0
TAM110,1196.0
TAM111,1048.0
OK02405,968.0
TAM112,1438.0
TAM200,1008.0
TAM202,1949.0
SETTLER_CL,1814.0
TAM203,1411.0
TAM302,887.0
TAM303,1257.0
TAM304,1156.0
TAM400,1176.0
SETTLER_CL,1559.0
PETE,1001.0
LOCKETT,1929.0
STURDY,1613.0
STURDY_2K,853.0
MIT,732.0
CAPROCK,1156.0
TX01A5936,1673.0
TAM401,1418.0
TX02A0252,1243.0
TX03A0148,645.0
TX03A0563,1465.0
BILLINGS,491.0
JAGGER,934.0
TX04A001246,1425.0
TX01V5134RC-3,1310.0
TX04M410164,907.0
TX04M410211,1445.0
TX04V075080,1357.0
TX99A0153-1,934.0
TX01M5009-28,1048.0
TX00V1131,1243.0
TX99U8618,820.0
CHISHOLM,948.0
OK04505,1566.0
TX96D1073,1116.0
2180,538.0
HG-9,847.0
TX86A5606,685.0
TX86A6880,1001.0
TX86A8072,1351.0
CREST,887.0
ROSEBUD,894.0
JAGGER,988.0
JUDITH,1425.0
OK04525,887.0
MT85200,1109.0
NUSKY,1398.0
MT9513,1606.0
MT9904,1740.0
MT9982,1492.0
GENOU,1740.0
NORRIS,1781.0
YELLOWSTONE,1606.0
MT0495,1102.0
SETTLER_CL,1391.0
SETTLER_CL,1142.0
MTS0531,1310.0
SETTLER_CL,1559.0
DECADE,2265.0
MT06103,1304.0
JUDEE,1922.0
LAKIN,2070.0
STANTON,1781.0
TREGO,1438.0
KARL_92,1525.0
DODGE,1452.0
OK04507,1250.0
NORKAN,1478.0
CHENEY,853.0
JAGGER,847.0
NEWTON,1129.0
LARNED,1149.0
PARKER76,1048.0
KIRWIN,1122.0
SAGE,1411.0
TRISON,948.0
EAGLE,934.0
JAGGER,726.0
SHAWNEE,706.0
PARKER,706.0
KAW61,813.0
TASCOSA,1169.0
SETTLER_CL,1297.0
BISON,1021.0
KIOWA,1129.0
WICHITA,1008.0
COMANCHE,1189.0
BAKERS_WHITE,1324.0
OK05830,921.0
BURCHETT,1310.0
CUTTER,1391.0
DUMAS,1263.0
HONDO,1196.0
JAGGER,1008.0
JAGALENE,2003.0
LONGHORN,1398.0
NEOSHO,1156.0
OGALLALA,1418.0
POSTROCK,2103.0
OK04111,1109.0
THUNDERBOLT,2110.0
W04-417,591.0
NUFRONTIER,1620.0
NUHORIZON,1344.0
ONAGA,1021.0
RONL,1149.0
2145,1532.0
HEYNE,1788.0
KS00F5-20-3,1714.0
OVERLEY,1835.0
OK04415,1169.0
FULLER,1431.0
COSSACK,1438.0
ENHANCER,1297.0
SANTA_FE,1774.0
JAGGER,1136.0
VENANGO,1855.0
WB411W,1116.0
KEOTA,1189.0
TX05A001822,1431.0
TX06A001263,1378.0
OK05711W,1149.0
TX06A001132,1203.0
TX06A001281,1189.0
TX06A001386,867.0
TX05V7259,954.0
SETTLER_CL,1263.0
TX05V7269,786.0
TX05A001188,1035.0
TX07A001279,1297.0
TX07A001318,1149.0
TX07A001420,1102.0
OK05723W,1492.0
SETTLER_CL,1270.0
TX06V7266,1404.0
OK1067071,1210.0
OK1067274,1492.0
OK1068002,1929.0
OK1068009,1089.0
OK1068026,1539.0
OK1068112,1687.0
OK1070275,1183.0
OK1070267,1505.0
CENTURY,645.0
OK05108,1620.0
JAGGER,1156.0
OK09634,1189.0
OK10119,1344.0
GALLAGHER,1223.0
OK07231,1754.0
OK07S117,1646.0
OK08328,1357.0
BIG_SKY,1156.0
DANBY,1048.0
E2041,1653.0
OK05122,1788.0
DENALI,1344.0
CO050337-2,1142.0
BYRD,1774.0
CO07W245,2050.0
MCGILL,1546.0
NE02558,1606.0
JAGGER,1230.0
NW03666,2070.0
NE04490,1633.0
NE05430,1599.0
OK05526,1566.0
NE05496,1707.0
NE05548,1620.0
NE06545,1646.0
NE06607,1996.0
ROBIDOUX,1546.0
NI06736,1465.0
SETTLER_CL,1425.0
NI06737,1250.0
NI07703,1331.0
NI08707,1499.0
OK05134,1673.0
NI08708,2016.0
CHEYENNE,1667.0
YUMA,1492.0
WESLEY,1673.0
FULLER,1015.0
TAM200,948.0
OK06114,1552.0
JAGGER,1210.0
BRONZE,1263.0
HATCHER,1519.0
OK05303,175.0
ANTON,1223.0
DUSTER,1794.0
NE06607,2023.0
GARRISON,1478.0
PARKER,1149.0
OK1068026,1774.0
MIT,612.0
SETTLER_CL,1478.0
NUHORIZON,1351.0
NEWTON,1230.0
SETTLER_CL,1673.0
TX01M5009-28,1062.0
MTS0531,1660.0
TX06A001132,1270.0
OK1067274,1223.0
NE05548,1324.0
OK06210,1445.0
POSTROCK,1788.0
LOCKETT,1539.0
TRISON,1129.0
SETTLER_CL,1263.0
OK05312,1653.0
MACE,847.0
OK02405,1095.0
SETTLER_CL,1492.0
EAGLE,1109.0
TAM303,1310.0
GENOU,1559.0
TX86A6880,1156.0
HV9W03-1551WP,1001.0
KHARKOF,1210.0
JAGGER,1068.0
OK05511,1223.0
NIOBRARA,1425.0
OVERLEY,1378.0
BIG_SKY,1378.0
TAM203,1169.0
CO04W320,1572.0
GOODSTREAK,1821.0
SHAWNEE,1505.0
GUYMON,1418.0
SD01058,1868.0
JAGGER,1304.0
OK05204,961.0
PRONGHORN,1357.0
OK05723W,1364.0
NELL,1398.0
TX86A8072,1546.0
JAGGER,1431.0
OK04507,1317.0
CO03W043,1982.0
G1878,1189.0
COMANCHE,1156.0
SETTLER_CL,1324.0
GARRISON,1102.0
CO050337-2,914.0
DANBY,1116.0
TX01A5936,1337.0
AKRON,1593.0
W04-417,1203.0
TRIUMPH64,887.0
TX06A001263,1062.0
STURDY,860.0
TARKIO,1156.0
JERRY,1156.0
CUSTER,1183.0
OK06114,867.0
TAM107,1015.0
OK06336,1210.0
LYMAN,1297.0
MT9904,1250.0
OK1067071,1089.0
SETTLER_CL,1277.0
WARRIOR,786.0
DUMAS,1445.0
NI06736,1431.0
LINDON,1351.0
OK06210,934.0
SAGE,1384.0
ENDURANCE,1344.0
SIOUXLAND,1257.0
BENNETT,1404.0
ARAPAHOE,1492.0
JAGGER,1169.0
TX03A0148,1297.0
TX05V7269,1243.0
2174-05,1384.0
ARLIN,1196.0
OK06319,719.0
TAM105,1472.0
JAGGER,1270.0
OK05204,1465.0
WINOKA,1532.0
MCGILL,1485.0
OK1068009,1310.0
RONL,1525.0
CUSTER,1196.0
VONA,1499.0
TX01V5134RC-3,1357.0
OK06318,484.0
OK101,1277.0
SETTLER_CL,1485.0
OK1068112,1519.0
NI07703,1284.0
COUGAR,1223.0
PLATTE,1008.0
KAW61,914.0
JUDEE,1626.0
JAGALENE,1572.0
MT85200,1163.0
OK06336,605.0
TURKEY_NEBSEL,1142.0
CHENEY,894.0
RITA,1156.0
CO04499,1095.0
NE05430,1089.0
BUCKSKIN,1102.0
TX07A001420,1223.0
TX07A001279,1169.0
TX06A001281,780.0
WB411W,625.0
AGATE,847.0
NEKOTA,1472.0
SETTLER_CL,1519.0
WAHOO,1404.0
HOMESTEAD,1357.0
TX04M410211,1613.0
BILLINGS,833.0
TX86A5606,1196.0
TAM107-R7,1116.0
OK06318,1210.0
WICHITA,1042.0
ALLIANCE,853.0
PROWERS,1431.0
JAGGER,995.0
OK06319,1673.0
OK1070275,1243.0
TAM109,1001.0
NUSKY,1667.0
BURCHETT,1310.0
CRIMSON,1499.0
NE04490,1404.0
OK05511,1284.0
ANTELOPE,954.0
HEYNE,1505.0
ALLIANCE,1633.0
NE99495,1626.0
SETTLER_CL,1492.0
YUMAR,1431.0
OK_BULLET,1277.0
SHOCKER,1021.0
CO03064,1149.0
THUNDER_CL,1814.0
SD05W018,1243.0
ARAPAHOE,692.0
TAM400,968.0
CO940610,1008.0
OK08328,1203.0
NORKAN,1156.0
JAGGER,1149.0
CENTURY,1163.0
JAGGER,1163.0
TAM302,1189.0
OK09634,1042.0
TANDEM,1324.0
BENNETT,827.0
VISTA,1445.0
2145,1270.0
PETE,974.0
HG-9,1136.0
NW03666,1626.0
CENTURA,1102.0
OK05711W,1203.0
SETTLER_CL,1438.0
COSSACK,1344.0
THUNDERBOLT,1599.0
2174-05,1539.0
BUCKSKIN,934.0
NUFRONTIER,1384.0
TAM304,1116.0
HV9W05-1280R,1324.0
BOND_CL,1008.0
PARKER76,1142.0
ABOVE,1458.0
MILLENNIUM,1546.0
TX04A001246,1236.0
HALT,1478.0
OK05303,995.0
CENTURA,995.0
ENHANCER,1203.0
HALLAM,1142.0
TX02A0252,1176.0
DARRELL,1317.0
KIOWA,1324.0
SETTLER_CL,1586.0
OK10119,1492.0
2180,894.0
ONAGA,1183.0
ROBIDOUX,1404.0
CENTURK78,806.0
CO04025,1646.0
EXPEDITION,1593.0
LARNED,1216.0
OK102,1109.0
MT06103,726.0
HV9W06-504,1371.0
JAGGER,1189.0
TAM110,1089.0
CAMELOT,1297.0
SCOUT66,974.0
SETTLER_CL,1203.0
GENT,1250.0
TASCOSA,1095.0
JAGGER,847.0
CREST,1236.0
TX03A0563,1378.0
VENANGO,1438.0
HV906-865,1149.0
HARRY,1183.0
TX00V1131,1203.0
CHEYENNE,1230.0
CO04393,1068.0
TX07A001318,1075.0
SD05210,1492.0
SETTLER_CL,1297.0
LANCER,1142.0
RIPPER,1082.0
SANTA_FE,1297.0
YELLOWSTONE,1371.0
BYRD,1452.0
OK04525,995.0
COLT,1310.0
OK05312,1210.0
OK05134,1438.0
CO07W245,1646.0
TX05A001822,1452.0
OGALLALA,1378.0
NI08708,1559.0
JUDITH,1593.0
SETTLER_CL,1317.0
DUKE,1331.0
HONDO,1196.0
COUGAR,1882.0
OK07231,1411.0
STANTON,1284.0
BILL_BROWN,1331.0
DELIVER,1277.0
TX04V075080,1384.0
DAWN,806.0
OK04111,1539.0
TX06V7266,1593.0
JAGGER,1331.0
RAWHIDE,1203.0
CULVER,2211.0
TX04M410164,813.0
HARDING,1445.0
AGATE,1720.0
WENDY,1263.0
TX05A001188,927.0
TAM111,995.0
OK04415,1028.0
CENTERFIELD,1263.0
JAGGER,1156.0
LONGHORN,1310.0
GAGE,1492.0
E2041,1263.0
OK1068002,941.0
NE05496,1398.0
STURDY_2K,625.0
MT0495,524.0
WINDSTAR,1351.0
TX96D1073,1176.0
HAIL,1391.0
GAGE,1586.0
SETTLER_CL,1391.0
GOODSTREAK,1740.0
KARL_92,1129.0
TAM202,1095.0
SPARTAN,1075.0
BISON,1149.0
SD05118,1512.0
MT9982,1418.0
TAMW-101,820.0
ROSE,1465.0
OK05122,1236.0
SETTLER_CL,1169.0
INTRADA,1189.0
HALLAM,1263.0
OK05108,1176.0
TAM401,1371.0
HV9W03-1379R,1015.0
HV9W03-1596R,1378.0
TX06A001386,1156.0
CO03W054,1693.0
GALLAGHER,1431.0
BAKERS_WHITE,1398.0
ANTELOPE,1337.0
OK_RISING,1391.0
HARRY,1324.0
JAGGER,1317.0
DECADE,1841.0
CENTURK78,1028.0
TX99U8618,981.0
NI06737,1203.0
WICHITA,921.0
PRAIRIE_RED,1008.0
LAKIN,1149.0
SMOKY_HILL,1331.0
NE06545,1425.0
HOMESTEAD,1640.0
CULVER,1586.0
LAMAR,1270.0
NEOSHO,1163.0
TX99A0153-1,1297.0
JAGGER,1257.0
OK05526,1351.0
TREGO,1492.0
JULES,1962.0
DENALI,1761.0
SD01237,1693.0
INFINITY_CL,1163.0
INTRADA,1331.0
OVERLAND,1653.0
REDLAND,1290.0
AVALANCHE,1075.0
KEOTA,1163.0
SETTLER_CL,1257.0
NORRIS,1344.0
OK07S117,1398.0
INFINITY_CL,1068.0
JAGGER,1028.0
JAGGER,941.0
TAM112,1357.0
SETTLER_CL,1378.0
OK1070267,1404.0
ROSEBUD,1263.0
SANDY,1707.0
NUPLAINS,1646.0
OK04505,1626.0
COLT,1586.0
NI08707,954.0
ALICE,1411.0
KHARKOF,1028.0
CUTTER,1183.0
CAPROCK,820.0
KS00F5-20-3,1089.0
CHISHOLM,1109.0
HUME,961.0
NE02558,1606.0
TX05V7259,746.0
KIRWIN,1109.0
OK05830,1129.0
MT9513,1196.0
MILLENNIUM,1216.0
CARSON,1068.0
CAMELOT,1693.0
OVERLAND,1613.0
NE99495,1546.0
OK101,444.0
JAGGER,961.0
NIOBRARA,1445.0
NUPLAINS,1734.0
PRONGHORN,1142.0
RAWHIDE,1142.0
REDLAND,1109.0
SCOUT66,921.0
SIOUXLAND,1062.0
TURKEY_NEBSEL,941.0
VISTA,847.0
OK102,1646.0
WAHOO,1122.0
SETTLER_CL,1169.0
WARRIOR,1068.0
WESLEY,927.0
WICHITA,706.0
WINDSTAR,867.0
JAGGER,954.0
LANCER,612.0
SETTLER_CL,1169.0
ANTON,914.0
ENDURANCE,2144.0
MACE,464.0
JERRY,1102.0
TAM107-R7,833.0
ARLIN,780.0
ALICE,1344.0
SETTLER_CL,954.0
DARRELL,1015.0
EXPEDITION,874.0
WENDY,1176.0
LYMAN,1203.0
KHARKOF,3263.43
LCH21-1296,4682.6
LCH21-1300,5600.63
LCH21-1343,5422.33
LCH21-1528,5299.77
LCH21-1231,4693.13
KS20U111616R3,3789.5
KS22U7710-E-2-2,3047.57
21NORD-159,2804.17
21NORD-160,2311.77
22Nord-169,4294.0
OVERLAND,4576.4
22Nord-170,3277.23
2444102,3160.77
NE19619,5813.7
NHH19651,5483.03
NEB-148-42,4829.43
NE21646,5698.87
NE21579,5431.7
NSF22121,5115.43
NE21668,4468.47
CO19D304R,5305.85
WESLEY,4076.53
CO19S129W,5126.47
