germplasmName,value
TRIBUTE,6998.39888157144
VA22W-25,7413.70248975006
VA96W-247,7675.15185274839
VA06W-392,7819.29770189331
VA11W-230,7573.27641011391
18VDH-FHB-MAS02-043-8-3,7224.25079244015
VA10W-42,7475.69072386721
16VDH-SRW03-018,7230.32167574907
SISSON,6873.25590063521
VA07W-407,6750.60900601816
SSMPV57,7164.40743651689
VA11W-95,7054.96847604092
USG3555,6415.34322096813
VA22W-359,5830.13013902364
VA98W-627RS,6247.99254925809
VA22W-243,7188.17670071191
VA08MAS-412,6431.23538863838
17VDH-SRW05-052,6399.32562182454
VA20W-69,6774.80473722255
VA22W-348,5903.78350016
19VTK1-139,7825.94556997953
VA05W-436,6944.01179473775
16VTK21-105,6419.95909918648
DH20SRW02-034,8441.75138826793
VA97W-624,7351.83968710624
VA09W-188,6612.1702889095
18VTK20-131,7103.48536992299
VA20W-193,6615.1053853853
DH16-SRW123-029,7209.3495334092
VA93-51-42,6876.78052503565
VA08W-294,8025.56975977603
TYLER,7175.18200007551
DH15SRW67-151,8003.5063636182
15VDH-FHB-MAS25-15,8682.66761908304
MDC07026-F2-19-13-4,8389.7098699855
MV5-46,7945.08038334347
VA10W-123,8475.20396220367
15X1619-1-1,7983.46241418092
VAMD98W-692,7460.36299782688
VA09W-46,7108.80366439197
VA90-51-7,6781.87907231802
VA94-54-479,7478.62582034302
VA05W-257,7730.66782284196
VA11W-194,6889.31112922076
VA08MAS-369,6712.89176198936
VA09W-73,8432.4945455366
VA96W-270V,6527.57930329921
17VDH-SRW05-170,7312.22842783023
VA12W-102,8037.17217105862
VA22W-151,7848.69883924068
VA04W-474,6058.82934433687
VA19W-43,7733.60291931778
18VTK9-6,7276.75640717395
VA71-54-147,4879.86129711448
19VTK5-142,8202.69154325813
VA19W-24,7107.48663392205
VA22W-27,7069.50598379926
VA97W-469,6425.95472361141
DH16-SRW120-064,8796.93569128197
19VTK5-167,7439.29051030833
19VTK15-106,7400.35658098831
VA22W-49,6164.56807634973
15VDH-FHB-MAS31-30,6799.64016894082
VA19W-87,6918.58683509479
16YR0106-5-2,6758.67424975291
VA04W-90,7498.49416571766
MERL,6698.79326438765
14VDH-SRW14-150,7203.93089376155
VA08W-176,6816.64867672367
5205,7273.72096551952
DYNA_GRO9811,7248.93570639049
VA22W-207,7086.23854234079
VA22W-81,6094.76546144443
POTOMAC,5007.01118162389
VA17W-75,7417.44034765512
VA02W-513,6687.65494955641
CHOPTANK,6385.05152016017
18VDH-FHB-MAS07-164-01,6415.36830726279
VA93-52-55,5899.61917524562
VAMD98W-335,6502.93201879088
17YR0314-4-2-3,7546.45916111707
VA99W-176,6566.78918186056
19VT7-178-23,7925.53815979946
VA85-52-34,5482.54698329311
VA95-52-60,5888.0669365524
VA19W-46,6802.65052430066
VA20W-142,7694.16726410441
19VTK16-51,8392.4693623986
19VTK14-111,6786.84615866171
19VTK6-61,6526.75145557527
VA07W-568,5996.1763234111
16YR0103-5-2,5291.00058037872
16VDH-SRW09-025,7495.78484589386
VA07W-214,6594.93600447467
VAMD98W-706,6722.37438137272
3434,6351.07213403646
VA05W-413,5942.44148023872
VA22W-226,8039.15398833713
DH12SRW056-058,7375.88490054259
16VT02-9-1-1,4813.40770254696
VA22W-164,6087.90435985357
VAN98W-342,5678.6841781312
DH19SRW09-029,6591.81276078888
DH19SRW07-309,7171.23090866575
18VTK17-76,7277.47136657191
16VDH-SRW05-205,6052.005872188
16VDH-FHB-MAS60-7-03,6864.86453506976
VA23W-344,7560.37373064742
VA23W-559,8133.24571827893
VA23W-411,8203.79381298043
VA23W-525,8246.10414235405
VA23W-350,7408.26753657777
VA23W-379,8161.58441671502
VA23W-747,7988.15644919781
20VTK7-7,8244.09681788151
VA23W-606,8873.92051921625
VA23W-168,7689.51003805037
VA23W-496,6977.4598666009
VA23W-205,7262.736097524
VA23W-666,7471.9701543103
20VTK11-25,7366.75914148856
VA23W-635,7415.80903719989
VA23W-104,7252.82474282701
VA23W-576,8207.123222906
VA23W-270,6840.51050703534
VA23W-615,7318.7642041548
VA23FHB-119,7149.55496403164
VA23W-577,7375.29587021047
VA23W-660,7270.53117529737
VA23W-664,7187.80446410655
20VDH-FHB-MAS1-2-18-3,7153.7311059499
VA23FHB-56,7622.68734289347
VA23FHB-7,5651.4034562536
19VTK9-193,6846.35909673018
20VTK11-60,7507.34181642049
20VTK7-24,7427.92460506265
VA23W-166,8268.00773295152
VA23W-414,7961.95974488821
VA23W-25,8483.2939048234
VA23W-256,7598.85551513569
VA23W-338,6659.58002949406
VA23W-341,7918.82867725387
VA23W-211,9000.27024324557
VA23FHB-74,6683.84020077133
VA23W-684,8872.77845418365
VA23W-399,8775.65951134959
VA23W-544,7643.6305480531
VA23FHB-26,6509.21901034474
VA23W-565,8147.85032424306
VA23W-358,8821.37557267031
VA23FHB-97,8117.62016701208
VA23W-129,7654.22105813023
VA23W-456,8032.14641610361
VA23W-644,8123.73588378231
VA23FHB-19,7215.54751893968
20VTK11-54,8945.10048282809
20VTK7-162,8393.29282008593
VA23W-700,7747.69866625505
VA23W-403,8020.5559769326
VA23W-334,7789.7739459246
VA23FHB-96,7169.72112252253
VA23W-484,8106.69948123299
VA23W-454,8508.06040081608
VA23W-27,8481.69943824281
VA23W-123,8487.17471370174
VA23W-509,7440.70467226524
20VTK7-137,8689.36170383169
VA23W-378,8938.39631221057
VA23W-73,7084.93344022083
VA23W-464,7961.79244480478
VA23W-89,9018.94591008375
20VDH-FHB-MAS1-2-18-11,8605.24709327078
VA23W-23,7624.64295643118
VA23W-705,7464.37334787551
20VTK10-5,7665.52999071451
VA23W-670,6978.64258140586
VA23FHB-52,7195.85477820557
VA23W-113,8484.28775027792
VA23W-76,8032.40911871404
VA23W-680,8248.83099545005
VA23W-741,8455.18914997514
VA23W-687,8775.35173450184
VA23W-552,7729.7322964649
VA23W-233,7533.26337431177
VA23W-518,8356.19921149681
VA23W-447,8600.39483779206
VA23W-595,8815.66690668171
VA23W-62,7249.306463551
VA23W-461,7657.39174037327
VA23W-708,7986.71822153809
VA23FHB-12,6925.65187000937
VA23W-118,8885.80878018884
VA23W-269,8509.57799231707
VA23W-697,7977.74181160505
VA23W-714,8202.9769461266
VA23W-618,8021.89576024563
VA23W-608,7804.4775492935
22VDH-FHB-MAS6-1-16,7115.20341763698
VA23W-293,7575.94950668282
VA23W-428,8277.47608808859
VA23W-690,6459.33399686141
16VDH-SRW03-023,6703.73840259963
VA23W-432,7096.46166035262
VA23W-743,6995.77825788892
VA23W-483,7249.22931194228
VA23W-192,8048.4372962975
VA23W-493,7345.84193006096
VA23W-249,7240.64114881457
20VDH-FHB-MAS3-3-18-5,6355.04299623422
USG3316,6718.391954208
VA23W-262,7678.13418543272
VA23W-437,7351.64959345434
VA23FHB-22,6849.53309732201
VA23W-68,7383.20432489988
VA23W-611,7763.03579770855
VA23W-176,7657.29550825914
VA23FHB-6,7131.17297105898
VA23W-187,7540.40003638473
15VDH-FHB-MAS33-13,7844.47609569556
20VTK7-178,7327.34904893378
VA23W-490,7723.57399421894
VA23W-296,7785.82842924544
VA23W-614,8905.22443880118
VA23W-654,8752.6426147422
VA23W-321,7524.1605905967
VA23FHB-77,7101.50306171082
VA23W-443,8959.16723976352
VA23FHB-80,6923.97140288999
VA23W-534,6855.2246185087
20VDH-FHB-MAS6-1-10-5,7653.01207306426
VA23W-263,9118.28316906588
VA23W-29,8619.74412942911
VA23FHB-46,8204.33415077071
VA23W-460,8521.45712783048
VA23FHB-82,7729.04207992221
VA23W-731,8152.69898484395
VA23W-699,8435.7718321884
VA23W-498,8233.99299895632
VA23W-64,7923.90022027997
VA23W-65,8473.97183356089
VA23W-352,8742.25231170709
VA23W-243,8449.00568358434
VA23W-260,7892.92813557145
20VTK7-108,6897.93342626293
VA23W-645,8202.38240863988
VA23W-37,7358.3969026058
VA23W-32,7576.01089613491
20VTK7-17,7775.10905662462
VA23W-48,7800.05059551456
VA23W-718,7763.73099177443
VA23W-567,6583.17256046428
MAS#143,7161.05138332107
VA23W-421,7828.55521138878
20VTK11-39,7732.12316674869
VA23W-306,8239.94805234057
VA23W-491,7498.03025326245
VA23FHB-108,7914.22032040927
VA23W-557,7797.46173042129
VA23W-545,7389.41046667386
20VTK11-35,7377.93368094801
VA23W-592,7460.84760231479
VA23W-511,6539.31781627052
VA23FHB-69,7970.29322474842
VA23W-250,8477.92979404802
VA23W-301,8147.74247790823
VA23W-572,8553.9963027424
20VDH-FHB-MAS1-2-18-13,7986.75389378726
VA23W-529,7990.65350664197
MDC07026-F2-19-13-4,6858.66602270497
VA23W-546,8126.88914469433
VA23W-11,8386.20925159322
VA23W-538,8147.8121632323
VA23FHB-50,8768.89920533214
20VDH-FHB-MAS3-1-01-1,8030.3901800208
20VTK7-158,9092.95172419629
VA23W-550,7716.70722451201
VA23W-257,8395.26336619306
VA11W-108,8304.07099424969
VA23W-90,8133.2429529883
VA23W-285,8203.72385112738
VA23W-404,8635.78364470416
VA23W-555,8691.77441991147
VA23W-280,7450.97385557048
VA23W-711,7670.08691315332
VA23W-420,7709.16544736085
VA23W-395,7560.87480131064
GA191217NCDH-28,7232.8280966521
VA23W-291,7854.29260092376
VA23FHB-86,8080.05756513113
VA23FHB-36,8560.86196633302
VA23W-429,8067.25509907433
VA23W-320,8124.57072502524
VA23W-730,7925.9216477348
VA23W-729,7438.14788454337
VA23W-322,7951.80836296404
VA23W-140,6587.72035744398
VA23W-59,6993.20238966164
VA23W-677,7942.90025570979
VA23W-51,7292.37669479139
VA23W-530,7413.80917901199
VA23W-244,5739.15884846567
VA23W-315,6997.42968945665
20VTK7-6,6389.54691014289
VA23FHB-87,6746.8031032587
VA23FHB-14,8022.68552725124
20VDH-FHB-MAS6-1-03-8,6946.73444581702
VA23W-217,7604.93749536019
VA23W-469,7169.71199706342
VA23W-143,6793.30810199784
VA23W-489,6306.67391507745
VA23W-78,6043.29629722862
VA23W-667,5903.99505797734
VA23FHB-111,6765.139745465
VA23W-448,8407.46465806557
VA23W-181,6958.20182955479
VA11W-108,7231.11555216132
VA23FHB-94,6580.74352916976
VA23FHB-106,7253.6493524946
VA23W-226,7401.18452114315
VA23W-582,7335.60814247585
20VTK11-79,7958.63254719518
VA23W-100,7776.16539764755
VA23W-365,7877.66068944189
VA23W-87,7632.44107602423
VA23FHB-1,7900.02055299423
VA23W-130,8248.41979673256
VA23W-346,7379.84394371922
VA23W-549,6950.75268963993
VA23W-20,6943.30050790546
VA23W-69,8006.07802127961
VA23W-102,7413.24920765827
VA23W-188,8723.75638876023
VA23FHB-33,7582.23335312367
VA23W-36,7566.73777051674
VA23W-327,7658.02443887074
VA23W-504,8438.09274061908
VA23W-478,8534.81182242717
VA23W-696,7572.2672456721
VA23W-311,8519.07953094179
VA23W-692,7942.80291747942
20VTK7-63,8145.49429662131
VA23W-182,7460.30062782706
VA23FHB-118,7617.68520866234
VA23W-167,7576.00177067581
15VDH-FHB-MAS33-13,7941.93351010348
VA23W-412,7511.71954802606
VA23W-383,7725.46766524633
MAS#143,7653.57398012142
VA23W-622,7784.87661620856
VA23W-312,7939.02165906393
VA23W-55,5810.88633962336
20VDH-FHB-MAS3-3-18-4,5927.05868799649
VA23W-382,7405.45025847803
VA23W-431,7581.26992586616
VA23W-394,8445.00292538894
VA23W-12,7140.96624784578
20VTK7-75,5294.96495957878
VA23W-528,8440.23335210027
VA23W-507,7271.10995062746
VA23W-290,7324.0337419905
VA23W-501,6618.55030621387
VA23W-733,6145.65740152106
VA23W-637,7554.1523797749
VA23W-28,7652.39320101991
VA23W-332,8038.78200751336
VA23W-199,7817.30628561132
VA23W-748,7044.06963437884
VA23W-8,7390.10676685599
VA23W-524,7244.97297659562
VA23W-42,7400.03581941303
VA23FHB-120,7868.86347034209
VA23W-336,7704.63728394472
VA23FHB-37,7974.72211423073
VA23W-438,8091.41737906311
VA23W-295,7952.01880158148
VA23W-364,8210.82041648607
VA23W-253,7630.45310858614
VA23W-419,7132.68447892053
VA23W-604,7613.0320541094
16VDH-SRW03-023,8510.67968410636
20VTK7-30,7785.55134712368
VA23W-620,8606.19144002288
VA23W-485,7713.80532851876
VA23FHB-78,6452.71389107922
VA23W-159,6748.23026975587
MDC07026-F2-19-13-4,7543.99767950194
VA23W-45,7248.97269297128
20VDH-FHB-MAS6-1-10-4,7964.22368833181
VA23W-657,8293.18045013857
VA23W-203,8852.2428528638
20VTK7-95,7534.81414930033
VA23W-183,8286.66874374932
LA19418NDH-103,7778.67213360891
VA23W-481,8239.12980284146
VA23W-647,6549.06657187811
VA23W-94,8177.53627227689
VA23W-362,7584.24399594501
20VTK7-164,7328.53674126186
USG3316,6953.71044450407
20VTK7-26,6511.17407082428
VA23W-482,7045.00679137533
VA23W-213,8341.28102157461
VA23W-514,7606.40309939716
VA23W-673,7331.83600951947
VA23FHB-18,7830.87584329041
VA23W-185,7444.81223497573
VA23W-663,7722.40648851246
VA23W-71,8789.33415007289
VA23W-625,8177.06506675259
VA23FHB-62,6018.55994290386
VA23FHB-49,6955.04773905551
VA23W-527,7572.55372978202
VA23FHB-4,7199.51602300743
VA23W-612,6923.0245673763
VA23W-287,7529.02639599957
20VTK7-14,7811.85036718677
VA23W-457,7874.12084089894
VA23W-79,8927.45488675174
VA23W-150,7304.72537665477
VA23W-354,8003.36388852049
VA23W-317,8857.46510422957
VA23W-548,7941.58397736714
VA23FHB-38,8091.40687095872
VA23W-363,8043.4484354614
VA23W-228,7984.66388712472
VA23W-304,8195.42936186512
19VTK19-24,6404.51211000592
20VDH-FHB-MAS6-1-10-8,7865.18342156393
VA23FHB-45,7971.91589729353
VA23W-575,9064.78004931466
VA23W-224,8469.97571206307
VA23W-400,7893.96788485049
VA23W-479,7943.97484765086
VA23W-144,7189.33920040944
VA23W-445,8113.64644436839
VA23W-459,9115.60360243976
VA23W-393,9403.32794516275
VA23W-472,9377.03915667507
VA23W-517,9461.64184103321
VA23W-638,9502.34055902427
VA23W-165,7664.53946360878
VA23FHB-65,8425.88315287467
VA23FHB-51,8025.85593296524
20VDH-FHB-MAS3-3-05-1,7911.38645056564
LA19390NDH-11,6905.89691023604
VA23FHB-54,8170.24364781208
VA23W-324,8102.06374801107
VA23W-120,9245.68702188558
VA23W-266,8016.14838018811
20VTK7-47,7471.90931791629
VA23W-96,7658.05706930023
VA23W-30,8382.93874235822
VA23W-239,7943.51387370185
VA23FHB-34,8823.40529599706
VA23W-716,8487.25490713021
VA23FHB-103,8272.65452733599
VA23W-105,7040.64012093225
VA23W-191,7632.29894008557
VA23W-145,6826.38042494437
VA23W-381,7966.06039437214
VA23FHB-107,6963.16912112395
VA23W-717,7221.91625980308
VA23W-157,7881.95325009594
VA23W-427,7970.46135441904
LA19423NDH-48,7265.49862286916
VA23W-678,6884.89259215342
VA23FHB-114,7488.9946661098
VA23W-561,7260.75891471935
VA23W-725,9034.2227582014
MAS#143,8268.24112348118
VA23W-475,9027.64938583101
20VDH-FHB-MAS3-1-01-5,8933.2559134476
VA23W-133,8646.60920448535
VA23W-141,7825.29742249072
VA23FHB-42,8238.08618215548
20VTK11-40,8630.31998346586
VA23W-597,8055.92293804872
VA23W-60,7869.12727906877
VA23W-103,7977.25429086598
VA23FHB-72,7710.80720041138
VA23W-505,7752.54345544899
VA23W-624,8311.3138434831
VA23W-2,6826.14592829847
VA23FHB-30,6445.14916201581
20VTK11-51,8437.62844832127
VA23FHB-68,7698.46238995487
VA23W-215,7995.43275844783
20VTK7-147,8520.80949676358
VA23FHB-64,8431.74114455759
VA23W-621,7813.30159171247
VA23W-318,7639.80670416183
VA23W-585,7000.83929281062
VA23W-242,7535.8815514858
VA23W-132,8120.01490870268
VA23W-377,7586.21315940679
VA23W-643,7761.49718999878
VA23W-633,8377.62717210487
VA23W-7,7552.93012131384
VA23W-349,6884.23362339486
VA23W-672,6500.50972748717
20VTK7-151,7681.59245790185
VA23W-251,6919.28312914597
MDC07026-F2-19-13-4,7090.93633313311
VA23W-368,8024.38120346916
VA23FHB-105,7204.04197419114
VA23W-125,7412.6665609213
VA23W-5,7367.09042330675
VA23W-1,7018.54655486817
VA23W-591,7092.11877140902
VA23W-662,6998.23826043857
VA23W-573,8071.75063206104
VA23W-659,7467.73428211434
VA23W-121,6947.10914269814
VA23W-307,7457.22562464
20VTK7-176,7745.87219179007
VA23W-658,7388.33670431999
VA23W-535,7314.88837279964
VA23FHB-104,8030.53674042448
VA23W-88,8141.4719048624
VA23FHB-91,8167.79194113435
VA23W-273,8198.40260235684
20VTK7-203,8187.37019883604
VA23W-158,7502.50836491808
VA23W-131,8202.5474964909
VA23W-44,7605.97337323235
VA23W-127,7746.70592691677
VA23W-235,7788.82766346907
20VTK7-44,5202.35509965549
VA23W-292,7435.56095515354
VA23W-47,9155.59412949901
VA23W-63,8033.24174772449
20VTK10-8,7339.14826754784
VA23W-370,7556.75009379817
VA23W-75,8543.7381805997
VA23W-267,7998.19390114778
20VDH-FHB-MAS3-3-18-3,8251.53213134318
VA23W-724,8861.51100095892
VA23W-153,7535.52925345875
VA23W-223,8689.12527148235
VA23FHB-113,7738.29059445376
VA23FHB-84,7118.99186580806
VA23W-111,8159.25825423211
15VDH-FHB-MAS33-13,7512.40146869684
20VTK11-1,6624.94780609989
VA23W-19,7916.37448181455
VA23W-245,8313.0028830035
20VDH-FHB-MAS3-1-15-1,6833.46675872779
VA23W-704,6790.54281136204
VA23W-681,6412.58841783695
VA23W-607,7228.01344912598
VA23FHB-58,7367.63297332945
VA23W-214,7598.56903102584
VA23W-220,7523.30639231931
VA23W-439,7513.44591897002
VA23W-313,6957.73145361763
VA23W-665,7318.41052348246
VA23W-175,6683.44587032666
VA23W-397,6425.75839101919
VA23W-653,6581.58030611616
VA23W-602,7882.40896999273
VA23W-160,8338.95762438241
VA23W-744,7522.62778999725
VA23W-171,8156.0632374315
VA23W-314,7728.30817178748
VA23FHB-89,7618.09613085085
VA11W-108,7471.24232981493
20VTK10-20,6562.69585983496
20VTK7-201,8194.84312025039
VA23W-340,8314.98089539527
VA23W-500,8064.91815195799
VA23W-204,8747.54894939101
VA23W-669,7651.14107741999
VA23FHB-21,6545.88621111783
VA23W-503,7222.82576389321
VA23W-745,7778.97272070106
VA23W-372,8036.33610794601
VA23W-736,7085.7851497367
VA23FHB-17,7015.3410299631
VA23W-265,7964.6785786414
VA23W-99,7648.28231996069
VA23W-570,6974.40919797142
VA23W-416,6887.76351689151
VA23W-689,6881.81675937916
VA23W-86,7550.48366868833
VA23FHB-15,7477.82040317946
VA23FHB-8,7419.9207478463
VA23W-161,7728.74951217293
20VDH-FHB-MAS1-2-18-2,7850.35372094205
VA23W-435,7689.48791572534
VA23FHB-79,6630.04423674173
VA23W-206,7355.79974164062
VA23W-391,8192.95387368796
VA23W-385,7940.97561342724
VA23W-258,8153.1110131487
VA23W-451,8427.30948978463
VA23W-279,7693.79070795467
VA23W-247,6914.52461701986
VA23W-50,6668.33189782742
VA23W-80,5783.15489901091
VA23W-406,6707.84845407168
20VTK7-168,7026.70305612763
VA23W-508,7026.8109024624
VA23W-115,7096.8557142682
VA23W-193,7113.58738178938
20VTK11-36,6630.56687667191
VA23W-734,6289.11819094677
VA23W-636,6208.94992665225
VA23W-476,5794.17762401443
VA23W-539,6267.57547077734
VA23W-98,6542.9970354615
VA23W-10,7154.01482476911
VA23W-430,7034.47960645374
VA23W-278,7271.17908289331
VA23W-271,6657.39296113017
20VTK11-18,6767.50738730739
VA23W-374,7583.34610607558
VA23W-683,6548.31441282515
VA23W-353,6780.74206829053
20VTK11-44,7254.10396627514
VA23W-227,7011.97511820116
USG3316,6251.2807191766
VA23FHB-11,7263.34556758014
20VDH-FHB-MAS3-3-18-13,6489.61309973664
VA23W-207,8077.47478367722
20VTK7-132,6874.93782239344
VA23W-574,7175.07583130975
VA23W-578,7584.21717262583
VA23W-246,7664.50074953987
VA23W-164,7139.2348993787
VA23W-286,6883.84150518272
VA23W-170,6494.22864633693
VA23W-727,7971.64489881119
16VDH-SRW03-023,8357.24366176998
VA23W-584,7563.19432709596
VA23W-356,4731.29115818922
15VDH-FHB-MAS33-13,2546.76962698044
VA23W-335,6417.93538381041
20VTK7-43,7177.10306587491
VA23W-453,8106.35437296168
VA23FHB-60,7803.93168092201
VA23FHB-57,7693.73761437449
VA23W-522,7785.91857772015
VA23W-594,8104.15596690615
VA23FHB-98,7585.35785501315
VA23W-277,6948.69144200001
VA23FHB-67,7561.54870263855
VA23W-411,7481.89644157671
VA23W-684,8239.88030272001
VA23W-661,8967.17496838674
VA23W-642,7919.17129676366
VA23W-646,7132.34351858514
VA23W-286,7745.69797848002
VA23FHB-83,7210.60179663746
VA23FHB-75,7480.79170796767
VA23W-294,8403.86895065179
VA23W-345,8307.59120922914
VA23W-333,8020.60824092559
VA23FHB-3,7581.29591959813
MDC07026-F2-19-13-4,7200.14540315618
VA23FHB-110,7859.53891031807
VA23W-53,7439.2089265603
20VTK7-32,7360.03229548779
VA23W-326,8222.9456628661
VA23W-258,8524.37921044539
VA23W-547,6723.3338051033
VA23W-4,7598.935155506
VA23FHB-27,8118.35213944336
VA23W-686,7379.07851127124
VA23W-407,8224.02191398157
VA23W-348,7873.21244292512
VA23W-589,8010.10677320692
VA23W-56,7917.68108164
VA23W-282,8248.5356624102
VA23FHB-29,8230.59335064859
VA23W-640,8887.24811396473
VA23W-367,7314.33089020745
VA23W-83,8355.66274511346
VA23W-438,7976.58481400303
VA23W-218,7992.95754679971
VA23FHB-63,8520.08886202389
VA23W-470,7890.78309962523
VA23W-369,7788.43222690814
VA23W-46,7760.65543552928
VA23W-398,7518.75887186865
VA23W-440,8911.38965427376
VA23W-359,7886.66641145563
20VDH-FHB-MAS6-1-03-2,9126.62605091425
VA23W-579,7398.45600887275
VA23W-209,7026.38034671046
VA23W-198,7884.13478787853
VA23W-709,7910.98382424904
VA23W-389,7463.34797810775
VA23W-444,8851.32754166336
VA23W-112,8374.51566708145
VA23W-706,8929.50562628727
VA23W-722,8378.13653864
VA23W-446,7456.21131603478
VA23W-392,8136.64260129597
LA19418NDH-105,7519.54697969987
VA23W-283,7181.53140229914
VA23FHB-48,7923.47740734178
VA23W-562,6772.51311641636
VA23FHB-44,8326.53676843336
VA23W-18,7994.46352408
VA23W-627,7975.92667483174
VA23FHB-20,8082.73215423407
VA23W-560,6286.01442873711
VA23W-526,7867.49631065174
16VDH-SRW03-023,9008.90707548843
20VTK11-51,7820.6215925546
VA23W-149,7343.09378422707
20VTK7-171,7051.08047572786
VA23W-128,7006.59054427508
VA23FHB-39,7440.27992362361
VA23W-210,7618.9287598613
VA23W-720,8574.13314915253
VA11W-108,7866.30502344583
VA23W-41,8697.6310289491
MAS#143,8538.88564859194
VA23W-390,8270.17682692621
VA23W-351,7453.00689724595
VA23W-272,6177.72011685642
20VTK7-182,7838.29428847916
VA23W-9,8235.4364806682
VA23W-35,7250.74137286199
VA23W-109,7628.9286038586
VA23W-137,8466.35649967892
VA23W-455,8600.11194855997
VA23W-303,7679.64126882925
VA23W-237,7796.47369207716
VA23W-540,7967.54120750758
VA23W-339,7900.93724684003
20VTK10-17,7029.51480364617
VA23W-569,8603.91339359711
VA23FHB-28,6903.93991405304
VA23W-586,8416.71289606807
VA23W-97,7511.78757417574
VA23W-288,7629.64287842983
VA23W-194,7500.20930228345
VA23W-302,8111.52933785757
VA23W-512,7966.06620148246
VA23W-688,7577.05119847211
VA23W-310,7722.61305572295
VA23FHB-32,8377.71897975397
VA23W-16,6666.05910545383
VA23W-93,8277.00432950614
VA23W-710,8168.87952994141
VA23W-227,7307.10352660163
20VDH-FHB-MAS3-1-01-5,8704.02050949225
20VDH-FHB-MAS6-1-10-8,8308.3829119382
VA23FHB-112,8019.69680113202
20VTK7-39,7905.28013578356
VA23W-401,7795.81334067332
20VTK11-40,7765.03952730332
VA23FHB-58,8187.4913185659
20VTK7-160,6436.10472593318
VA23W-668,7368.43324843946
VA23FHB-115,7071.51625005574
VA23W-380,8803.53391748793
VA23W-275,8224.64769925248
20VDH-FHB-MAS3-1-01-1,7659.31555306862
VA23W-151,8440.85111802832
VA23W-276,7734.83204545552
VA23W-424,7787.72763085411
VA23W-86,6989.6611584734
VA23W-221,8057.65262734141
VA23W-135,7691.42195999604
VA23W-331,6747.91419703621
20VDH-FHB-MAS1-2-18-10,6912.27311738415
VA23W-701,7797.73411154892
VA23W-61,7166.05877160443
VA23W-125,7765.373021354
VA23W-713,7463.46854477946
VA23W-155,6955.84441928775
USG3316,7993.10023579652
VA23FHB-117,7301.46565205327
VA23W-746,6810.60803674472
20VTK7-133,7288.44942903038
VA23FHB-104,8086.15945544811
VA23W-723,7491.53071415193
20VTK11-89,7584.40548891818
VA23FHB-116,7451.31232714434
VA23W-92,7397.26555125405
VA23W-252,8168.92017971376
VA23W-229,7815.37141175342
VA23W-268,7995.97281970907
VA23FHB-23,7133.93549640414
VA23W-732,7465.21067788004
VA23W-38,8063.81369487807
VA23W-49,8554.33145596747
VA23W-613,8363.23991798475
VA23W-248,7307.72709963999
VA23W-676,8045.75690008417
VA23FHB-77,6813.875227631
20VTK7-15,7588.41322463664
VA23W-452,8253.33620695402
VA23FHB-31,7153.47089210106
VA23W-319,8590.06841297064
VA23W-603,8047.15503102962
VA23W-426,8228.33244902472
VA23W-77,7461.65064271544
VA23W-580,8060.62946271089
VA23W-222,6948.94833750006
VA23W-551,7548.81205049895
VA23W-179,6938.96591483378
VA23W-628,7484.49802700692
VA23W-202,7731.38538720702
VA23W-671,8900.05030349241
VA23W-156,8194.08764284865
VA23FHB-41,7986.94857024808
VA23W-600,7669.79572804939
VA23W-201,7151.86453477066
20VTK7-190,7988.38873361116
VA23W-641,7047.89043645037
20VTK11-54,8947.95564540955
VA23W-142,7749.1673121117
VA23W-682,7859.79525276002
VA23W-147,7737.27766849389
VA23W-325,8697.68412252929
VA23FHB-93,8205.67504019999
20VTK7-20,7032.74742839946
VA23W-458,8264.75685728001
VA23W-52,7963.56969709645
VA23W-598,7602.02426167536
VA23W-33,7903.51034977667
VA23W-648,7784.1471325388
VA23W-240,7569.55090068057
VA23W-17,7963.42064793117
VA23W-305,7728.90768679731
19VTK11-14,6274.20553160583
VA23FHB-59,8405.55854323028
VA23W-402,8581.40696964109
VA23W-270,7989.63256133917
VA23W-698,7979.40651656788
VA23W-728,8415.56253516356
MAS#143,8754.00507343848
VA23W-583,9318.94482488109
15VDH-FHB-MAS33-13,9002.44625044689
VA23W-31,7603.21637846846
VA23W-742,8063.99122653691
VA23W-136,8377.76433052041
VA23FHB-88,7409.42149236012
20VTK11-90,7928.11922420313
VA23W-466,8494.36723464553
VA23FHB-10,7213.72242711999
VA23W-84,8347.28004308001
USG3316,8774.62501612272
22VDH-FHB-MAS3-3-12,6987.75946810315
20VDH-FHB-MAS1-2-18-12,8251.37506283504
VA23W-117,8036.35629456766
VA23W-515,7183.87581570019
VA23W-231,8555.16961555913
VA23W-236,4706.06645353817
20VTK7-151,8942.61586919175
VA23FHB-76,8065.4955446428
16VDH-SRW03-023,9588.83166035763
VA23W-629,7550.1504511667
VA23W-436,8197.70187770969
VA23W-543,8123.78787124625
VA23W-616,6170.5367213717
VA23W-631,7513.36102454748
VA23W-139,8601.51118562173
VA23FHB-47,7941.35611741875
VA23W-590,7486.41603259188
VA23W-520,7732.26032516422
VA23FHB-73,7376.9481313654
VA23W-308,8356.23045928101
20VTK7-99,7952.96701974046
VA23W-264,8237.96672160001
VA23W-200,7461.70014141786
VA23W-533,7891.26038878895
VA23FHB-106,8273.59915061713
VA23W-593,8487.60278069216
VA23W-330,9142.89287307954
VA23W-225,7430.2076290116
VA23W-208,8117.49545240437
VA23W-107,7519.57297343185
VA23W-14,7498.60681635999
