study_db_id,season,germplasm_db_id,germplasmName,observation_unit_db_id,observation_unit_name,rep,block,plot,row,column,observation_variable_name,value,project_id,file_name,download_url,studyName
10970.0,2023.0,1468901.0,LCS Hulk,1651080.0,SP_2_SWW_2023_Lind_PLOT139,1.0,1.0,139.0,8.0,14.0,Grain yield - kg/ha|CO_321:0001218,1742.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1463571.0,Jasper,1651140.0,SP_2_SWW_2023_Lind_PLOT145,1.0,1.0,145.0,8.0,8.0,Grain yield - kg/ha|CO_321:0001218,1608.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468865.0,Devote,1651131.0,SP_2_SWW_2023_Lind_PLOT151,1.0,1.0,151.0,8.0,2.0,Grain yield - kg/ha|CO_321:0001218,2747.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468884.0,Piranha CL+,1651022.0,SP_2_SWW_2023_Lind_PLOT157,1.0,1.0,157.0,9.0,5.0,Grain yield - kg/ha|CO_321:0001218,2814.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468891.0,Sockeye CL+,1651145.0,SP_2_SWW_2023_Lind_PLOT163,1.0,1.0,163.0,9.0,11.0,Grain yield - kg/ha|CO_321:0001218,2881.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468871.0,LCS Shine,1651128.0,SP_2_SWW_2023_Lind_PLOT169,1.0,1.0,169.0,9.0,17.0,Grain yield - kg/ha|CO_321:0001218,3350.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468915.0,Norwest Duet,1651001.0,SP_2_SWW_2023_Lind_PLOT171,1.0,1.0,171.0,9.0,19.0,Grain yield - kg/ha|CO_321:0001218,3216.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468891.0,Sockeye CL+,1651069.0,SP_2_SWW_2023_Lind_PLOT19,1.0,1.0,19.0,1.0,19.0,Grain yield - kg/ha|CO_321:0001218,2948.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468871.0,LCS Shine,1651010.0,SP_2_SWW_2023_Lind_PLOT25,1.0,1.0,25.0,2.0,14.0,Grain yield - kg/ha|CO_321:0001218,2278.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468915.0,Norwest Duet,1651099.0,SP_2_SWW_2023_Lind_PLOT31,1.0,1.0,31.0,2.0,8.0,Grain yield - kg/ha|CO_321:0001218,2814.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468894.0,Jameson,1650986.0,SP_2_SWW_2023_Lind_PLOT37,1.0,1.0,37.0,2.0,2.0,Grain yield - kg/ha|CO_321:0001218,2814.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468901.0,LCS Hulk,1651056.0,SP_2_SWW_2023_Lind_PLOT43,1.0,1.0,43.0,3.0,5.0,Grain yield - kg/ha|CO_321:0001218,2144.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1463571.0,Jasper,1651114.0,SP_2_SWW_2023_Lind_PLOT49,1.0,1.0,49.0,3.0,11.0,Grain yield - kg/ha|CO_321:0001218,2278.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468865.0,Devote,1651064.0,SP_2_SWW_2023_Lind_PLOT55,1.0,1.0,55.0,3.0,17.0,Grain yield - kg/ha|CO_321:0001218,2479.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468884.0,Piranha CL+,1650993.0,SP_2_SWW_2023_Lind_PLOT61,1.0,1.0,61.0,4.0,16.0,Grain yield - kg/ha|CO_321:0001218,2747.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468891.0,Sockeye CL+,1651037.0,SP_2_SWW_2023_Lind_PLOT67,1.0,1.0,67.0,4.0,10.0,Grain yield - kg/ha|CO_321:0001218,2546.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468865.0,Devote,1651129.0,SP_2_SWW_2023_Lind_PLOT7,1.0,1.0,7.0,1.0,7.0,Grain yield - kg/ha|CO_321:0001218,2479.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468871.0,LCS Shine,1651006.0,SP_2_SWW_2023_Lind_PLOT73,1.0,1.0,73.0,4.0,4.0,Grain yield - kg/ha|CO_321:0001218,2881.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468915.0,Norwest Duet,1651065.0,SP_2_SWW_2023_Lind_PLOT79,1.0,1.0,79.0,5.0,3.0,Grain yield - kg/ha|CO_321:0001218,2680.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468894.0,Jameson,1651071.0,SP_2_SWW_2023_Lind_PLOT85,1.0,1.0,85.0,5.0,9.0,Grain yield - kg/ha|CO_321:0001218,2680.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1468901.0,LCS Hulk,1651103.0,SP_2_SWW_2023_Lind_PLOT91,1.0,1.0,91.0,5.0,15.0,Grain yield - kg/ha|CO_321:0001218,2412.0,,,,SP_2_SWW_2023_Lind
10970.0,2023.0,1463571.0,Jasper,1651062.0,SP_2_SWW_2023_Lind_PLOT97,1.0,1.0,97.0,6.0,18.0,Grain yield - kg/ha|CO_321:0001218,2077.0,,,,SP_2_SWW_2023_Lind
12854.0,2016.0,1468915.0,Norwest Duet,1875465.0,EWashingtonCereals_SWW_FAR_2016_114,3.0,2.0,114.0,7.0,7.0,Grain yield - kg/ha|CO_321:0001218,11136.7508112576,,,,EWashingtonCereals_SWW_FAR_2016
12854.0,2016.0,1468901.0,LCS Hulk,1875502.0,EWashingtonCereals_SWW_FAR_2016_121,3.0,5.0,121.0,7.0,14.0,Grain yield - kg/ha|CO_321:0001218,10047.2860579824,,,,EWashingtonCereals_SWW_FAR_2016
12854.0,2016.0,1468901.0,LCS Hulk,1875575.0,EWashingtonCereals_SWW_FAR_2016_25,1.0,9.0,25.0,2.0,13.0,Grain yield - kg/ha|CO_321:0001218,9845.5333258944,,,,EWashingtonCereals_SWW_FAR_2016
12854.0,2016.0,1468915.0,Norwest Duet,1875603.0,EWashingtonCereals_SWW_FAR_2016_29,1.0,10.0,29.0,2.0,9.0,Grain yield - kg/ha|CO_321:0001218,10027.1107847736,,,,EWashingtonCereals_SWW_FAR_2016
12854.0,2016.0,1468901.0,LCS Hulk,1875521.0,EWashingtonCereals_SWW_FAR_2016_58,2.0,2.0,58.0,4.0,16.0,Grain yield - kg/ha|CO_321:0001218,11412.4795451112,,,,EWashingtonCereals_SWW_FAR_2016
12854.0,2016.0,1468915.0,Norwest Duet,1875650.0,EWashingtonCereals_SWW_FAR_2016_88,2.0,12.0,88.0,5.0,17.0,Grain yield - kg/ha|CO_321:0001218,10780.3209845688,,,,EWashingtonCereals_SWW_FAR_2016
12868.0,2018.0,1468901.0,LCS Hulk,1877470.0,EWashingtonCereals_SWW_MVW_2018_121,3.0,5.0,121.0,7.0,14.0,Grain yield - kg/ha|CO_321:0001218,8406.363837,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468871.0,LCS Shine,1877381.0,EWashingtonCereals_SWW_MVW_2018_126,3.0,6.0,126.0,7.0,19.0,Grain yield - kg/ha|CO_321:0001218,8708.992935132,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1463571.0,Jasper,1877265.0,EWashingtonCereals_SWW_MVW_2018_133,3.0,9.0,133.0,8.0,13.0,Grain yield - kg/ha|CO_321:0001218,8157.5354674248,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468915.0,Norwest Duet,1877464.0,EWashingtonCereals_SWW_MVW_2018_154,3.0,16.0,154.0,9.0,11.0,Grain yield - kg/ha|CO_321:0001218,8144.0852852856,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468901.0,LCS Hulk,1877421.0,EWashingtonCereals_SWW_MVW_2018_18,1.0,6.0,18.0,1.0,19.0,Grain yield - kg/ha|CO_321:0001218,9408.4024063704,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1463571.0,Jasper,1877364.0,EWashingtonCereals_SWW_MVW_2018_2,1.0,1.0,2.0,1.0,3.0,Grain yield - kg/ha|CO_321:0001218,7592.6278175784,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468915.0,Norwest Duet,1877308.0,EWashingtonCereals_SWW_MVW_2018_22,1.0,8.0,22.0,2.0,16.0,Grain yield - kg/ha|CO_321:0001218,8413.0889280696,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468871.0,LCS Shine,1877374.0,EWashingtonCereals_SWW_MVW_2018_31,1.0,11.0,31.0,2.0,7.0,Grain yield - kg/ha|CO_321:0001218,9428.5776795792,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468871.0,LCS Shine,1877458.0,EWashingtonCereals_SWW_MVW_2018_57,2.0,1.0,57.0,4.0,17.0,Grain yield - kg/ha|CO_321:0001218,9791.7325973376,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1463571.0,Jasper,1877294.0,EWashingtonCereals_SWW_MVW_2018_58,2.0,2.0,58.0,4.0,16.0,Grain yield - kg/ha|CO_321:0001218,9361.3267688832,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468915.0,Norwest Duet,1877312.0,EWashingtonCereals_SWW_MVW_2018_79,2.0,9.0,79.0,5.0,8.0,Grain yield - kg/ha|CO_321:0001218,9556.3544099016,,,,EWashingtonCereals_SWW_MVW_2018
12868.0,2018.0,1468901.0,LCS Hulk,1877267.0,EWashingtonCereals_SWW_MVW_2018_97,2.0,15.0,97.0,6.0,13.0,Grain yield - kg/ha|CO_321:0001218,8258.4118334688,,,,EWashingtonCereals_SWW_MVW_2018
12667.0,2016.0,1468915.0,Norwest Duet,1849831.0,EWashingtonCereals_SWW_FAF_2016_114,3.0,2.0,114.0,7.0,7.0,Grain yield - kg/ha|CO_321:0001218,8157.5354674248,,,,EWashingtonCereals_SWW_FAF_2016
12667.0,2016.0,1468901.0,LCS Hulk,1849712.0,EWashingtonCereals_SWW_FAF_2016_121,3.0,5.0,121.0,7.0,14.0,Grain yield - kg/ha|CO_321:0001218,8816.5943922456,,,,EWashingtonCereals_SWW_FAF_2016
12667.0,2016.0,1468901.0,LCS Hulk,1849790.0,EWashingtonCereals_SWW_FAF_2016_25,1.0,9.0,25.0,2.0,13.0,Grain yield - kg/ha|CO_321:0001218,7962.5078264064,,,,EWashingtonCereals_SWW_FAF_2016
12667.0,2016.0,1468915.0,Norwest Duet,1849646.0,EWashingtonCereals_SWW_FAF_2016_29,1.0,10.0,29.0,2.0,9.0,Grain yield - kg/ha|CO_321:0001218,8130.6351031464,,,,EWashingtonCereals_SWW_FAF_2016
12667.0,2016.0,1468901.0,LCS Hulk,1849717.0,EWashingtonCereals_SWW_FAF_2016_58,2.0,2.0,58.0,4.0,16.0,Grain yield - kg/ha|CO_321:0001218,6926.843801688,,,,EWashingtonCereals_SWW_FAF_2016
12667.0,2016.0,1468915.0,Norwest Duet,1849751.0,EWashingtonCereals_SWW_FAF_2016_88,2.0,12.0,88.0,5.0,17.0,Grain yield - kg/ha|CO_321:0001218,8312.2125620256,,,,EWashingtonCereals_SWW_FAF_2016
12673.0,2016.0,1468915.0,Norwest Duet,1850594.0,EWashingtonCereals_SWW_LAM_2016_117,3.0,6.0,117.0,8.0,13.0,Grain yield - kg/ha|CO_321:0001218,7088.2459873584,,,,EWashingtonCereals_SWW_LAM_2016
12673.0,2016.0,1468901.0,LCS Hulk,1850617.0,EWashingtonCereals_SWW_LAM_2016_135,3.0,10.0,135.0,9.0,8.0,Grain yield - kg/ha|CO_321:0001218,7263.098355168,,,,EWashingtonCereals_SWW_LAM_2016
12673.0,2016.0,1468915.0,Norwest Duet,1850571.0,EWashingtonCereals_SWW_LAM_2016_25,1.0,7.0,25.0,2.0,9.0,Grain yield - kg/ha|CO_321:0001218,6536.7885196512,,,,EWashingtonCereals_SWW_LAM_2016
12673.0,2016.0,1468901.0,LCS Hulk,1850631.0,EWashingtonCereals_SWW_LAM_2016_5,1.0,2.0,5.0,1.0,6.0,Grain yield - kg/ha|CO_321:0001218,7767.480185388,,,,EWashingtonCereals_SWW_LAM_2016
12673.0,2016.0,1468901.0,LCS Hulk,1850679.0,EWashingtonCereals_SWW_LAM_2016_73,2.0,7.0,73.0,5.0,10.0,Grain yield - kg/ha|CO_321:0001218,7458.1259961864,,,,EWashingtonCereals_SWW_LAM_2016
12673.0,2016.0,1468915.0,Norwest Duet,1850715.0,EWashingtonCereals_SWW_LAM_2016_86,2.0,10.0,86.0,6.0,12.0,Grain yield - kg/ha|CO_321:0001218,8271.862015608,,,,EWashingtonCereals_SWW_LAM_2016
12165.0,2022.0,1468891.0,Sockeye CL+,1798060.0,EWashingtonCereals_SWW_ALM_2022_102,2.0,16.0,102.0,6.0,7.0,Grain yield - kg/ha|CO_321:0001218,8275.62806660698,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468918.0,WA 8364,1798074.0,EWashingtonCereals_SWW_ALM_2022_108,2.0,18.0,108.0,6.0,1.0,Grain yield - kg/ha|CO_321:0001218,5603.63505810671,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468918.0,WA 8364,1798041.0,EWashingtonCereals_SWW_ALM_2022_111,3.0,1.0,111.0,7.0,3.0,Grain yield - kg/ha|CO_321:0001218,5327.35486678541,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468871.0,LCS Shine,1797952.0,EWashingtonCereals_SWW_ALM_2022_113,3.0,2.0,113.0,7.0,5.0,Grain yield - kg/ha|CO_321:0001218,7072.91277971971,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468915.0,Norwest Duet,1797972.0,EWashingtonCereals_SWW_ALM_2022_115,3.0,3.0,115.0,7.0,7.0,Grain yield - kg/ha|CO_321:0001218,8212.61396328482,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468865.0,Devote,1798053.0,EWashingtonCereals_SWW_ALM_2022_116,3.0,3.0,116.0,7.0,8.0,Grain yield - kg/ha|CO_321:0001218,6998.33151975785,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468901.0,LCS Hulk,1798004.0,EWashingtonCereals_SWW_ALM_2022_119,3.0,4.0,119.0,7.0,11.0,Grain yield - kg/ha|CO_321:0001218,5580.17794045595,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468891.0,Sockeye CL+,1797958.0,EWashingtonCereals_SWW_ALM_2022_128,3.0,7.0,128.0,8.0,17.0,Grain yield - kg/ha|CO_321:0001218,6647.65164593356,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468884.0,Piranha CL+,1798010.0,EWashingtonCereals_SWW_ALM_2022_131,3.0,8.0,131.0,8.0,14.0,Grain yield - kg/ha|CO_321:0001218,8636.63095522311,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468875.0,WA 8345 AX,1798092.0,EWashingtonCereals_SWW_ALM_2022_158,3.0,17.0,158.0,9.0,14.0,Grain yield - kg/ha|CO_321:0001218,8494.05902454758,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468901.0,LCS Hulk,1798014.0,EWashingtonCereals_SWW_ALM_2022_16,1.0,6.0,16.0,1.0,16.0,Grain yield - kg/ha|CO_321:0001218,6266.04980337124,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468922.0,Rollie,1798077.0,EWashingtonCereals_SWW_ALM_2022_160,3.0,18.0,160.0,9.0,16.0,Grain yield - kg/ha|CO_321:0001218,7472.45044016465,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468871.0,LCS Shine,1798070.0,EWashingtonCereals_SWW_ALM_2022_18,1.0,6.0,18.0,1.0,18.0,Grain yield - kg/ha|CO_321:0001218,6590.18574274382,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468915.0,Norwest Duet,1797930.0,EWashingtonCereals_SWW_ALM_2022_20,1.0,7.0,20.0,2.0,17.0,Grain yield - kg/ha|CO_321:0001218,7903.79778136879,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468865.0,Devote,1797964.0,EWashingtonCereals_SWW_ALM_2022_24,1.0,8.0,24.0,2.0,13.0,Grain yield - kg/ha|CO_321:0001218,7661.4927501311,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468922.0,Rollie,1798019.0,EWashingtonCereals_SWW_ALM_2022_33,1.0,11.0,33.0,2.0,4.0,Grain yield - kg/ha|CO_321:0001218,6791.26596572486,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468918.0,WA 8364,1798095.0,EWashingtonCereals_SWW_ALM_2022_42,1.0,14.0,42.0,3.0,6.0,Grain yield - kg/ha|CO_321:0001218,6849.97601076247,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468875.0,WA 8345 AX,1797981.0,EWashingtonCereals_SWW_ALM_2022_44,1.0,15.0,44.0,3.0,8.0,Grain yield - kg/ha|CO_321:0001218,6937.87295104214,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468875.0,WA 8345 AX,1798079.0,EWashingtonCereals_SWW_ALM_2022_57,2.0,1.0,57.0,4.0,16.0,Grain yield - kg/ha|CO_321:0001218,6129.20092519595,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468865.0,Devote,1797968.0,EWashingtonCereals_SWW_ALM_2022_58,2.0,2.0,58.0,4.0,15.0,Grain yield - kg/ha|CO_321:0001218,7187.10482608152,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468922.0,Rollie,1798033.0,EWashingtonCereals_SWW_ALM_2022_66,2.0,4.0,66.0,4.0,7.0,Grain yield - kg/ha|CO_321:0001218,7159.26294905338,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468871.0,LCS Shine,1797966.0,EWashingtonCereals_SWW_ALM_2022_78,2.0,8.0,78.0,5.0,6.0,Grain yield - kg/ha|CO_321:0001218,7866.47352593251,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468884.0,Piranha CL+,1797949.0,EWashingtonCereals_SWW_ALM_2022_8,1.0,3.0,8.0,1.0,8.0,Grain yield - kg/ha|CO_321:0001218,7456.5119743297,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468915.0,Norwest Duet,1797988.0,EWashingtonCereals_SWW_ALM_2022_81,2.0,9.0,81.0,5.0,9.0,Grain yield - kg/ha|CO_321:0001218,7233.50795446176,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468884.0,Piranha CL+,1797970.0,EWashingtonCereals_SWW_ALM_2022_88,2.0,12.0,88.0,5.0,16.0,Grain yield - kg/ha|CO_321:0001218,7015.34600016394,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468891.0,Sockeye CL+,1798086.0,EWashingtonCereals_SWW_ALM_2022_9,1.0,3.0,9.0,1.0,9.0,Grain yield - kg/ha|CO_321:0001218,7465.99435273783,,,,EWashingtonCereals_SWW_ALM_2022
12165.0,2022.0,1468901.0,LCS Hulk,1798020.0,EWashingtonCereals_SWW_ALM_2022_96,2.0,14.0,96.0,6.0,13.0,Grain yield - kg/ha|CO_321:0001218,6863.35894199097,,,,EWashingtonCereals_SWW_ALM_2022
13776.0,2017.0,1468901.0,LCS Hulk,1939719.0,OregonCereals_SWW_LAG_2017_16,98.0,98.0,16.0,,,Grain yield - kg/ha|CO_321:0001218,11029.149354144,,,,OregonCereals_SWW_LAG_2017
13776.0,2017.0,1468871.0,LCS Shine,1939713.0,OregonCereals_SWW_LAG_2017_19,98.0,98.0,19.0,,,Grain yield - kg/ha|CO_321:0001218,11607.5071861296,,,,OregonCereals_SWW_LAG_2017
13776.0,2017.0,1463571.0,Jasper,1939703.0,OregonCereals_SWW_LAG_2017_33,98.0,98.0,33.0,,,Grain yield - kg/ha|CO_321:0001218,10961.898443448,,,,OregonCereals_SWW_LAG_2017
13776.0,2017.0,1468915.0,Norwest Duet,1939693.0,OregonCereals_SWW_LAG_2017_8,98.0,98.0,8.0,,,Grain yield - kg/ha|CO_321:0001218,10444.0664310888,,,,OregonCereals_SWW_LAG_2017
13045.0,2020.0,1468891.0,Sockeye CL+,1896144.0,EWashingtonCereals_SWW_FAR_2020_103,2.0,17.0,103.0,6.0,7.0,Grain yield - kg/ha|CO_321:0001218,10477.6918864368,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468915.0,Norwest Duet,1896149.0,EWashingtonCereals_SWW_FAR_2020_126,3.0,6.0,126.0,7.0,19.0,Grain yield - kg/ha|CO_321:0001218,8688.8176619232,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468871.0,LCS Shine,1896102.0,EWashingtonCereals_SWW_FAR_2020_130,3.0,8.0,130.0,8.0,16.0,Grain yield - kg/ha|CO_321:0001218,9193.1994921432,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468891.0,Sockeye CL+,1896164.0,EWashingtonCereals_SWW_FAR_2020_135,3.0,9.0,135.0,8.0,11.0,Grain yield - kg/ha|CO_321:0001218,9300.8009492568,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468891.0,Sockeye CL+,1896120.0,EWashingtonCereals_SWW_FAR_2020_15,1.0,5.0,15.0,1.0,16.0,Grain yield - kg/ha|CO_321:0001218,10309.5646096968,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468901.0,LCS Hulk,1896236.0,EWashingtonCereals_SWW_FAR_2020_152,3.0,15.0,152.0,9.0,9.0,Grain yield - kg/ha|CO_321:0001218,9731.2067777112,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468884.0,Piranha CL+,1896129.0,EWashingtonCereals_SWW_FAR_2020_155,3.0,16.0,155.0,9.0,12.0,Grain yield - kg/ha|CO_321:0001218,10840.8468041952,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1463571.0,Jasper,1896142.0,EWashingtonCereals_SWW_FAR_2020_157,3.0,17.0,157.0,9.0,14.0,Grain yield - kg/ha|CO_321:0001218,10134.7122418872,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468901.0,LCS Hulk,1896154.0,EWashingtonCereals_SWW_FAR_2020_17,1.0,6.0,17.0,1.0,18.0,Grain yield - kg/ha|CO_321:0001218,9818.632961616,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468884.0,Piranha CL+,1896115.0,EWashingtonCereals_SWW_FAR_2020_32,1.0,11.0,32.0,2.0,6.0,Grain yield - kg/ha|CO_321:0001218,9462.2031349272,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468915.0,Norwest Duet,1896227.0,EWashingtonCereals_SWW_FAR_2020_39,1.0,13.0,39.0,3.0,4.0,Grain yield - kg/ha|CO_321:0001218,9663.9558670152,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468901.0,LCS Hulk,1896251.0,EWashingtonCereals_SWW_FAR_2020_55,2.0,1.0,55.0,4.0,19.0,Grain yield - kg/ha|CO_321:0001218,8379.4634727216,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468871.0,LCS Shine,1896156.0,EWashingtonCereals_SWW_FAR_2020_56,2.0,1.0,56.0,4.0,18.0,Grain yield - kg/ha|CO_321:0001218,8863.6700297328,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468884.0,Piranha CL+,1896211.0,EWashingtonCereals_SWW_FAR_2020_77,2.0,8.0,77.0,5.0,6.0,Grain yield - kg/ha|CO_321:0001218,9482.378408136,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468871.0,LCS Shine,1896212.0,EWashingtonCereals_SWW_FAR_2020_8,1.0,3.0,8.0,1.0,9.0,Grain yield - kg/ha|CO_321:0001218,9018.3471243336,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1468915.0,Norwest Duet,1896130.0,EWashingtonCereals_SWW_FAR_2020_82,2.0,10.0,82.0,5.0,11.0,Grain yield - kg/ha|CO_321:0001218,8379.4634727216,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1463571.0,Jasper,1896112.0,EWashingtonCereals_SWW_FAR_2020_9,1.0,3.0,9.0,1.0,10.0,Grain yield - kg/ha|CO_321:0001218,9818.632961616,,,,EWashingtonCereals_SWW_FAR_2020
13045.0,2020.0,1463571.0,Jasper,1896239.0,EWashingtonCereals_SWW_FAR_2020_98,2.0,15.0,98.0,6.0,12.0,Grain yield - kg/ha|CO_321:0001218,8742.61839048,,,,EWashingtonCereals_SWW_FAR_2020
11149.0,2020.0,1468891.0,Sockeye CL+,1687167.0,OregonCereals_SWW_LEX_2020_NF_110,2.0,2.0,110.0,5.0,22.0,Grain yield - kg/ha|CO_321:0001218,3094.6918825889,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468871.0,LCS Shine,1687033.0,OregonCereals_SWW_LEX_2020_NF_135,3.0,3.0,135.0,7.0,3.0,Grain yield - kg/ha|CO_321:0001218,4640.91809622026,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468891.0,Sockeye CL+,1687089.0,OregonCereals_SWW_LEX_2020_NF_148,3.0,3.0,148.0,7.0,16.0,Grain yield - kg/ha|CO_321:0001218,3225.8984093568,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468884.0,Piranha CL+,1687049.0,OregonCereals_SWW_LEX_2020_NF_154,3.0,3.0,154.0,7.0,22.0,Grain yield - kg/ha|CO_321:0001218,2834.76711274886,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468915.0,Norwest Duet,1687046.0,OregonCereals_SWW_LEX_2020_NF_158,3.0,3.0,158.0,8.0,19.0,Grain yield - kg/ha|CO_321:0001218,2553.73228204135,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468901.0,LCS Hulk,1687020.0,OregonCereals_SWW_LEX_2020_NF_164,3.0,3.0,164.0,8.0,13.0,Grain yield - kg/ha|CO_321:0001218,3304.83080324069,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468884.0,Piranha CL+,1687145.0,OregonCereals_SWW_LEX_2020_NF_177,4.0,4.0,177.0,9.0,1.0,Grain yield - kg/ha|CO_321:0001218,2901.08323578619,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468901.0,LCS Hulk,1687103.0,OregonCereals_SWW_LEX_2020_NF_186,4.0,4.0,186.0,9.0,10.0,Grain yield - kg/ha|CO_321:0001218,3798.76184193853,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468891.0,Sockeye CL+,1687116.0,OregonCereals_SWW_LEX_2020_NF_197,4.0,4.0,197.0,9.0,21.0,Grain yield - kg/ha|CO_321:0001218,2845.05650208535,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468871.0,LCS Shine,1687022.0,OregonCereals_SWW_LEX_2020_NF_207,4.0,4.0,207.0,10.0,14.0,Grain yield - kg/ha|CO_321:0001218,3747.22746907219,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468915.0,Norwest Duet,1686984.0,OregonCereals_SWW_LEX_2020_NF_220,4.0,4.0,220.0,10.0,1.0,Grain yield - kg/ha|CO_321:0001218,2504.02713394593,,,,OregonCereals_SWW_LEX_2020_NF
11149.0,2020.0,1468901.0,LCS Hulk,1686955.0,OregonCereals_SWW_LEX_2020_NF_23,1.0,1.0,23.0,2.0,22.0,Grain yield - kg/ha|CO_321:0001218,2766.1577336568,,,,OregonCereals_SWW_LEX_2020_NF
