germplasmName,value
OK19P808,1827.0
OK20D78S015,1618.0
KHARKOF,4436.0
BASF-23-24,7144.0
BASF-23-1,7359.0
BASF-23-22,7187.0
LCH21-9485,7617.0
LCH20-2165,6862.0
LCH21-9398,7918.0
LCH20-2264,7048.0
CO18042RA,6956.0
CO18D297R,8433.0
CO19D304R,7705.0
SCOUT66,5651.0
CO200037R,7541.0
KS14FHB0732M-4,7310.0
KS160563S-3,8205.0
KS160786S-6,7496.0
KS170013D-19,7633.0
KS22U7321_B2_B7,7723.0
KS21U7269.C1.B8,8162.0
OK19225,7019.0
OK18205-19HRBulk,7716.0
OK18217-19HR-4,6055.0
TAM107,7046.0
OK20418-7C21,7142.0
TX19A001030,6582.0
TX15A001482-19AZ16,6927.0
TX18DH129,7734.0
TX18DH266,7480.0
TX18DH287,7689.0
TX18DH313,7763.0
TX15M8456-19AZ435,7409.0
TX15M8456-19AZ504,7267.0
NHH19651,7911.0
JAGALENE,7770.0
NE19619,7395.0
NE19454,7254.0
NE19412,7294.0
NHH19668,7301.0
22CP900076,6916.0
22CP900085,7615.0
TX19M3183,7229.0
BASF 23-25,7061.0
KS20HDW185,7604.0
KS20H105,7059.0
KS20H106,7364.0
KS20H124,7548.0
BASF-23-23,6842.0
KHARKOF,2177.0
CO17449R,3640.0
CO18035RA,4400.0
CO18D007W,3320.0
CO18SFD009W,2905.0
CO19D322R,2632.0
KS120215K-6,4470.0
KS13DH0041-35,5042.0
KS16DH0002-12,4851.0
KS16DH0010-17,4250.0
BASF-7,4651.0
SCOUT66,3472.0
BASF-12,4867.0
NHH19668,4609.0
NI17410,4992.0
NE19638,4149.0
NE18455,4282.0
LCH19DH-150-85,4555.0
LCH19DH-149-13,4064.0
LCH19DH-152-25,4636.0
LCH19DH-152-6,4474.0
LCH19DH-148-43,4456.0
TAM107,3562.0
21CP010029,4636.0
21CP010038,3721.0
21CP010041,3892.0
21CP010042,4436.0
KS19H10,5086.0
KS19H21,4616.0
KS19HD68,4486.0
KS19HD69,3867.0
TXAMPSY 473-18AZ816,4212.0
TX17M1572,4199.0
JAGALENE,3486.0
TX18A001119,4071.0
TX18A001129,4212.0
TX18A001132,4371.0
TX18A001399,4409.0
TX18M2602,4347.0
TX14M7088-18AZ530,4349.0
OK18510,4999.0
OKP17D101A666,4564.0
OK16D101237,3930.0
OK19P808,4270.0
OK20D78S015,3853.0
CO17449R,2721.0
CO18035RA,2582.0
CO18D007W,2792.0
CO18SFD009W,1505.0
CO19D322R,1869.0
KS120215K-6,2491.0
KS13DH0041-35,2541.0
KS16DH0002-12,2197.0
KS16DH0010-17,2603.0
BASF-7,2295.0
SCOUT66,1800.0
BASF-12,2718.0
NHH19668,2142.0
NI17410,2289.0
NE19638,2351.0
NE18455,2251.0
LCH19DH-150-85,2007.0
LCH19DH-149-13,2404.0
LCH19DH-152-25,2526.0
LCH19DH-152-6,2698.0
LCH19DH-148-43,2447.0
TAM107,1987.0
21CP010029,2237.0
21CP010038,2330.0
21CP010041,2196.0
21CP010042,2019.0
KS19H10,2504.0
KS19H21,2574.0
KS19HD68,2343.0
KS19HD69,2044.0
TXAMPSY 473-18AZ816,1928.0
TX17M1572,1979.0
JAGALENE,2820.0
TX18A001119,2847.0
TX18A001129,2637.0
TX18A001132,2012.0
TX18A001399,2162.0
TX18M2602,1995.0
TX14M7088-18AZ530,2952.0
OK18510,2333.0
OKP17D101A666,2216.0
OK16D101237,2285.0
OK19P808,2625.0
OK20D78S015,2997.0
KHARKOF,2693.0
BASF-23-24,4133.0
BASF-23-1,4277.0
BASF-23-22,4267.0
LCH21-9485,3910.0
LCH20-2165,3733.0
LCH21-9398,4953.0
LCH20-2264,4180.0
CO18042RA,4107.0
CO18D297R,4823.0
CO19D304R,4730.0
SCOUT66,3027.0
CO200037R,4883.0
KS14FHB0732M-4,4007.0
KS160563S-3,4257.0
KS160786S-6,4310.0
KS170013D-19,3723.0
KS22U7321_B2_B7,3990.0
KS21U7269.C1.B8,4593.0
OK19225,3323.0
OK18205-19HRBulk,4060.0
OK18217-19HR-4,4343.0
TAM107,3427.0
OK20418-7C21,4057.0
TX19A001030,2910.0
TX15A001482-19AZ16,4390.0
TX18DH129,4263.0
TX18DH266,4263.0
TX18DH287,3940.0
TX18DH313,3977.0
TX15M8456-19AZ435,4163.0
TX15M8456-19AZ504,3893.0
NHH19651,4513.0
JAGALENE,4703.0
NE19619,4740.0
NE19454,4193.0
NE19412,4223.0
NHH19668,4753.0
22CP900076,3923.0
22CP900085,4863.0
TX19M3183,4150.0
BASF 23-25,4397.0
KS20HDW185,5087.0
KS20H105,3770.0
KS20H106,4080.0
KS20H124,4387.0
BASF-23-23,4150.0
KHARKOF,2881.0
BASF-23-24,2639.0
BASF-23-1,3180.0
BASF-23-22,2583.0
LCH21-9485,2567.0
LCH20-2165,3180.0
LCH21-9398,3268.0
LCH20-2264,1938.0
CO18042RA,3533.0
CO18D297R,3566.0
CO19D304R,3422.0
SCOUT66,3373.0
CO200037R,3246.0
KS14FHB0732M-4,2589.0
KS160563S-3,2401.0
KS160786S-6,2826.0
KS170013D-19,3003.0
KS22U7321_B2_B7,2777.0
KS21U7269.C1.B8,2870.0
OK19225,2832.0
OK18205-19HRBulk,2296.0
OK18217-19HR-4,2655.0
TAM107,2451.0
OK20418-7C21,2600.0
TX19A001030,2539.0
TX15A001482-19AZ16,2992.0
TX18DH129,3075.0
TX18DH266,2329.0
TX18DH287,2605.0
TX18DH313,3053.0
TX15M8456-19AZ435,2561.0
TX15M8456-19AZ504,2098.0
NHH19651,3489.0
JAGALENE,2672.0
NE19619,3014.0
NE19454,3031.0
NE19412,2390.0
NHH19668,2661.0
22CP900076,2307.0
22CP900085,2230.0
TX19M3183,2158.0
BASF 23-25,2788.0
KS20HDW185,3268.0
KS20H105,2622.0
KS20H106,2870.0
KS20H124,1794.0
BASF-23-23,2065.0
KHARKOF,1585.0
BASF-23-24,1898.0
BASF-23-1,2139.0
BASF-23-22,2474.0
LCH21-9485,2324.0
LCH20-2165,2288.0
LCH21-9398,2487.0
LCH20-2264,2549.0
CO18042RA,2226.0
CO18D297R,2187.0
CO19D304R,1989.0
SCOUT66,1722.0
CO200037R,2594.0
KS14FHB0732M-4,2178.0
KS160563S-3,2500.0
KS160786S-6,2057.0
KS170013D-19,2096.0
KS22U7321_B2_B7,2174.0
KS21U7269.C1.B8,2122.0
OK19225,2018.0
OK18205-19HRBulk,2467.0
OK18217-19HR-4,2337.0
TAM107,1771.0
OK20418-7C21,2051.0
TX19A001030,2510.0
TX15A001482-19AZ16,2126.0
TX18DH129,2591.0
TX18DH266,2500.0
TX18DH287,2106.0
TX18DH313,2370.0
TX15M8456-19AZ435,2545.0
TX15M8456-19AZ504,2080.0
NHH19651,2155.0
JAGALENE,2493.0
NE19619,1500.0
NE19454,1722.0
NE19412,2689.0
NHH19668,2545.0
22CP900076,2295.0
22CP900085,2197.0
TX19M3183,2373.0
BASF 23-25,1920.0
KS20HDW185,1959.0
KS20H105,1849.0
KS20H106,2213.0
KS20H124,1933.0
BASF-23-23,1979.0
KHARKOF,2233.0
CO17449R,5820.0
CO18035RA,6079.0
CO18D007W,6049.0
CO18SFD009W,6318.0
CO19D322R,6053.0
KS120215K-6,5182.0
KS13DH0041-35,4919.0
KS16DH0002-12,4341.0
KS16DH0010-17,4681.0
BASF-7,4334.0
SCOUT66,3823.0
BASF-12,4872.0
NHH19668,4896.0
NI17410,4808.0
NE19638,4691.0
NE18455,4489.0
LCH19DH-150-85,4829.0
LCH19DH-149-13,4755.0
LCH19DH-152-25,4102.0
LCH19DH-152-6,4755.0
LCH19DH-148-43,4573.0
TAM107,4798.0
21CP010029,4728.0
21CP010038,4435.0
21CP010041,4839.0
21CP010042,5992.0
KS19H10,5575.0
KS19H21,4334.0
KS19HD68,5494.0
KS19HD69,5010.0
TXAMPSY 473-18AZ816,5141.0
TX17M1572,5272.0
JAGALENE,4697.0
TX18A001119,5061.0
TX18A001129,4428.0
TX18A001132,5891.0
TX18A001399,5202.0
TX18M2602,3874.0
TX14M7088-18AZ530,4785.0
OK18510,4284.0
OKP17D101A666,4829.0
OK16D101237,4590.0
OK19P808,4213.0
OK20D78S015,4553.0
KHARKOF,1627.0
CO17449R,3313.0
CO18035RA,3813.0
CO18D007W,4140.0
CO18SFD009W,3513.0
CO19D322R,3782.0
KS120215K-6,3396.0
KS13DH0041-35,3053.0
KS16DH0002-12,3026.0
KS16DH0010-17,3324.0
BASF-7,2990.0
SCOUT66,2172.0
BASF-12,3087.0
NHH19668,3105.0
NI17410,2773.0
NE19638,3239.0
NE18455,2710.0
LCH19DH-150-85,3327.0
LCH19DH-149-13,3349.0
LCH19DH-152-25,3363.0
LCH19DH-152-6,3578.0
LCH19DH-148-43,2618.0
TAM107,2594.0
21CP010029,2325.0
21CP010038,3470.0
21CP010041,3199.0
21CP010042,2663.0
KS19H10,3219.0
KS19H21,3385.0
KS19HD68,3080.0
KS19HD69,2959.0
TXAMPSY 473-18AZ816,2961.0
TX17M1572,2544.0
JAGALENE,2656.0
TX18A001119,2999.0
TX18A001129,3179.0
TX18A001132,2513.0
TX18A001399,2768.0
TX18M2602,2614.0
TX14M7088-18AZ530,3002.0
OK18510,2842.0
OKP17D101A666,1979.0
OK16D101237,2842.0
OK19P808,3338.0
OK20D78S015,2163.0
KHARKOF,3183.0
BASF-23-24,3022.0
BASF-23-1,2785.0
BASF-23-22,2674.0
LCH21-9485,2785.0
LCH20-2165,2853.0
LCH21-9398,2871.0
LCH20-2264,2499.0
CO18042RA,3108.0
CO18D297R,3074.0
CO19D304R,3546.0
SCOUT66,2739.0
CO200037R,3039.0
KS14FHB0732M-4,3218.0
KS160563S-3,2792.0
KS160786S-6,3027.0
KS170013D-19,3153.0
KS22U7321_B2_B7,2681.0
KS21U7269.C1.B8,2671.0
OK19225,3190.0
OK18205-19HRBulk,2855.0
OK18217-19HR-4,2695.0
TAM107,2418.0
OK20418-7C21,2832.0
TX19A001030,2183.0
TX15A001482-19AZ16,2455.0
TX18DH129,3094.0
TX18DH266,2137.0
TX18DH287,2446.0
TX18DH313,2895.0
TX15M8456-19AZ435,2918.0
TX15M8456-19AZ504,2436.0
NHH19651,3432.0
JAGALENE,3022.0
NE19619,3297.0
NE19454,2704.0
NE19412,2856.0
NHH19668,2992.0
22CP900076,2731.0
22CP900085,3267.0
TX19M3183,2671.0
BASF 23-25,3088.0
KS20HDW185,3025.0
KS20H105,2348.0
KS20H106,2204.0
KS20H124,2832.0
BASF-23-23,2432.0
KHARKOF,2912.0
BASF-23-24,3860.0
BASF-23-1,3226.0
BASF-23-22,4537.0
LCH21-9485,4416.0
LCH20-2165,3425.0
LCH21-9398,4291.0
LCH20-2264,3499.0
CO18042RA,4495.0
CO18D297R,4250.0
CO19D304R,4607.0
SCOUT66,3255.0
CO200037R,4468.0
KS14FHB0732M-4,3728.0
KS160563S-3,3703.0
KS160786S-6,4028.0
KS170013D-19,3963.0
KS22U7321_B2_B7,3916.0
KS21U7269.C1.B8,3784.0
OK19225,3580.0
OK18205-19HRBulk,3649.0
OK18217-19HR-4,3764.0
TAM107,3909.0
OK20418-7C21,4403.0
TX19A001030,3519.0
TX15A001482-19AZ16,3757.0
TX18DH129,4053.0
TX18DH266,4358.0
TX18DH287,3992.0
TX18DH313,4329.0
TX15M8456-19AZ435,4004.0
TX15M8456-19AZ504,4185.0
NHH19651,4699.0
JAGALENE,3587.0
NE19619,3645.0
NE19454,4867.0
NE19412,3497.0
NHH19668,3721.0
22CP900076,4125.0
22CP900085,2892.0
TX19M3183,4235.0
BASF 23-25,3802.0
KS20HDW185,3804.0
KS20H105,4403.0
KS20H106,4073.0
KS20H124,3844.0
BASF-23-23,3367.0
KHARKOF,3168.0
CO17449R,5018.0
CO18035RA,5440.0
CO18D007W,5335.0
CO18SFD009W,3694.0
CO19D322R,4683.0
KS120215K-6,5202.0
KS13DH0041-35,5006.0
KS16DH0002-12,4976.0
KS16DH0010-17,5191.0
BASF-7,4694.0
SCOUT66,3781.0
BASF-12,4984.0
NHH19668,5624.0
NI17410,4698.0
NE19638,4596.0
NE18455,5025.0
LCH19DH-150-85,5056.0
LCH19DH-149-13,5015.0
LCH19DH-152-25,5082.0
LCH19DH-152-6,5235.0
LCH19DH-148-43,4901.0
TAM107,4228.0
21CP010029,5626.0
21CP010038,5042.0
21CP010041,4318.0
21CP010042,5561.0
KS19H10,5009.0
KS19H21,5022.0
KS19HD68,4358.0
KS19HD69,4832.0
TXAMPSY 473-18AZ816,4494.0
TX17M1572,4423.0
JAGALENE,4908.0
TX18A001119,5223.0
TX18A001129,5245.0
TX18A001132,5263.0
TX18A001399,5353.0
TX18M2602,4300.0
TX14M7088-18AZ530,4822.0
OK18510,5519.0
OKP17D101A666,4775.0
OK16D101237,3730.0
OK19P808,4388.0
OK20D78S015,3420.0
KHARKOF,1961.0
CO17449R,3275.0
CO18035RA,3190.0
CO18D007W,3549.0
CO18SFD009W,2670.0
CO19D322R,3580.0
KS120215K-6,2894.0
KS13DH0041-35,3241.0
KS16DH0002-12,2706.0
KS16DH0010-17,3593.0
BASF-7,2560.0
SCOUT66,1870.0
BASF-12,3114.0
NHH19668,2284.0
NI17410,2901.0
NE19638,2860.0
NE18455,2298.0
LCH19DH-150-85,2580.0
LCH19DH-149-13,2589.0
LCH19DH-152-25,3114.0
LCH19DH-152-6,2748.0
LCH19DH-148-43,2742.0
TAM107,1993.0
21CP010029,2573.0
21CP010038,3327.0
21CP010041,3452.0
21CP010042,2838.0
KS19H10,3676.0
KS19H21,2869.0
KS19HD68,1587.0
KS19HD69,1914.0
TXAMPSY 473-18AZ816,3450.0
TX17M1572,2464.0
JAGALENE,2412.0
TX18A001119,3174.0
TX18A001129,2793.0
TX18A001132,2551.0
TX18A001399,3235.0
TX18M2602,2062.0
TX14M7088-18AZ530,2470.0
OK18510,2674.0
OKP17D101A666,2042.0
OK16D101237,3073.0
OK19P808,3423.0
OK20D78S015,1253.0
KHARKOF,3011.0
CO17449R,4015.0
CO18035RA,3887.0
CO18D007W,4143.0
CO18SFD009W,4145.0
CO19D322R,3986.0
KS120215K-6,4167.0
KS13DH0041-35,3990.0
KS16DH0002-12,4026.0
KS16DH0010-17,4062.0
BASF-7,3970.0
SCOUT66,3963.0
BASF-12,4031.0
NHH19668,4051.0
NI17410,4004.0
NE19638,3970.0
NE18455,3883.0
LCH19DH-150-85,3945.0
LCH19DH-149-13,4001.0
LCH19DH-152-25,3889.0
LCH19DH-152-6,4066.0
LCH19DH-148-43,4113.0
TAM107,4100.0
21CP010029,3912.0
21CP010038,3959.0
21CP010041,4084.0
21CP010042,4060.0
KS19H10,4087.0
KS19H21,4057.0
KS19HD68,4057.0
KS19HD69,4042.0
TXAMPSY 473-18AZ816,3999.0
TX17M1572,4044.0
JAGALENE,4098.0
TX18A001119,4174.0
TX18A001129,4013.0
TX18A001132,4046.0
TX18A001399,3889.0
TX18M2602,4033.0
TX14M7088-18AZ530,4064.0
OK18510,3999.0
OKP17D101A666,3927.0
OK16D101237,3871.0
OK19P808,3477.0
OK20D78S015,3620.0
KHARKOF,2399.0
CO17449R,5083.0
CO18035RA,4639.0
CO18D007W,5801.0
CO18SFD009W,4118.0
CO19D322R,5577.0
KS120215K-6,4873.0
KS13DH0041-35,4723.0
KS16DH0002-12,4354.0
KS16DH0010-17,4516.0
BASF-7,3397.0
SCOUT66,2524.0
BASF-12,4764.0
NHH19668,4566.0
NI17410,4344.0
NE19638,4554.0
NE18455,4115.0
LCH19DH-150-85,4391.0
LCH19DH-149-13,4542.0
LCH19DH-152-25,4714.0
LCH19DH-152-6,4472.0
LCH19DH-148-43,4528.0
TAM107,3925.0
21CP010029,4653.0
21CP010038,4576.0
21CP010041,5034.0
21CP010042,4478.0
KS19H10,5444.0
KS19H21,5068.0
KS19HD68,3595.0
KS19HD69,4624.0
TXAMPSY 473-18AZ816,4239.0
TX17M1572,3925.0
JAGALENE,4798.0
TX18A001119,5070.0
TX18A001129,4644.0
TX18A001132,4031.0
TX18A001399,4417.0
TX18M2602,3932.0
TX14M7088-18AZ530,4036.0
OK18510,5374.0
OKP17D101A666,4239.0
OK16D101237,4480.0
OK19P808,4646.0
OK20D78S015,3985.0
KHARKOF,2586.0
BASF-23-24,4181.0
BASF-23-1,4092.0
BASF-23-22,4282.0
LCH21-9485,4689.0
LCH20-2165,4193.0
LCH21-9398,4460.0
LCH20-2264,3906.0
CO18042RA,3967.0
CO18D297R,4393.0
CO19D304R,4519.0
SCOUT66,3330.0
CO200037R,4251.0
KS14FHB0732M-4,4350.0
KS160563S-3,4340.0
KS160786S-6,4740.0
KS170013D-19,4519.0
KS22U7321_B2_B7,4196.0
KS21U7269.C1.B8,4172.0
OK19225,4188.0
OK18205-19HRBulk,4304.0
OK18217-19HR-4,4359.0
TAM107,3822.0
OK20418-7C21,4367.0
TX19A001030,3757.0
TX15A001482-19AZ16,3971.0
TX18DH129,4367.0
TX18DH266,3774.0
TX18DH287,4027.0
TX18DH313,3718.0
TX15M8456-19AZ435,4205.0
TX15M8456-19AZ504,3810.0
NHH19651,4755.0
JAGALENE,4682.0
NE19619,4701.0
NE19454,4261.0
NE19412,4172.0
NHH19668,4473.0
22CP900076,4554.0
22CP900085,4629.0
TX19M3183,4179.0
BASF 23-25,4193.0
KS20HDW185,3998.0
KS20H105,3972.0
KS20H106,3839.0
KS20H124,4131.0
BASF-23-23,3822.0
KHARKOF,3587.0
BASF-23-24,3827.0
BASF-23-1,5389.0
BASF-23-22,4058.0
LCH21-9485,4725.0
LCH20-2165,4200.0
LCH21-9398,5170.0
LCH20-2264,4683.0
CO18042RA,4178.0
CO18D297R,4364.0
CO19D304R,4551.0
SCOUT66,2917.0
CO200037R,4414.0
KS14FHB0732M-4,5188.0
KS160563S-3,4537.0
KS160786S-6,4643.0
KS170013D-19,4876.0
KS22U7321_B2_B7,4100.0
KS21U7269.C1.B8,3862.0
OK19225,4419.0
OK18205-19HRBulk,4550.0
OK18217-19HR-4,4194.0
TAM107,4275.0
OK20418-7C21,4059.0
TX19A001030,3804.0
TX15A001482-19AZ16,4205.0
TX18DH129,4263.0
TX18DH266,3920.0
TX18DH287,3367.0
TX18DH313,3767.0
TX15M8456-19AZ435,4090.0
TX15M8456-19AZ504,3863.0
NHH19651,4471.0
JAGALENE,4372.0
NE19619,4534.0
NE19454,3982.0
NE19412,5033.0
NHH19668,4645.0
22CP900076,4655.0
22CP900085,4688.0
TX19M3183,4495.0
BASF 23-25,4316.0
KS20HDW185,4009.0
KS20H105,3079.0
KS20H106,3934.0
KS20H124,3785.0
BASF-23-23,3589.0
KHARKOF,242.0
CO17449R,1175.0
CO18035RA,1280.0
CO18D007W,1069.0
CO18SFD009W,1529.0
CO19D322R,946.0
KS120215K-6,1912.0
KS13DH0041-35,2587.0
KS16DH0002-12,2721.0
KS16DH0010-17,1222.0
BASF-7,1612.0
SCOUT66,1029.0
BASF-12,1509.0
NHH19668,1881.0
NI17410,2865.0
NE19638,1480.0
NE18455,1715.0
LCH19DH-150-85,2665.0
LCH19DH-149-13,1771.0
LCH19DH-152-25,2482.0
LCH19DH-152-6,2838.0
LCH19DH-148-43,1473.0
TAM107,1175.0
21CP010029,2038.0
21CP010038,1769.0
21CP010041,1955.0
21CP010042,2302.0
KS19H10,2751.0
KS19H21,2439.0
KS19HD68,2919.0
KS19HD69,1975.0
TXAMPSY 473-18AZ816,1045.0
TX17M1572,2479.0
JAGALENE,1024.0
TX18A001119,2508.0
TX18A001129,2515.0
TX18A001132,2941.0
TX18A001399,2686.0
TX18M2602,2136.0
TX14M7088-18AZ530,2103.0
OK18510,2652.0
OKP17D101A666,3313.0
OK16D101237,2255.0
OK19P808,1917.0
OK20D78S015,1455.0
KHARKOF,2668.0
CO17449R,4414.0
CO18035RA,4308.0
CO18D007W,4730.0
CO18SFD009W,3324.0
CO19D322R,4291.0
KS120215K-6,4831.0
KS13DH0041-35,4380.0
KS16DH0002-12,3822.0
KS16DH0010-17,4454.0
BASF-7,4510.0
SCOUT66,3127.0
BASF-12,3510.0
NHH19668,4210.0
NI17410,3627.0
NE19638,4158.0
NE18455,3867.0
LCH19DH-150-85,3365.0
LCH19DH-149-13,3896.0
LCH19DH-152-25,4091.0
LCH19DH-152-6,3921.0
LCH19DH-148-43,3654.0
TAM107,4010.0
21CP010029,3450.0
21CP010038,4051.0
21CP010041,4201.0
21CP010042,4898.0
KS19H10,4170.0
KS19H21,3782.0
KS19HD68,3757.0
KS19HD69,4042.0
TXAMPSY 473-18AZ816,4075.0
TX17M1572,4335.0
JAGALENE,4008.0
TX18A001119,4017.0
TX18A001129,3941.0
TX18A001132,3795.0
TX18A001399,3943.0
TX18M2602,3495.0
TX14M7088-18AZ530,3849.0
OK18510,3638.0
OKP17D101A666,3584.0
OK16D101237,3726.0
OK19P808,4015.0
OK20D78S015,3432.0
KHARKOF,2142.0
CO17449R,2649.0
CO18035RA,3210.0
CO18D007W,2559.0
CO18SFD009W,2305.0
CO19D322R,2589.0
KS120215K-6,2378.0
KS13DH0041-35,3181.0
KS16DH0002-12,3075.0
KS16DH0010-17,2705.0
BASF-7,2818.0
SCOUT66,2051.0
BASF-12,3618.0
NHH19668,3657.0
NI17410,2631.0
NE19638,2922.0
NE18455,2997.0
LCH19DH-150-85,2907.0
LCH19DH-149-13,3218.0
LCH19DH-152-25,3204.0
LCH19DH-152-6,3250.0
LCH19DH-148-43,2763.0
TAM107,2481.0
21CP010029,2762.0
21CP010038,2817.0
21CP010041,2262.0
21CP010042,3704.0
KS19H10,2964.0
KS19H21,2885.0
KS19HD68,2530.0
KS19HD69,3163.0
TXAMPSY 473-18AZ816,2534.0
TX17M1572,2352.0
JAGALENE,2443.0
TX18A001119,2450.0
TX18A001129,3155.0
TX18A001132,3363.0
TX18A001399,4105.0
TX18M2602,2520.0
TX14M7088-18AZ530,2895.0
OK18510,2779.0
OKP17D101A666,3187.0
OK16D101237,2530.0
OK19P808,2596.0
OK20D78S015,2713.0
KHARKOF,3432.0
CO17449R,5674.0
CO18035RA,5671.0
CO18D007W,5250.0
CO18SFD009W,5378.0
CO19D322R,5400.0
KS120215K-6,5414.0
KS13DH0041-35,4855.0
KS16DH0002-12,5369.0
KS16DH0010-17,5113.0
BASF-7,5710.0
SCOUT66,3916.0
BASF-12,4777.0
NHH19668,5503.0
NI17410,5042.0
NE19638,5420.0
NE18455,5604.0
LCH19DH-150-85,4918.0
LCH19DH-149-13,5340.0
LCH19DH-152-25,4750.0
LCH19DH-152-6,5638.0
LCH19DH-148-43,5400.0
TAM107,4932.0
21CP010029,5826.0
21CP010038,5662.0
21CP010041,5405.0
21CP010042,5945.0
KS19H10,5618.0
KS19H21,4898.0
KS19HD68,5003.0
KS19HD69,5373.0
TXAMPSY 473-18AZ816,4916.0
TX17M1572,5622.0
JAGALENE,5331.0
TX18A001119,4876.0
TX18A001129,5436.0
TX18A001132,5203.0
TX18A001399,5062.0
TX18M2602,4898.0
TX14M7088-18AZ530,5055.0
OK18510,5140.0
OKP17D101A666,4734.0
OK16D101237,4423.0
OK19P808,4972.0
OK20D78S015,4317.0
KHARKOF,2935.0
CO17449R,5749.0
CO18035RA,5523.0
CO18D007W,6203.0
CO18SFD009W,4514.0
CO19D322R,6089.0
KS120215K-6,5071.0
KS13DH0041-35,5755.0
KS16DH0002-12,5144.0
KS16DH0010-17,5034.0
BASF-7,5208.0
SCOUT66,3036.0
BASF-12,5003.0
NHH19668,5458.0
NI17410,4302.0
NE19638,4215.0
NE18455,3965.0
LCH19DH-150-85,5698.0
LCH19DH-149-13,4542.0
LCH19DH-152-25,6118.0
LCH19DH-152-6,5213.0
LCH19DH-148-43,5175.0
TAM107,4768.0
21CP010029,4818.0
21CP010038,5498.0
21CP010041,5411.0
21CP010042,4853.0
KS19H10,5124.0
KS19H21,5434.0
KS19HD68,4788.0
KS19HD69,4049.0
TXAMPSY 473-18AZ816,5506.0
TX17M1572,4044.0
JAGALENE,4732.0
TX18A001119,6029.0
TX18A001129,5714.0
TX18A001132,5220.0
TX18A001399,4823.0
TX18M2602,4733.0
TX14M7088-18AZ530,4285.0
OK18510,5499.0
OKP17D101A666,4556.0
OK16D101237,4710.0
OK19P808,4855.0
OK20D78S015,5062.0
KHARKOF,2507.0
BASF-23-24,2573.0
BASF-23-1,3524.0
BASF-23-22,4144.0
LCH21-9485,4304.0
LCH20-2165,3121.0
LCH21-9398,3734.0
LCH20-2264,3513.0
CO18042RA,3862.0
CO18D297R,3732.0
CO19D304R,3665.0
SCOUT66,2550.0
CO200037R,3505.0
KS14FHB0732M-4,4442.0
KS160563S-3,3895.0
KS160786S-6,4103.0
KS170013D-19,4350.0
KS22U7321_B2_B7,3806.0
KS21U7269.C1.B8,3862.0
OK19225,4261.0
OK18205-19HRBulk,3934.0
OK18217-19HR-4,3504.0
TAM107,2665.0
OK20418-7C21,3747.0
TX19A001030,3556.0
TX15A001482-19AZ16,3573.0
TX18DH129,3866.0
TX18DH266,3160.0
TX18DH287,3235.0
TX18DH313,2678.0
TX15M8456-19AZ435,3751.0
TX15M8456-19AZ504,3511.0
NHH19651,3991.0
JAGALENE,4052.0
NE19619,3877.0
NE19454,2930.0
NE19412,3675.0
NHH19668,3660.0
22CP900076,3470.0
22CP900085,3856.0
TX19M3183,4151.0
BASF 23-25,4330.0
KS20HDW185,2761.0
KS20H105,2655.0
KS20H106,3364.0
KS20H124,2944.0
BASF-23-23,2895.0
KHARKOF,1931.0
BASF-23-24,2907.0
BASF-23-1,2477.0
BASF-23-22,2378.0
LCH21-9485,2816.0
LCH20-2165,2581.0
LCH21-9398,2647.0
LCH20-2264,2385.0
CO18042RA,2591.0
CO18D297R,2697.0
CO19D304R,2553.0
SCOUT66,2078.0
CO200037R,2611.0
KS14FHB0732M-4,2496.0
KS160563S-3,2457.0
KS160786S-6,2525.0
KS170013D-19,2753.0
KS22U7321_B2_B7,2567.0
KS21U7269.C1.B8,2673.0
OK19225,2576.0
OK18205-19HRBulk,2648.0
OK18217-19HR-4,2153.0
TAM107,2381.0
OK20418-7C21,2598.0
TX19A001030,2614.0
TX15A001482-19AZ16,2366.0
TX18DH129,2696.0
TX18DH266,2294.0
TX18DH287,2155.0
TX18DH313,2714.0
TX15M8456-19AZ435,2614.0
TX15M8456-19AZ504,2366.0
NHH19651,2587.0
JAGALENE,2841.0
NE19619,2331.0
NE19454,2364.0
NE19412,2863.0
NHH19668,2563.0
22CP900076,2304.0
22CP900085,2956.0
TX19M3183,2553.0
BASF 23-25,2596.0
KS20HDW185,2195.0
KS20H105,2235.0
KS20H106,2715.0
KS20H124,2383.0
BASF-23-23,2155.0
KHARKOF,3034.0
BASF-23-24,4372.0
BASF-23-1,3672.0
BASF-23-22,3461.0
LCH21-9485,3157.0
LCH20-2165,4101.0
LCH21-9398,3054.0
LCH20-2264,3656.0
CO18042RA,3741.0
CO18D297R,4525.0
CO19D304R,4752.0
SCOUT66,4009.0
CO200037R,3491.0
KS14FHB0732M-4,3853.0
KS160563S-3,4040.0
KS160786S-6,4379.0
KS170013D-19,3954.0
KS22U7321_B2_B7,3806.0
KS21U7269.C1.B8,3558.0
OK19225,3332.0
OK18205-19HRBulk,2522.0
OK18217-19HR-4,3278.0
TAM107,3983.0
OK20418-7C21,3929.0
TX19A001030,4043.0
TX15A001482-19AZ16,3268.0
TX18DH129,4577.0
TX18DH266,3519.0
TX18DH287,3587.0
TX18DH313,4081.0
TX15M8456-19AZ435,3875.0
TX15M8456-19AZ504,3615.0
NHH19651,4299.0
JAGALENE,4065.0
NE19619,3916.0
NE19454,3828.0
NE19412,4292.0
NHH19668,3907.0
22CP900076,3010.0
22CP900085,3574.0
TX19M3183,3200.0
